n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,9.68,25.0,242
4,12.32,25.0,308
5,12.72,25.0,318
6,14.0,25.0,350
7,19.08,25.0,476
8,24.04,25.0,601
9,29.04,25.0,726
10,30.04,25.0,751
11,33.92,25.0,848
12,36.44,25.0,911
13,37.24,25.0,931
14,43.24,25.0,1081
15,48.24,25.0,1206
16,55.24,25.0,1381
17,59.0,25.0,1475
18,61.44,25.0,1536
19,64.48,25.0,1612
20,68.76,25.0,1719
21,70.6,25.0,1764
22,72.08,25.0,1802
23,79.08,25.0,1977
24,82.84,25.0,2071
25,86.16,25.0,2154
26,92.32,25.0,2308
27,94.92,25.0,2373
28,98.32,25.0,2458
29,100.88,25.0,2522
30,102.88,25.0,2572
31,106.24,25.0,2656
32,109.72,25.0,2743
33,113.16,25.0,2829
34,116.36,25.0,2909
35,117.88,25.0,2947
36,120.36,25.0,3009
37,121.84,25.0,3046
38,127.6,25.0,3190
39,130.6,25.0,3265
40,137.56,25.0,3439
41,143.52,25.0,3588
42,150.52,25.0,3763
43,155.88,25.0,3897
44,160.4,25.0,4010
45,162.4,25.0,4060
46,167.36,25.0,4184
47,171.28,25.0,4282
48,173.08,25.0,4327
49,177.8,25.0,4445
50,178.52,25.0,4463
51,182.24,25.0,4556
52,187.16,25.0,4679
53,188.64,25.0,4716
54,192.2,25.0,4805
55,194.32,25.0,4858
56,198.32,25.0,4958
57,205.32,25.0,5133
58,208.32,25.0,5208
59,212.32,25.0,5308
60,216.84,25.0,5421
61,222.56,25.0,5564
62,227.6,25.0,5690
63,231.12,25.0,5778
64,232.76,25.0,5819
65,237.2,25.0,5930
66,239.04,25.0,5976
67,241.88,25.0,6047
68,244.32,25.0,6108
69,246.52,25.0,6163
70,249.08,25.0,6227
71,253.04,25.0,6326
72,259.24,25.0,6481
73,262.32,25.0,6558
74,267.16,25.0,6679
75,270.32,25.0,6758
76,272.88,25.0,6822
77,279.44,25.0,6986
78,282.44,25.0,7061
79,287.88,25.0,7197
80,292.64,25.0,7316
81,296.76,25.0,7419
82,297.76,25.0,7444
83,301.72,25.0,7543
84,304.56,25.0,7614
85,307.56,25.0,7689
86,314.0,25.0,7850
87,317.32,25.0,7933
88,324.32,25.0,8108
89,330.84,25.0,8271
90,337.84,25.0,8446
91,343.4,25.0,8585
92,345.72,25.0,8643
93,347.6,25.0,8690
94,350.04,25.0,8751
95,352.44,25.0,8811
96,354.56,25.0,8864
97,357.0,25.0,8925
98,359.32,25.0,8983
99,361.2,25.0,9030
100,363.04,25.0,9076
101,370.04,25.0,9251
102,377.04,25.0,9426
103,382.04,25.0,9551
104,385.68,25.0,9642
105,390.68,25.0,9767
106,397.36,25.0,9934
107,402.72,25.0,10068
108,409.36,25.0,10234
109,413.36,25.0,10334
110,416.36,25.0,10409
111,423.36,25.0,10584
112,429.76,25.0,10744
113,432.76,25.0,10819
114,435.6,25.0,10890
115,438.76,25.0,10969
116,441.76,25.0,11044
117,444.72,25.0,11118
118,445.72,25.0,11143
119,452.72,25.0,11318
120,456.36,25.0,11409
121,462.24,25.0,11556
122,468.36,25.0,11709
123,472.88,25.0,11822
124,477.04,25.0,11926
125,481.12,25.0,12028
126,485.28,25.0,12132
127,486.68,25.0,12167
128,488.68,25.0,12217
129,491.8,25.0,12295
130,496.32,25.0,12408
131,498.68,25.0,12467
132,502.4,25.0,12560
133,504.36,25.0,12609
134,510.04,25.0,12751
135,514.68,25.0,12866
136,518.6,25.0,12965
137,523.96,25.0,13099
138,524.96,25.0,13124
139,531.16,25.0,13279
140,536.28,25.0,13407
141,541.8,25.0,13544
142,548.8,25.0,13719
143,555.24,25.0,13881
144,560.24,25.0,14006
145,567.24,25.0,14181
146,572.64,25.0,14316
147,576.52,25.0,14413
148,579.68,25.0,14491
149,586.04,25.0,14651
150,591.44,25.0,14786
151,596.6,25.0,14915
152,603.6,25.0,15090
153,610.6,25.0,15265
154,616.56,25.0,15413
155,622.6,25.0,15565
156,628.64,25.0,15716
157,635.48,25.0,15887
158,639.8,25.0,15994
159,646.04,25.0,16151
160,648.2,25.0,16205
161,650.6,25.0,16265
162,652.76,25.0,16319
163,658.88,25.0,16472
164,661.28,25.0,16532
165,665.04,25.0,16626
166,671.68,25.0,16792
167,676.44,25.0,16911
168,683.44,25.0,17086
169,687.2,25.0,17180
170,690.8,25.0,17270
171,691.8,25.0,17295
172,698.04,25.0,17451
173,703.08,25.0,17577
174,709.08,25.0,17727
175,713.52,25.0,17838
176,718.52,25.0,17963
177,722.64,25.0,18066
178,726.96,25.0,18174
179,730.28,25.0,18257
180,737.2,25.0,18430
181,743.72,25.0,18593
182,748.52,25.0,18713
183,755.52,25.0,18888
184,760.52,25.0,19013
185,763.52,25.0,19088
186,767.0,25.0,19175
187,770.84,25.0,19271
188,773.28,25.0,19332
189,776.6,25.0,19415
190,779.32,25.0,19483
191,784.48,25.0,19612
192,787.28,25.0,19682
193,789.0,25.0,19725
194,793.52,25.0,19838
195,797.52,25.0,19938
196,804.44,25.0,20111
197,809.96,25.0,20249
198,813.4,25.0,20335
199,820.4,25.0,20510
200,824.28,25.0,20607
201,826.96,25.0,20674
202,830.84,25.0,20771
203,835.52,25.0,20888
204,837.76,25.0,20944
205,839.64,25.0,20991
206,842.4,25.0,21060
