n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,6.0,30.0,180
4,13.0,30.0,390
5,17.1667,30.0,515
6,18.0,30.0,540
7,19.3333,30.0,579
8,24.4,30.0,732
9,29.3667,30.0,881
10,34.3667,30.0,1031
11,38.3667,30.0,1151
12,40.7667,30.0,1223
13,42.5667,30.0,1277
14,49.5667,30.0,1487
15,52.5667,30.0,1577
16,58.5667,30.0,1757
17,62.5667,30.0,1877
18,68.7,30.0,2061
19,71.7,30.0,2151
20,78.0,30.0,2340
21,81.7333,30.0,2451
22,84.5333,30.0,2535
23,87.7667,30.0,2633
24,91.3,30.0,2739
25,93.3667,30.0,2801
26,97.5,30.0,2925
27,101.867,30.0,3056
28,103.8,30.0,3114
29,106.8,30.0,3204
30,110.8,30.0,3324
31,112.8,30.0,3384
32,115.2,30.0,3456
33,117.767,30.0,3533
34,121.767,30.0,3653
35,125.7,30.0,3771
36,127.4,30.0,3822
37,128.967,30.0,3869
38,133.767,30.0,4013
39,140.767,30.0,4223
40,145.4,30.0,4362
41,150.6,30.0,4518
42,156.567,30.0,4697
43,158.533,30.0,4755
44,162.0,30.0,4860
45,165.4,30.0,4962
46,168.267,30.0,5048
47,171.6,30.0,5148
48,175.8,30.0,5274
49,178.667,30.0,5360
50,181.1,30.0,5433
51,183.7,30.0,5511
52,186.3,30.0,5589
53,193.3,30.0,5799
54,197.3,30.0,5919
55,204.3,30.0,6129
56,207.933,30.0,6237
57,213.3,30.0,6399
58,220.3,30.0,6609
59,225.867,30.0,6776
60,229.3,30.0,6879
61,236.3,30.0,7089
62,242.733,30.0,7281
63,249.167,30.0,7475
64,256.167,30.0,7685
65,261.3,30.0,7839
66,268.3,30.0,8049
67,274.933,30.0,8247
68,281.933,30.0,8457
69,288.933,30.0,8667
70,295.0,30.0,8850
71,300.6,30.0,9018
72,304.7,30.0,9141
73,307.1,30.0,9213
74,311.467,30.0,9344
75,313.467,30.0,9404
76,317.067,30.0,9512
77,319.267,30.0,9578
78,323.267,30.0,9698
79,326.3,30.0,9789
80,330.933,30.0,9927
81,336.933,30.0,10107
82,339.967,30.0,10199
83,343.2,30.0,10296
