n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.633333,30.0,18
3,0.666667,30.0,20
4,0.766667,30.0,23
5,0.8,30.0,24
6,0.866667,30.0,26
7,3.6,30.0,108
8,3.63333,30.0,108
9,3.73333,30.0,111
10,4.0,30.0,120
11,4.13333,30.0,123
12,5.06667,30.0,152
13,5.73333,30.0,171
14,6.13333,30.0,183
15,8.03333,30.0,240
16,8.46667,30.0,254
17,8.53333,30.0,255
18,8.56667,30.0,257
19,8.6,30.0,258
20,8.63333,30.0,258
21,8.66667,30.0,260
22,8.93333,30.0,267
23,9.0,30.0,270
24,9.03333,30.0,270
25,9.06667,30.0,272
26,9.13333,30.0,273
27,10.1333,30.0,303
28,12.5667,30.0,377
29,15.2,30.0,456
30,16.0667,30.0,482
31,18.6667,30.0,560
32,20.2667,30.0,608
33,20.7333,30.0,621
34,21.9,30.0,657
35,24.7667,30.0,743
36,25.0,30.0,750
37,25.0333,30.0,750
38,25.0667,30.0,752
39,25.1,30.0,753
40,25.1333,30.0,753
41,25.1667,30.0,755
42,25.2,30.0,756
43,25.2333,30.0,756
44,25.3333,30.0,759
45,30.4,30.0,912
