n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,5.06667,30.0,152
3,10.1333,30.0,303
4,15.2,30.0,456
5,18.1667,30.0,545
6,20.2667,30.0,608
7,22.1,30.0,663
8,25.3333,30.0,759
9,30.4,30.0,912
10,35.4667,30.0,1064
11,40.5333,30.0,1215
12,45.6,30.0,1368
13,50.6667,30.0,1520
14,55.7333,30.0,1671
15,60.8,30.0,1824
16,65.8667,30.0,1976
17,66.5667,30.0,1997
18,69.0,30.0,2070
19,70.9333,30.0,2127
20,76.0,30.0,2280
21,77.1333,30.0,2313
22,81.0667,30.0,2432
23,86.1333,30.0,2583
24,87.7333,30.0,2631
25,91.2,30.0,2736
26,96.2667,30.0,2888
27,101.333,30.0,3039
28,103.1,30.0,3093
29,106.4,30.0,3192
30,110.0,30.0,3300
31,111.467,30.0,3344
32,111.967,30.0,3359
33,116.533,30.0,3495
34,121.6,30.0,3648
35,126.667,30.0,3800
36,129.1,30.0,3873
37,131.733,30.0,3951
38,136.8,30.0,4104
39,138.0,30.0,4140
40,141.867,30.0,4256
41,143.2,30.0,4296
42,146.933,30.0,4407
43,152.0,30.0,4560
44,157.067,30.0,4712
45,162.133,30.0,4863
46,163.667,30.0,4910
47,167.2,30.0,5016
48,172.267,30.0,5168
49,175.333,30.0,5259
50,177.333,30.0,5319
51,182.4,30.0,5472
52,187.067,30.0,5612
53,187.467,30.0,5624
54,192.533,30.0,5775
55,197.6,30.0,5928
56,202.667,30.0,6080
57,207.733,30.0,6231
58,208.6,30.0,6258
59,212.8,30.0,6384
60,217.867,30.0,6536
61,219.5,30.0,6585
62,222.467,30.0,6674
63,222.933,30.0,6687
64,228.0,30.0,6840
65,230.467,30.0,6914
66,233.067,30.0,6992
67,238.133,30.0,7143
68,241.333,30.0,7239
69,243.2,30.0,7296
70,248.267,30.0,7448
71,250.0,30.0,7500
72,253.333,30.0,7599
73,255.267,30.0,7658
74,258.4,30.0,7751
75,262.533,30.0,7875
76,263.467,30.0,7904
77,267.467,30.0,8024
78,268.533,30.0,8055
79,270.667,30.0,8120
80,273.6,30.0,8208
81,276.167,30.0,8285
82,278.667,30.0,8360
83,283.733,30.0,8511
84,288.8,30.0,8664
85,293.867,30.0,8816
86,295.933,30.0,8877
87,298.933,30.0,8967
88,301.9,30.0,9057
89,304.0,30.0,9120
90,308.333,30.0,9249
91,309.067,30.0,9272
92,314.133,30.0,9423
93,319.2,30.0,9576
94,319.9,30.0,9597
95,322.9,30.0,9687
96,324.267,30.0,9728
97,329.333,30.0,9879
98,334.4,30.0,10032
99,339.467,30.0,10184
100,344.533,30.0,10335
101,349.6,30.0,10488
102,354.667,30.0,10640
103,359.733,30.0,10791
104,364.3,30.0,10929
105,364.8,30.0,10944
106,368.6,30.0,11058
107,369.867,30.0,11096
108,374.933,30.0,11247
109,380.0,30.0,11400
110,381.467,30.0,11444
111,385.067,30.0,11552
112,386.533,30.0,11595
113,390.133,30.0,11703
114,395.2,30.0,11856
115,400.267,30.0,12008
116,405.333,30.0,12159
117,409.8,30.0,12294
118,410.4,30.0,12312
119,415.467,30.0,12464
120,418.6,30.0,12558
121,420.533,30.0,12615
122,425.6,30.0,12768
123,428.933,30.0,12867
124,430.667,30.0,12920
125,435.733,30.0,13071
126,440.8,30.0,13224
127,445.867,30.0,13376
128,450.933,30.0,13527
129,456.0,30.0,13680
130,457.6,30.0,13728
131,461.067,30.0,13832
132,466.133,30.0,13983
133,467.1,30.0,14013
134,471.2,30.0,14136
135,476.267,30.0,14288
136,481.333,30.0,14439
137,486.4,30.0,14592
138,491.467,30.0,14744
139,492.4,30.0,14772
140,496.4,30.0,14892
141,496.533,30.0,14895
142,499.5,30.0,14985
143,501.6,30.0,15048
144,506.667,30.0,15200
145,508.2,30.0,15246
146,511.733,30.0,15351
147,516.8,30.0,15503
148,521.867,30.0,15656
149,526.367,30.0,15791
150,526.933,30.0,15807
151,532.0,30.0,15960
152,537.067,30.0,16112
153,542.133,30.0,16263
154,542.767,30.0,16283
155,547.2,30.0,16416
156,549.733,30.0,16491
157,552.267,30.0,16568
158,557.333,30.0,16719
159,562.4,30.0,16872
160,567.467,30.0,17024
161,569.1,30.0,17073
162,572.533,30.0,17175
163,577.6,30.0,17328
164,582.667,30.0,17480
165,585.733,30.0,17571
166,587.733,30.0,17631
167,592.8,30.0,17784
168,594.4,30.0,17832
169,595.6,30.0,17868
170,597.867,30.0,17936
171,602.933,30.0,18087
172,608.0,30.0,18240
173,613.067,30.0,18392
174,613.667,30.0,18410
175,618.133,30.0,18543
176,620.133,30.0,18603
177,623.2,30.0,18696
178,623.567,30.0,18707
179,628.267,30.0,18848
180,633.333,30.0,18999
181,633.467,30.0,19004
182,637.333,30.0,19119
183,637.667,30.0,19130
184,638.4,30.0,19152
185,643.467,30.0,19304
