n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,6.0,30.0,180
3,11.8,30.0,354
4,13.1667,30.0,395
5,17.1667,30.0,515
6,18.2667,30.0,548
7,22.2667,30.0,668
8,23.2,30.0,696
9,28.2,30.0,846
10,28.2667,30.0,848
11,34.2667,30.0,1028
12,40.3333,30.0,1209
13,46.3333,30.0,1389
14,52.3333,30.0,1569
15,53.2667,30.0,1598
16,57.6667,30.0,1730
17,59.2,30.0,1776
18,63.2,30.0,1896
19,67.1667,30.0,2015
20,69.1667,30.0,2075
21,74.4,30.0,2232
22,79.5,30.0,2385
23,85.5667,30.0,2567
24,86.5667,30.0,2597
25,88.5,30.0,2655
26,90.1,30.0,2703
27,91.1,30.0,2733
28,94.6,30.0,2838
29,96.5667,30.0,2897
30,101.733,30.0,3051
31,104.333,30.0,3129
32,106.4,30.0,3192
33,107.4,30.0,3222
34,110.0,30.0,3300
35,112.667,30.0,3380
36,118.267,30.0,3548
37,118.8,30.0,3564
38,123.8,30.0,3714
39,129.8,30.0,3894
40,130.667,30.0,3920
41,135.133,30.0,4053
42,136.1,30.0,4083
43,138.867,30.0,4166
44,140.867,30.0,4226
45,140.933,30.0,4227
46,142.333,30.0,4269
47,146.333,30.0,4389
48,152.333,30.0,4569
49,158.333,30.0,4749
50,163.867,30.0,4916
51,169.867,30.0,5096
52,170.0,30.0,5100
53,172.733,30.0,5181
54,174.967,30.0,5249
55,176.5,30.0,5295
56,179.4,30.0,5382
57,180.4,30.0,5412
58,185.533,30.0,5565
59,186.067,30.0,5582
60,191.067,30.0,5732
61,197.067,30.0,5912
62,203.067,30.0,6092
63,204.6,30.0,6138
64,206.3,30.0,6189
65,209.133,30.0,6273
66,212.367,30.0,6371
67,215.167,30.0,6455
68,215.867,30.0,6476
69,217.567,30.0,6527
70,220.267,30.0,6608
71,224.067,30.0,6722
72,226.067,30.0,6782
73,226.567,30.0,6797
74,230.567,30.0,6917
75,231.567,30.0,6947
76,234.7,30.0,7041
77,236.7,30.0,7101
78,239.6,30.0,7188
79,242.533,30.0,7275
80,246.8,30.0,7404
81,247.8,30.0,7434
82,251.2,30.0,7536
83,253.1,30.0,7593
84,255.9,30.0,7677
85,258.933,30.0,7767
86,264.733,30.0,7941
87,270.733,30.0,8121
88,276.733,30.0,8301
89,278.067,30.0,8342
90,282.067,30.0,8462
91,287.333,30.0,8619
92,288.967,30.0,8669
93,290.533,30.0,8715
94,292.533,30.0,8775
95,297.733,30.0,8931
96,298.467,30.0,8954
97,300.6,30.0,9018
98,303.067,30.0,9092
99,308.5,30.0,9255
