n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,4.0,30.0,120
3,10.0,30.0,300
4,13.5667,30.0,407
5,15.8,30.0,474
6,18.6,30.0,558
7,19.7,30.0,591
8,20.9,30.0,627
9,25.8667,30.0,776
10,28.3333,30.0,849
11,30.8667,30.0,926
12,35.3333,30.0,1059
13,37.1667,30.0,1115
14,39.2667,30.0,1178
15,46.2667,30.0,1388
16,52.6667,30.0,1580
17,54.0,30.0,1620
18,59.5333,30.0,1785
19,62.1333,30.0,1863
20,64.4,30.0,1932
21,69.3,30.0,2079
22,73.9667,30.0,2219
23,77.2,30.0,2316
24,80.1333,30.0,2403
25,84.5333,30.0,2535
26,87.5333,30.0,2625
27,89.2,30.0,2676
28,92.4,30.0,2772
29,96.7667,30.0,2903
30,100.367,30.0,3011
31,103.267,30.0,3098
32,106.0,30.0,3180
33,110.2,30.0,3306
34,113.933,30.0,3417
35,120.933,30.0,3627
36,127.933,30.0,3837
37,134.533,30.0,4035
38,137.767,30.0,4133
39,142.133,30.0,4263
40,148.667,30.0,4460
41,152.8,30.0,4584
42,159.467,30.0,4784
43,161.733,30.0,4851
44,162.467,30.0,4874
45,164.867,30.0,4946
46,166.967,30.0,5009
47,169.467,30.0,5084
48,175.967,30.0,5279
49,177.967,30.0,5339
50,180.733,30.0,5421
51,184.6,30.0,5538
52,189.8,30.0,5694
53,193.567,30.0,5807
54,196.0,30.0,5880
55,202.533,30.0,6075
56,208.767,30.0,6263
57,211.767,30.0,6353
58,217.533,30.0,6525
59,220.533,30.0,6615
60,226.533,30.0,6795
61,231.767,30.0,6953
62,232.767,30.0,6983
63,237.8,30.0,7134
64,244.767,30.0,7343
65,248.333,30.0,7449
66,252.133,30.0,7563
67,257.467,30.0,7724
68,259.733,30.0,7791
69,261.9,30.0,7856
70,264.1,30.0,7923
71,267.4,30.0,8021
72,274.4,30.0,8232
73,278.733,30.0,8361
74,284.167,30.0,8525
75,288.4,30.0,8652
76,289.9,30.0,8697
77,296.9,30.0,8907
78,301.533,30.0,9045
79,304.367,30.0,9131
80,306.567,30.0,9197
81,308.767,30.0,9263
82,311.567,30.0,9347
83,318.567,30.0,9557
84,321.567,30.0,9647
85,326.8,30.0,9804
86,333.767,30.0,10013
87,338.6,30.0,10158
88,343.5,30.0,10305
89,349.733,30.0,10491
90,353.467,30.0,10604
91,355.533,30.0,10665
92,359.6,30.0,10788
93,363.9,30.0,10917
94,370.567,30.0,11117
95,372.567,30.0,11177
96,375.933,30.0,11277
97,381.267,30.0,11438
98,382.8,30.0,11484
99,385.8,30.0,11574
100,390.4,30.0,11712
101,392.767,30.0,11783
102,396.4,30.0,11892
103,402.3,30.0,12069
104,407.6,30.0,12228
105,414.067,30.0,12422
106,419.767,30.0,12593
107,420.9,30.0,12627
108,423.1,30.0,12693
109,426.267,30.0,12788
110,427.533,30.0,12825
111,431.6,30.0,12948
112,436.533,30.0,13095
113,438.467,30.0,13154
114,443.867,30.0,13316
115,445.933,30.0,13377
116,447.8,30.0,13434
117,449.9,30.0,13497
118,454.2,30.0,13626
119,457.333,30.0,13719
120,458.767,30.0,13763
121,459.9,30.0,13797
122,465.933,30.0,13977
123,472.267,30.0,14168
124,479.2,30.0,14376
125,485.267,30.0,14558
126,492.2,30.0,14766
127,495.267,30.0,14858
128,501.4,30.0,15042
129,507.167,30.0,15215
130,507.4,30.0,15222
131,513.333,30.0,15399
132,516.767,30.0,15503
133,520.067,30.0,15602
134,523.067,30.0,15692
135,528.933,30.0,15867
136,534.5,30.0,16035
137,538.333,30.0,16149
138,541.3,30.0,16238
139,545.133,30.0,16353
140,548.2,30.0,16446
141,552.733,30.0,16581
142,556.4,30.0,16692
143,562.1,30.0,16863
144,568.1,30.0,17043
145,571.0,30.0,17130
146,573.667,30.0,17210
147,579.0,30.0,17370
148,580.733,30.0,17421
149,584.067,30.0,17522
150,587.2,30.0,17616
151,589.2,30.0,17676
152,592.8,30.0,17784
153,595.7,30.0,17871
154,600.333,30.0,18009
155,604.3,30.0,18129
156,605.467,30.0,18164
157,611.9,30.0,18357
158,618.9,30.0,18567
159,625.3,30.0,18759
160,631.767,30.0,18953
161,634.6,30.0,19038
162,637.733,30.0,19131
163,641.7,30.0,19251
164,644.167,30.0,19325
165,649.867,30.0,19496
166,653.267,30.0,19598
167,657.933,30.0,19737
168,659.9,30.0,19797
169,664.333,30.0,19929
170,665.8,30.0,19974
171,669.167,30.0,20075
172,676.167,30.0,20285
173,683.167,30.0,20495
174,688.867,30.0,20666
175,693.567,30.0,20807
176,696.567,30.0,20897
177,703.4,30.0,21102
178,706.4,30.0,21192
179,711.0,30.0,21330
180,715.3,30.0,21459
181,719.7,30.0,21591
182,721.933,30.0,21657
183,724.267,30.0,21728
184,725.467,30.0,21764
185,732.467,30.0,21974
186,737.467,30.0,22124
187,743.067,30.0,22292
188,747.0,30.0,22410
189,751.067,30.0,22532
190,754.067,30.0,22622
191,757.067,30.0,22712
192,764.067,30.0,22922
193,770.067,30.0,23102
194,776.967,30.0,23309
195,781.6,30.0,23448
196,784.367,30.0,23531
197,788.067,30.0,23642
198,791.567,30.0,23747
199,794.467,30.0,23834
200,800.5,30.0,24015
201,801.6,30.0,24048
202,805.6,30.0,24168
203,812.467,30.0,24374
204,815.5,30.0,24465
205,820.5,30.0,24615
206,826.5,30.0,24795
207,830.533,30.0,24915
208,836.1,30.0,25083
209,843.1,30.0,25293
210,846.567,30.0,25397
211,850.2,30.0,25506
212,855.2,30.0,25656
213,862.2,30.0,25866
214,867.067,30.0,26012
215,874.067,30.0,26222
216,879.6,30.0,26388
217,885.067,30.0,26552
218,891.1,30.0,26733
219,898.1,30.0,26943
220,905.1,30.0,27153
221,908.467,30.0,27254
222,912.533,30.0,27375
223,915.467,30.0,27464
224,918.4,30.0,27552
225,920.9,30.0,27627
226,925.167,30.0,27755
227,928.167,30.0,27845
228,931.067,30.0,27932
229,932.7,30.0,27981
230,935.1,30.0,28053
231,940.1,30.0,28203
232,945.933,30.0,28377
233,949.067,30.0,28472
234,953.3,30.0,28599
235,957.2,30.0,28716
236,963.6,30.0,28908
237,967.6,30.0,29028
238,973.133,30.0,29193
239,976.333,30.0,29289
240,979.133,30.0,29373
241,984.733,30.0,29541
242,990.6,30.0,29718
243,995.067,30.0,29852
244,998.2,30.0,29946
245,1003.47,30.0,30104
