n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,4.0,30.0,120
3,11.0,30.0,330
4,15.8667,30.0,476
5,16.9667,30.0,509
6,18.3333,30.0,549
7,19.3333,30.0,579
8,23.4,30.0,702
9,28.3667,30.0,851
10,29.6,30.0,888
11,34.0,30.0,1020
12,35.9,30.0,1077
13,42.8,30.0,1284
14,45.8,30.0,1374
15,52.8,30.0,1584
16,56.8,30.0,1704
17,62.8667,30.0,1886
18,65.5333,30.0,1965
19,68.7667,30.0,2063
20,72.9,30.0,2187
21,78.0667,30.0,2342
22,83.9667,30.0,2519
23,86.9667,30.0,2609
24,93.4667,30.0,2804
25,95.7333,30.0,2871
26,99.1333,30.0,2973
27,100.133,30.0,3003
28,102.567,30.0,3077
29,104.467,30.0,3134
30,108.933,30.0,3267
31,113.0,30.0,3390
32,116.067,30.0,3482
33,121.7,30.0,3651
34,123.933,30.0,3717
35,125.8,30.0,3774
36,129.767,30.0,3893
37,132.067,30.0,3962
38,134.333,30.0,4029
39,136.567,30.0,4097
40,143.567,30.0,4307
41,146.567,30.0,4397
42,151.067,30.0,4532
43,155.067,30.0,4652
44,159.2,30.0,4776
45,165.2,30.0,4956
46,169.2,30.0,5076
47,172.6,30.0,5178
48,175.067,30.0,5252
49,179.067,30.0,5372
50,182.533,30.0,5475
51,185.567,30.0,5567
52,190.9,30.0,5727
53,194.7,30.0,5841
54,196.733,30.0,5901
55,203.733,30.0,6111
56,210.0,30.0,6300
57,215.767,30.0,6473
58,221.9,30.0,6657
59,222.967,30.0,6689
60,225.967,30.0,6779
61,229.967,30.0,6899
62,234.767,30.0,7043
63,235.767,30.0,7073
64,241.8,30.0,7254
65,247.367,30.0,7421
66,250.167,30.0,7505
67,251.967,30.0,7559
68,253.1,30.0,7593
69,255.733,30.0,7671
70,262.733,30.0,7881
71,268.733,30.0,8061
72,273.367,30.0,8201
73,278.367,30.0,8351
74,284.133,30.0,8523
75,287.0,30.0,8610
76,289.167,30.0,8675
77,291.467,30.0,8744
78,294.667,30.0,8840
79,297.667,30.0,8930
80,300.3,30.0,9009
81,303.1,30.0,9093
82,307.567,30.0,9227
83,308.567,30.0,9257
84,315.167,30.0,9455
85,317.6,30.0,9528
86,319.9,30.0,9597
87,322.567,30.0,9677
88,324.467,30.0,9734
89,328.7,30.0,9861
90,331.0,30.0,9930
91,332.8,30.0,9984
92,337.3,30.0,10119
93,344.3,30.0,10329
94,349.267,30.0,10478
95,354.567,30.0,10637
96,359.8,30.0,10794
97,360.8,30.0,10824
98,367.367,30.0,11021
99,371.4,30.0,11142
100,378.3,30.0,11349
101,383.8,30.0,11514
102,390.8,30.0,11724
103,394.3,30.0,11829
104,397.733,30.0,11931
105,403.5,30.0,12105
106,404.733,30.0,12141
107,410.7,30.0,12321
108,415.733,30.0,12471
109,422.733,30.0,12681
110,428.733,30.0,12861
111,432.533,30.0,12975
112,434.533,30.0,13035
113,440.367,30.0,13211
114,443.8,30.0,13314
115,448.2,30.0,13446
116,449.2,30.0,13476
117,455.1,30.0,13653
118,456.1,30.0,13683
119,458.167,30.0,13745
120,461.267,30.0,13838
121,466.667,30.0,14000
122,467.967,30.0,14039
123,474.967,30.0,14249
124,479.967,30.0,14399
125,484.9,30.0,14547
126,486.933,30.0,14607
127,490.967,30.0,14729
128,495.267,30.0,14858
129,497.667,30.0,14930
130,502.9,30.0,15087
131,505.567,30.0,15167
132,509.8,30.0,15294
133,514.167,30.0,15425
134,517.2,30.0,15516
135,519.567,30.0,15587
136,524.267,30.0,15728
137,526.367,30.0,15791
138,529.467,30.0,15884
139,532.5,30.0,15975
140,539.5,30.0,16185
141,544.5,30.0,16335
142,547.9,30.0,16437
143,553.9,30.0,16617
144,559.8,30.0,16794
145,562.8,30.0,16884
146,569.3,30.0,17079
147,572.533,30.0,17175
148,577.367,30.0,17321
149,581.267,30.0,17438
150,584.067,30.0,17522
151,588.733,30.0,17661
152,595.333,30.0,17859
153,600.767,30.0,18023
154,607.767,30.0,18233
155,612.7,30.0,18381
156,619.567,30.0,18587
157,622.533,30.0,18675
158,625.567,30.0,18767
159,626.567,30.0,18797
160,631.2,30.0,18936
161,635.8,30.0,19074
162,638.8,30.0,19164
163,643.267,30.0,19298
164,647.767,30.0,19433
165,650.733,30.0,19521
166,654.733,30.0,19641
167,658.733,30.0,19761
168,661.3,30.0,19839
169,663.333,30.0,19899
170,666.133,30.0,19983
171,667.8,30.0,20034
172,670.9,30.0,20127
173,677.9,30.0,20337
174,684.467,30.0,20534
175,690.5,30.0,20715
176,696.933,30.0,20907
177,703.5,30.0,21105
178,709.4,30.0,21282
179,715.767,30.0,21473
180,720.2,30.0,21606
181,724.5,30.0,21735
182,728.533,30.0,21855
183,731.5,30.0,21945
184,736.9,30.0,22107
185,740.7,30.0,22221
186,744.4,30.0,22332
187,751.4,30.0,22542
188,755.667,30.0,22670
189,758.9,30.0,22767
190,764.367,30.0,22931
191,770.333,30.0,23109
192,775.333,30.0,23259
193,781.267,30.0,23438
194,786.0,30.0,23580
195,788.967,30.0,23669
196,792.367,30.0,23771
197,794.6,30.0,23838
198,796.4,30.0,23892
199,800.933,30.0,24027
200,803.933,30.0,24117
201,809.933,30.0,24297
202,813.0,30.0,24390
203,814.267,30.0,24428
204,818.267,30.0,24548
205,824.767,30.0,24743
206,831.767,30.0,24953
207,836.767,30.0,25103
208,839.767,30.0,25193
209,845.767,30.0,25373
210,850.767,30.0,25523
211,856.767,30.0,25703
212,859.8,30.0,25794
213,866.8,30.0,26004
214,872.267,30.0,26168
215,877.733,30.0,26331
216,881.1,30.0,26433
217,886.067,30.0,26582
218,890.6,30.0,26718
219,895.867,30.0,26876
220,898.733,30.0,26961
221,901.667,30.0,27050
222,904.567,30.0,27137
223,907.5,30.0,27225
224,910.8,30.0,27324
225,914.1,30.0,27423
226,917.9,30.0,27537
227,921.067,30.0,27632
228,923.5,30.0,27705
229,925.333,30.0,27759
230,927.067,30.0,27812
231,933.3,30.0,27999
232,936.3,30.0,28089
233,941.3,30.0,28239
234,946.567,30.0,28397
235,952.5,30.0,28575
236,956.733,30.0,28701
237,963.467,30.0,28904
238,966.9,30.0,29007
239,972.7,30.0,29181
240,973.9,30.0,29217
241,980.9,30.0,29427
242,983.9,30.0,29517
243,988.1,30.0,29643
244,995.0,30.0,29850
245,999.167,30.0,29975
