n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,7.0,25.0,175
4,13.68,25.0,342
5,16.68,25.0,417
6,17.92,25.0,448
7,20.92,25.0,523
8,23.0,25.0,575
9,25.0,25.0,625
10,27.96,25.0,699
11,28.96,25.0,724
12,32.96,25.0,824
13,34.96,25.0,874
14,41.52,25.0,1038
15,48.52,25.0,1213
16,52.64,25.0,1316
17,55.56,25.0,1389
18,58.08,25.0,1452
19,60.8,25.0,1520
20,62.28,25.0,1557
21,63.84,25.0,1596
22,65.68,25.0,1642
23,68.2,25.0,1705
24,70.64,25.0,1766
25,72.08,25.0,1802
26,79.08,25.0,1977
27,83.08,25.0,2077
28,86.36,25.0,2159
29,89.76,25.0,2244
30,90.76,25.0,2269
31,95.44,25.0,2386
32,98.0,25.0,2450
33,100.84,25.0,2521
34,103.76,25.0,2594
35,106.08,25.0,2652
36,107.08,25.0,2677
37,111.48,25.0,2787
38,115.6,25.0,2890
39,119.12,25.0,2978
40,122.2,25.0,3055
41,126.0,25.0,3150
42,128.88,25.0,3222
43,134.8,25.0,3370
44,138.56,25.0,3464
45,140.64,25.0,3515
46,145.24,25.0,3631
47,147.08,25.0,3677
48,154.08,25.0,3852
49,157.08,25.0,3927
50,161.72,25.0,4043
51,167.52,25.0,4188
52,173.52,25.0,4338
53,179.28,25.0,4482
54,180.28,25.0,4507
55,185.52,25.0,4638
56,186.68,25.0,4667
57,193.48,25.0,4837
58,196.52,25.0,4913
59,199.52,25.0,4988
60,203.12,25.0,5078
61,207.64,25.0,5191
62,213.92,25.0,5348
63,219.92,25.0,5498
64,223.96,25.0,5599
65,229.72,25.0,5743
66,233.88,25.0,5847
67,236.48,25.0,5912
68,239.28,25.0,5982
69,240.52,25.0,6013
70,245.52,25.0,6138
71,252.52,25.0,6313
72,258.52,25.0,6463
73,262.12,25.0,6553
74,264.8,25.0,6620
75,269.04,25.0,6726
76,275.32,25.0,6883
77,278.36,25.0,6959
78,280.72,25.0,7018
79,284.08,25.0,7102
80,286.8,25.0,7170
81,290.4,25.0,7259
82,291.92,25.0,7298
83,295.0,25.0,7375
84,298.8,25.0,7470
85,299.8,25.0,7495
86,301.76,25.0,7544
87,305.68,25.0,7642
88,310.24,25.0,7756
89,311.24,25.0,7781
90,315.4,25.0,7884
91,316.8,25.0,7920
92,318.24,25.0,7956
93,321.44,25.0,8036
94,323.44,25.0,8086
95,324.0,25.0,8100
96,331.0,25.0,8275
97,334.12,25.0,8353
98,340.68,25.0,8517
99,344.48,25.0,8612
100,349.68,25.0,8742
101,354.44,25.0,8861
102,361.44,25.0,9036
103,368.44,25.0,9211
104,374.4,25.0,9360
105,375.08,25.0,9377
106,378.4,25.0,9460
107,382.8,25.0,9570
108,385.08,25.0,9627
109,391.08,25.0,9777
110,394.84,25.0,9871
111,398.48,25.0,9962
112,401.96,25.0,10049
113,408.92,25.0,10223
114,415.32,25.0,10383
115,422.0,25.0,10550
116,425.24,25.0,10631
117,430.24,25.0,10756
118,432.72,25.0,10818
119,435.48,25.0,10887
120,438.8,25.0,10970
121,442.48,25.0,11062
122,447.6,25.0,11190
123,451.96,25.0,11299
124,454.0,25.0,11350
125,458.48,25.0,11462
126,464.96,25.0,11624
127,471.12,25.0,11778
128,478.12,25.0,11953
129,484.12,25.0,12103
130,491.12,25.0,12278
131,495.12,25.0,12378
132,499.12,25.0,12478
133,504.84,25.0,12621
134,510.4,25.0,12760
135,516.8,25.0,12919
136,520.08,25.0,13002
137,523.28,25.0,13082
138,526.56,25.0,13163
139,529.88,25.0,13247
140,533.0,25.0,13325
141,536.28,25.0,13407
142,539.6,25.0,13490
143,542.92,25.0,13572
144,546.16,25.0,13654
145,549.2,25.0,13730
146,555.12,25.0,13878
147,556.12,25.0,13903
148,561.68,25.0,14041
149,568.64,25.0,14216
150,575.4,25.0,14385
151,582.12,25.0,14553
152,585.12,25.0,14628
153,588.36,25.0,14709
154,589.36,25.0,14734
155,594.52,25.0,14863
156,600.64,25.0,15016
157,607.32,25.0,15183
158,614.32,25.0,15358
159,619.8,25.0,15494
160,626.6,25.0,15665
161,631.92,25.0,15797
162,635.04,25.0,15876
163,639.52,25.0,15988
164,646.52,25.0,16163
165,653.0,25.0,16325
166,659.56,25.0,16489
167,662.76,25.0,16569
168,667.84,25.0,16696
169,674.0,25.0,16850
170,678.36,25.0,16959
171,681.36,25.0,17034
172,684.72,25.0,17118
173,690.68,25.0,17267
174,696.92,25.0,17423
175,703.44,25.0,17586
176,706.76,25.0,17669
177,713.76,25.0,17844
178,719.12,25.0,17978
179,724.12,25.0,18103
180,730.12,25.0,18253
181,737.12,25.0,18428
182,744.12,25.0,18603
183,748.6,25.0,18715
184,752.88,25.0,18822
185,758.04,25.0,18951
186,760.76,25.0,19019
187,764.52,25.0,19113
188,771.28,25.0,19282
189,778.28,25.0,19457
190,781.6,25.0,19540
191,784.84,25.0,19621
192,791.84,25.0,19796
193,795.48,25.0,19887
194,800.48,25.0,20012
195,806.6,25.0,20165
196,811.56,25.0,20289
197,815.32,25.0,20383
198,821.0,25.0,20525
199,825.08,25.0,20627
200,831.76,25.0,20794
201,836.92,25.0,20923
202,841.68,25.0,21042
203,847.28,25.0,21182
204,849.32,25.0,21233
205,850.96,25.0,21274
206,852.92,25.0,21323
