n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,9.3,30.0,279
4,12.4,30.0,372
5,13.5667,30.0,407
6,14.9,30.0,447
7,17.9,30.0,537
8,23.2,30.0,696
9,29.9333,30.0,897
10,33.8,30.0,1013
11,35.4667,30.0,1064
12,38.1,30.0,1143
13,45.1,30.0,1353
14,50.1,30.0,1503
15,57.1,30.0,1713
16,62.4667,30.0,1874
17,65.0667,30.0,1952
18,67.6,30.0,2027
19,71.3333,30.0,2139
20,72.8,30.0,2184
21,76.5,30.0,2295
22,79.2667,30.0,2378
23,83.0667,30.0,2492
24,89.8667,30.0,2696
25,95.1333,30.0,2853
26,102.0,30.0,3060
27,107.067,30.0,3212
28,108.533,30.0,3255
29,111.9,30.0,3357
30,115.5,30.0,3465
31,116.8,30.0,3504
32,120.667,30.0,3620
33,122.333,30.0,3669
34,123.9,30.0,3717
35,130.867,30.0,3926
36,135.6,30.0,4068
37,137.967,30.0,4139
38,140.133,30.0,4203
39,145.467,30.0,4364
40,151.967,30.0,4559
41,156.4,30.0,4692
42,158.6,30.0,4758
43,164.767,30.0,4943
44,170.3,30.0,5109
45,175.9,30.0,5277
46,180.933,30.0,5427
47,182.7,30.0,5481
48,184.867,30.0,5546
49,189.667,30.0,5690
50,191.8,30.0,5754
51,194.967,30.0,5849
52,201.967,30.0,6059
53,206.967,30.0,6209
54,210.967,30.0,6329
55,217.667,30.0,6530
56,220.6,30.0,6618
57,222.533,30.0,6675
58,226.733,30.0,6801
59,229.933,30.0,6897
60,236.933,30.0,7107
61,241.733,30.0,7251
62,247.1,30.0,7413
63,251.0,30.0,7530
64,256.867,30.0,7706
65,259.4,30.0,7781
66,263.8,30.0,7914
67,268.733,30.0,8061
68,271.467,30.0,8144
69,275.733,30.0,8271
70,281.933,30.0,8457
71,284.967,30.0,8549
72,290.967,30.0,8729
73,297.567,30.0,8927
74,299.5,30.0,8985
75,303.4,30.0,9102
76,307.7,30.0,9231
77,310.7,30.0,9321
78,315.2,30.0,9456
79,317.2,30.0,9516
80,324.067,30.0,9722
81,330.4,30.0,9912
82,334.0,30.0,10020
83,334.967,30.0,10049
