n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.16,25.0,254
4,13.16,25.0,329
5,15.6,25.0,390
6,16.8,25.0,420
7,20.68,25.0,517
8,22.8,25.0,570
9,25.64,25.0,641
10,25.92,25.0,648
11,30.64,25.0,766
12,32.4,25.0,810
13,38.36,25.0,959
14,45.36,25.0,1134
15,49.2,25.0,1230
16,52.8,25.0,1320
17,57.92,25.0,1448
18,61.0,25.0,1525
19,66.04,25.0,1651
20,67.96,25.0,1698
21,70.96,25.0,1773
22,73.2,25.0,1830
23,76.6,25.0,1914
24,78.28,25.0,1957
25,79.2,25.0,1980
26,85.08,25.0,2127
27,85.2,25.0,2130
28,89.88,25.0,2247
29,93.6,25.0,2340
30,99.6,25.0,2490
31,101.28,25.0,2532
32,103.2,25.0,2580
33,106.8,25.0,2670
34,109.2,25.0,2730
35,112.24,25.0,2806
36,114.0,25.0,2850
37,119.08,25.0,2977
38,120.0,25.0,3000
39,127.0,25.0,3175
40,131.52,25.0,3288
41,135.6,25.0,3390
42,138.6,25.0,3465
43,143.28,25.0,3582
44,146.72,25.0,3668
45,150.8,25.0,3770
46,152.4,25.0,3810
47,154.24,25.0,3856
48,157.2,25.0,3929
49,159.16,25.0,3979
50,164.2,25.0,4105
51,170.4,25.0,4260
52,173.32,25.0,4333
53,175.2,25.0,4380
54,178.8,25.0,4470
55,185.8,25.0,4645
56,190.8,25.0,4770
57,194.08,25.0,4852
58,199.2,25.0,4980
59,202.8,25.0,5070
60,205.92,25.0,5148
61,211.68,25.0,5292
62,215.6,25.0,5390
63,218.36,25.0,5459
64,225.36,25.0,5634
65,231.6,25.0,5790
66,237.6,25.0,5940
67,244.6,25.0,6115
68,250.8,25.0,6270
69,254.56,25.0,6364
70,257.4,25.0,6434
71,259.92,25.0,6498
72,262.6,25.0,6565
73,264.0,25.0,6600
74,267.4,25.0,6684
75,270.2,25.0,6755
76,274.8,25.0,6870
77,277.24,25.0,6931
78,279.6,25.0,6990
79,283.2,25.0,7080
80,288.24,25.0,7206
81,289.2,25.0,7230
82,292.12,25.0,7303
83,295.88,25.0,7397
84,298.48,25.0,7462
85,301.2,25.0,7530
86,308.2,25.0,7705
87,313.88,25.0,7847
88,319.2,25.0,7980
89,322.36,25.0,8059
90,325.2,25.0,8130
91,331.2,25.0,8280
