n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,14.16,25.0,354
5,15.48,25.0,387
6,19.68,25.0,492
7,20.56,25.0,514
8,24.64,25.0,616
9,25.2,25.0,630
10,31.0,25.0,775
11,31.32,25.0,783
12,36.0,25.0,900
13,42.0,25.0,1050
14,49.0,25.0,1225
15,52.8,25.0,1320
16,58.92,25.0,1473
17,62.4,25.0,1560
18,68.4,25.0,1710
19,71.04,25.0,1776
20,74.12,25.0,1853
21,77.88,25.0,1947
22,79.6,25.0,1989
23,84.32,25.0,2108
24,85.2,25.0,2130
25,87.76,25.0,2194
26,91.2,25.0,2280
27,95.64,25.0,2391
28,97.08,25.0,2427
29,101.84,25.0,2546
30,105.08,25.0,2627
31,110.8,25.0,2770
32,111.92,25.0,2798
33,118.8,25.0,2970
34,123.6,25.0,3090
35,129.6,25.0,3240
36,136.6,25.0,3415
37,141.6,25.0,3540
38,145.2,25.0,3629
39,148.76,25.0,3719
40,152.12,25.0,3803
41,154.04,25.0,3851
42,158.6,25.0,3965
43,160.4,25.0,4010
44,165.64,25.0,4141
45,171.04,25.0,4276
46,173.76,25.0,4344
47,176.4,25.0,4410
48,182.6,25.0,4565
49,186.0,25.0,4650
50,188.72,25.0,4718
51,192.36,25.0,4809
52,197.04,25.0,4926
53,198.4,25.0,4960
54,203.28,25.0,5082
55,206.4,25.0,5160
56,213.4,25.0,5335
57,218.4,25.0,5460
58,221.72,25.0,5543
59,228.0,25.0,5700
60,234.0,25.0,5850
61,237.04,25.0,5926
62,238.8,25.0,5970
63,243.92,25.0,6098
64,245.04,25.0,6126
65,249.16,25.0,6229
66,252.12,25.0,6303
67,254.92,25.0,6373
68,258.0,25.0,6450
69,261.0,25.0,6525
70,262.8,25.0,6570
71,268.56,25.0,6714
72,273.36,25.0,6834
73,278.8,25.0,6970
74,284.4,25.0,7109
75,289.2,25.0,7230
76,294.0,25.0,7350
77,300.56,25.0,7514
78,304.08,25.0,7602
79,306.0,25.0,7650
80,309.6,25.0,7740
81,314.4,25.0,7859
82,315.6,25.0,7890
83,319.16,25.0,7979
84,322.64,25.0,8066
85,327.6,25.0,8190
86,331.2,25.0,8280
87,337.48,25.0,8437
88,340.24,25.0,8506
89,340.8,25.0,8520
90,346.8,25.0,8670
91,352.8,25.0,8820
