n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,15.2667,30.0,458
5,16.2,30.0,486
6,18.0,30.0,540
7,22.0,30.0,660
8,23.1,30.0,693
9,28.0667,30.0,842
10,32.9,30.0,987
11,34.2667,30.0,1028
12,34.8667,30.0,1046
13,39.8667,30.0,1196
14,42.8667,30.0,1286
15,49.6,30.0,1488
16,49.8,30.0,1494
17,52.8667,30.0,1586
18,58.1667,30.0,1745
19,59.6,30.0,1788
20,66.0,30.0,1980
21,70.0,30.0,2100
22,75.6,30.0,2268
23,76.6,30.0,2298
24,80.7333,30.0,2421
25,83.0,30.0,2490
26,86.4,30.0,2592
27,88.3333,30.0,2649
28,91.3667,30.0,2741
29,98.1333,30.0,2943
30,98.2667,30.0,2948
31,101.267,30.0,3038
32,108.2,30.0,3246
33,114.2,30.0,3426
34,120.4,30.0,3612
35,126.767,30.0,3803
36,133.267,30.0,3998
37,136.9,30.0,4107
38,142.133,30.0,4263
39,147.133,30.0,4413
40,154.133,30.0,4623
41,159.133,30.0,4773
42,165.467,30.0,4964
43,170.8,30.0,5124
44,174.9,30.0,5247
45,176.867,30.0,5306
46,179.967,30.0,5399
47,181.967,30.0,5459
48,183.9,30.0,5517
49,188.0,30.0,5640
50,190.267,30.0,5708
51,192.167,30.0,5765
52,194.0,30.0,5820
53,198.5,30.0,5955
54,205.5,30.0,6165
55,208.5,30.0,6255
56,215.5,30.0,6465
57,221.933,30.0,6657
58,226.5,30.0,6795
59,229.967,30.0,6899
60,232.9,30.0,6987
61,237.067,30.0,7112
62,238.533,30.0,7155
63,242.733,30.0,7281
64,247.6,30.0,7428
65,248.6,30.0,7458
66,252.967,30.0,7589
67,257.7,30.0,7731
68,260.7,30.0,7821
69,265.767,30.0,7973
70,268.933,30.0,8067
71,270.967,30.0,8129
72,271.733,30.0,8151
73,276.2,30.0,8286
74,280.167,30.0,8405
75,285.933,30.0,8577
76,292.933,30.0,8787
77,298.267,30.0,8948
78,303.933,30.0,9117
79,306.9,30.0,9207
80,309.3,30.0,9279
81,313.133,30.0,9393
82,316.167,30.0,9485
83,322.167,30.0,9665
