n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,10.0333,30.0,300
5,12.6667,30.0,380
6,13.4667,30.0,404
7,14.7333,30.0,441
8,17.9667,30.0,539
9,19.8,30.0,594
10,24.7667,30.0,743
11,26.7667,30.0,803
12,29.7667,30.0,893
13,32.4667,30.0,974
14,36.0667,30.0,1082
15,38.1667,30.0,1145
16,45.1667,30.0,1355
17,50.1667,30.0,1505
18,53.1667,30.0,1595
19,55.4,30.0,1662
20,59.8,30.0,1794
21,62.0333,30.0,1860
22,66.0333,30.0,1980
23,72.9667,30.0,2189
24,78.0333,30.0,2340
25,83.4667,30.0,2504
26,86.9667,30.0,2609
27,89.1667,30.0,2675
28,93.2667,30.0,2798
29,95.4333,30.0,2862
30,99.3667,30.0,2981
31,101.967,30.0,3059
32,104.267,30.0,3128
33,108.633,30.0,3258
34,115.633,30.0,3468
35,121.633,30.0,3648
36,128.033,30.0,3840
37,133.267,30.0,3998
38,138.167,30.0,4145
39,140.133,30.0,4203
40,143.733,30.0,4311
41,145.733,30.0,4371
42,149.267,30.0,4478
43,152.133,30.0,4563
44,154.433,30.0,4632
45,158.667,30.0,4760
46,163.333,30.0,4899
47,164.967,30.0,4949
48,171.967,30.0,5159
49,174.967,30.0,5249
50,178.4,30.0,5352
51,183.2,30.0,5496
52,186.2,30.0,5586
53,191.933,30.0,5757
54,195.433,30.0,5862
55,201.067,30.0,6032
56,201.6,30.0,6048
57,204.6,30.0,6138
58,208.133,30.0,6243
59,211.467,30.0,6344
60,214.333,30.0,6429
61,218.333,30.0,6549
62,222.133,30.0,6663
63,225.033,30.0,6750
64,228.367,30.0,6851
65,235.367,30.0,7061
66,238.467,30.0,7154
67,243.467,30.0,7304
68,249.467,30.0,7484
69,256.133,30.0,7683
70,260.533,30.0,7815
71,267.133,30.0,8013
72,273.133,30.0,8193
73,278.133,30.0,8343
74,284.667,30.0,8540
75,291.167,30.0,8735
76,295.433,30.0,8862
77,302.433,30.0,9072
78,309.433,30.0,9282
79,312.433,30.0,9372
80,319.433,30.0,9582
81,322.433,30.0,9672
82,329.433,30.0,9882
83,332.867,30.0,9986
84,339.067,30.0,10172
85,340.2,30.0,10206
86,342.533,30.0,10275
87,347.4,30.0,10422
88,354.4,30.0,10632
89,356.233,30.0,10686
90,357.733,30.0,10731
91,364.733,30.0,10941
92,371.367,30.0,11141
93,376.133,30.0,11283
94,379.133,30.0,11373
95,385.967,30.0,11579
96,389.0,30.0,11670
97,392.567,30.0,11777
98,395.6,30.0,11868
99,400.267,30.0,12008
100,403.367,30.0,12101
101,409.667,30.0,12290
102,412.733,30.0,12381
103,417.933,30.0,12537
104,424.467,30.0,12734
105,428.933,30.0,12867
106,432.233,30.0,12966
107,439.233,30.0,13176
108,443.533,30.0,13305
109,450.533,30.0,13515
110,456.467,30.0,13694
111,459.533,30.0,13785
112,463.067,30.0,13892
113,468.667,30.0,14060
114,474.733,30.0,14241
115,478.567,30.0,14357
116,485.567,30.0,14567
117,490.667,30.0,14720
118,491.8,30.0,14754
119,495.167,30.0,14855
120,502.167,30.0,15065
121,505.667,30.0,15170
122,512.433,30.0,15372
123,517.233,30.0,15516
124,521.633,30.0,15648
125,528.033,30.0,15840
126,531.033,30.0,15930
127,534.033,30.0,16020
128,539.467,30.0,16184
129,545.533,30.0,16365
130,546.6,30.0,16398
131,548.533,30.0,16455
132,555.233,30.0,16656
133,561.867,30.0,16856
134,564.933,30.0,16947
135,568.933,30.0,17067
136,572.767,30.0,17183
137,579.233,30.0,17376
138,582.367,30.0,17471
139,586.033,30.0,17580
140,593.033,30.0,17790
141,596.733,30.0,17901
142,598.967,30.0,17969
143,601.633,30.0,18048
144,606.633,30.0,18198
145,610.867,30.0,18326
146,613.233,30.0,18396
147,619.033,30.0,18570
148,619.167,30.0,18575
149,626.167,30.0,18785
150,630.533,30.0,18915
151,634.633,30.0,19038
152,640.8,30.0,19224
153,644.067,30.0,19322
154,649.167,30.0,19475
155,655.833,30.0,19674
156,658.833,30.0,19764
157,664.167,30.0,19925
158,670.767,30.0,20123
159,674.633,30.0,20238
160,675.667,30.0,20270
161,676.767,30.0,20303
162,682.0,30.0,20460
163,683.967,30.0,20519
164,687.967,30.0,20639
165,692.433,30.0,20772
166,694.233,30.0,20826
167,701.233,30.0,21036
168,705.833,30.0,21174
169,708.867,30.0,21266
170,715.867,30.0,21476
171,719.033,30.0,21570
172,726.0,30.0,21780
173,730.367,30.0,21911
174,734.267,30.0,22028
175,740.933,30.0,22227
176,747.933,30.0,22437
177,753.367,30.0,22601
178,759.867,30.0,22796
179,763.0,30.0,22890
180,768.933,30.0,23067
181,773.467,30.0,23204
182,778.067,30.0,23342
183,782.267,30.0,23468
184,784.067,30.0,23522
185,788.433,30.0,23652
186,791.633,30.0,23748
187,798.633,30.0,23958
188,803.467,30.0,24104
189,808.4,30.0,24252
190,814.767,30.0,24443
191,820.0,30.0,24600
192,826.067,30.0,24782
193,830.0,30.0,24900
194,836.6,30.0,25098
195,842.6,30.0,25278
196,847.167,30.0,25415
197,851.567,30.0,25547
198,855.767,30.0,25673
199,857.8,30.0,25734
200,863.267,30.0,25898
201,870.133,30.0,26103
202,871.633,30.0,26148
203,876.6,30.0,26298
204,879.967,30.0,26399
205,884.6,30.0,26538
206,891.6,30.0,26748
207,895.6,30.0,26868
208,899.533,30.0,26985
209,905.667,30.0,27170
210,910.8,30.0,27324
