n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,14.88,25.0,372
5,16.16,25.0,404
6,19.44,25.0,486
7,21.24,25.0,531
8,24.28,25.0,607
9,26.24,25.0,656
10,30.0,25.0,750
11,33.24,25.0,831
12,40.24,25.0,1006
13,46.96,25.0,1174
14,53.96,25.0,1349
15,55.36,25.0,1384
16,58.8,25.0,1470
17,61.48,25.0,1537
18,62.4,25.0,1560
19,66.52,25.0,1663
20,69.52,25.0,1738
21,74.4,25.0,1860
22,77.64,25.0,1941
23,80.24,25.0,2005
24,85.68,25.0,2142
25,91.12,25.0,2278
26,92.12,25.0,2303
27,93.6,25.0,2340
28,95.6,25.0,2390
29,99.04,25.0,2476
30,100.8,25.0,2520
31,104.4,25.0,2610
32,108.0,25.0,2700
33,111.32,25.0,2783
34,114.52,25.0,2863
35,121.52,25.0,3038
36,127.2,25.0,3180
37,132.0,25.0,3300
38,136.84,25.0,3421
39,141.6,25.0,3540
40,145.2,25.0,3629
41,148.12,25.0,3703
42,150.0,25.0,3750
43,156.56,25.0,3914
44,162.0,25.0,4050
45,167.96,25.0,4199
46,172.56,25.0,4314
47,178.44,25.0,4461
48,178.8,25.0,4470
49,181.08,25.0,4527
50,183.6,25.0,4590
51,186.6,25.0,4665
52,189.6,25.0,4740
53,195.6,25.0,4890
54,200.4,25.0,5010
55,207.4,25.0,5185
56,212.4,25.0,5310
57,216.88,25.0,5422
58,223.24,25.0,5581
59,226.32,25.0,5658
60,229.76,25.0,5744
61,230.92,25.0,5773
62,232.8,25.0,5820
63,237.52,25.0,5938
64,239.4,25.0,5985
65,244.48,25.0,6112
66,245.6,25.0,6140
67,251.96,25.0,6299
68,256.76,25.0,6419
69,258.8,25.0,6470
70,263.12,25.0,6578
71,269.24,25.0,6731
72,275.48,25.0,6887
73,282.48,25.0,7062
74,286.16,25.0,7154
75,291.08,25.0,7277
76,291.6,25.0,7290
77,295.2,25.0,7380
78,298.8,25.0,7470
79,303.6,25.0,7590
80,306.4,25.0,7659
81,309.6,25.0,7740
82,313.68,25.0,7842
83,314.4,25.0,7859
84,318.0,25.0,7950
85,324.0,25.0,8100
86,330.32,25.0,8258
87,333.72,25.0,8343
88,337.2,25.0,8430
89,342.0,25.0,8550
90,343.2,25.0,8580
91,346.2,25.0,8655
