n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.52,25.0,288
4,14.12,25.0,353
5,15.6,25.0,390
6,18.68,25.0,467
7,19.24,25.0,480
8,23.12,25.0,578
9,24.28,25.0,607
10,28.0,25.0,700
11,29.0,25.0,725
12,31.36,25.0,784
13,32.4,25.0,810
14,39.4,25.0,985
15,43.2,25.0,1080
16,48.92,25.0,1223
17,50.04,25.0,1251
18,53.28,25.0,1332
19,56.4,25.0,1410
20,61.36,25.0,1534
21,62.4,25.0,1560
22,66.12,25.0,1653
23,67.8,25.0,1695
24,71.2,25.0,1780
25,74.4,25.0,1860
26,78.0,25.0,1950
27,80.16,25.0,2004
28,81.6,25.0,2039
29,83.6,25.0,2090
30,86.28,25.0,2157
31,90.0,25.0,2250
32,94.6,25.0,2365
33,98.0,25.0,2450
34,99.64,25.0,2491
35,101.52,25.0,2538
36,104.64,25.0,2616
37,110.4,25.0,2760
38,114.76,25.0,2869
39,116.4,25.0,2910
40,122.4,25.0,3060
41,126.56,25.0,3164
42,128.4,25.0,3210
43,134.56,25.0,3364
44,138.0,25.0,3450
45,142.68,25.0,3567
46,146.96,25.0,3674
47,147.6,25.0,3690
48,152.6,25.0,3815
49,158.4,25.0,3960
50,162.08,25.0,4052
51,164.4,25.0,4110
52,168.0,25.0,4200
53,173.16,25.0,4329
54,174.0,25.0,4350
55,177.6,25.0,4440
56,184.6,25.0,4615
57,190.8,25.0,4770
58,197.0,25.0,4925
59,202.76,25.0,5069
60,204.0,25.0,5100
61,208.8,25.0,5220
62,213.6,25.0,5340
63,217.48,25.0,5437
64,219.6,25.0,5490
65,223.2,25.0,5580
66,229.2,25.0,5730
67,234.52,25.0,5863
68,235.2,25.0,5880
69,241.2,25.0,6030
70,246.92,25.0,6173
71,247.2,25.0,6180
72,253.2,25.0,6330
73,256.8,25.0,6420
74,260.4,25.0,6509
75,267.4,25.0,6684
76,271.2,25.0,6780
77,275.24,25.0,6881
78,279.4,25.0,6984
79,283.8,25.0,7095
80,285.6,25.0,7140
81,287.4,25.0,7184
82,289.16,25.0,7229
83,292.52,25.0,7313
84,294.0,25.0,7350
85,297.72,25.0,7443
86,298.8,25.0,7470
87,305.12,25.0,7628
88,308.12,25.0,7703
89,314.8,25.0,7870
90,319.2,25.0,7980
91,322.2,25.0,8055
92,328.36,25.0,8209
93,331.36,25.0,8284
94,333.16,25.0,8329
95,339.6,25.0,8490
96,340.36,25.0,8509
97,345.2,25.0,8630
98,348.84,25.0,8721
99,351.0,25.0,8775
100,356.4,25.0,8910
101,362.4,25.0,9060
102,366.32,25.0,9158
103,369.6,25.0,9240
104,376.12,25.0,9403
105,380.92,25.0,9523
106,384.36,25.0,9609
107,385.2,25.0,9630
108,389.2,25.0,9730
109,394.8,25.0,9870
110,399.6,25.0,9990
111,401.2,25.0,10030
112,404.36,25.0,10109
113,405.6,25.0,10140
114,408.64,25.0,10216
115,412.52,25.0,10313
116,416.6,25.0,10415
117,423.6,25.0,10590
118,430.28,25.0,10757
119,434.4,25.0,10860
120,438.0,25.0,10950
121,442.8,25.0,11070
122,449.64,25.0,11241
123,456.0,25.0,11400
124,459.6,25.0,11490
125,463.52,25.0,11588
126,465.0,25.0,11625
127,469.72,25.0,11743
128,471.6,25.0,11790
129,478.36,25.0,11959
130,482.4,25.0,12060
131,488.4,25.0,12210
132,495.36,25.0,12384
133,498.36,25.0,12459
134,503.48,25.0,12587
135,507.88,25.0,12697
136,510.0,25.0,12750
137,516.52,25.0,12913
138,519.6,25.0,12990
139,525.6,25.0,13140
140,529.2,25.0,13230
141,535.2,25.0,13380
142,538.4,25.0,13460
143,541.2,25.0,13530
144,545.48,25.0,13637
145,546.0,25.0,13650
146,550.12,25.0,13753
147,557.08,25.0,13927
148,560.4,25.0,14010
149,564.16,25.0,14104
150,567.6,25.0,14190
151,573.6,25.0,14340
152,578.4,25.0,14460
153,584.4,25.0,14610
154,590.4,25.0,14760
155,596.64,25.0,14916
156,602.4,25.0,15060
157,609.32,25.0,15233
158,612.64,25.0,15316
159,616.8,25.0,15419
160,622.8,25.0,15569
161,628.16,25.0,15704
162,634.8,25.0,15869
163,639.8,25.0,15994
164,640.8,25.0,16019
165,647.76,25.0,16194
166,652.12,25.0,16303
167,656.4,25.0,16410
168,660.96,25.0,16524
169,666.32,25.0,16658
170,667.2,25.0,16680
171,673.2,25.0,16830
172,678.84,25.0,16971
173,681.8,25.0,17045
174,685.68,25.0,17142
175,692.48,25.0,17312
176,698.4,25.0,17460
177,704.4,25.0,17610
178,708.0,25.0,17700
179,714.0,25.0,17850
180,718.96,25.0,17974
181,720.44,25.0,18011
182,727.2,25.0,18180
183,731.6,25.0,18290
184,734.52,25.0,18363
185,736.8,25.0,18420
186,743.0,25.0,18575
187,745.72,25.0,18643
188,746.8,25.0,18670
189,750.24,25.0,18756
190,753.08,25.0,18827
191,758.44,25.0,18961
192,759.92,25.0,18998
193,763.2,25.0,19080
194,767.56,25.0,19189
195,774.36,25.0,19359
196,776.24,25.0,19406
197,780.0,25.0,19500
198,786.0,25.0,19650
199,792.88,25.0,19822
200,795.88,25.0,19897
201,802.8,25.0,20070
202,808.8,25.0,20220
203,814.88,25.0,20372
204,820.2,25.0,20505
205,821.24,25.0,20531
206,828.0,25.0,20700
207,834.84,25.0,20871
208,841.36,25.0,21034
209,847.2,25.0,21180
210,851.96,25.0,21299
211,858.96,25.0,21474
212,864.64,25.0,21616
213,865.2,25.0,21630
214,870.0,25.0,21750
215,872.64,25.0,21816
216,874.8,25.0,21870
217,880.8,25.0,22020
218,887.36,25.0,22184
219,892.04,25.0,22301
220,894.0,25.0,22350
221,897.6,25.0,22440
222,903.6,25.0,22590
223,908.2,25.0,22705
224,909.6,25.0,22740
225,914.4,25.0,22860
226,921.12,25.0,23028
227,926.4,25.0,23160
228,930.0,25.0,23250
229,935.32,25.0,23383
230,938.4,25.0,23460
231,943.48,25.0,23587
232,944.6,25.0,23615
233,951.28,25.0,23782
234,951.6,25.0,23790
235,955.2,25.0,23880
236,957.8,25.0,23945
237,961.2,25.0,24030
238,963.12,25.0,24078
239,967.2,25.0,24180
240,972.0,25.0,24300
241,976.8,25.0,24420
242,982.52,25.0,24563
243,982.8,25.0,24570
244,987.0,25.0,24675
245,990.0,25.0,24750
246,996.0,25.0,24900
247,1002.52,25.0,25063
248,1004.8,25.0,25120
249,1005.6,25.0,25140
250,1012.08,25.0,25302
251,1016.4,25.0,25410
252,1021.2,25.0,25530
253,1026.4,25.0,25660
254,1031.28,25.0,25782
255,1038.0,25.0,25950
256,1040.88,25.0,26022
257,1042.8,25.0,26070
258,1045.08,25.0,26127
259,1048.24,25.0,26206
260,1050.72,25.0,26268
261,1052.4,25.0,26310
262,1054.96,25.0,26374
263,1059.24,25.0,26481
264,1062.16,25.0,26554
265,1064.4,25.0,26610
266,1068.0,25.0,26700
267,1074.0,25.0,26850
