n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,11.96,25.0,299
4,17.4,25.0,434
5,23.32,25.0,583
6,30.32,25.0,758
7,34.0,25.0,850
8,41.0,25.0,1025
9,47.32,25.0,1183
10,52.0,25.0,1300
11,58.2,25.0,1455
12,63.44,25.0,1586
13,70.08,25.0,1752
14,76.24,25.0,1905
15,82.44,25.0,2061
16,85.52,25.0,2138
17,92.52,25.0,2313
18,97.0,25.0,2425
19,100.68,25.0,2517
20,106.68,25.0,2667
21,112.76,25.0,2819
22,118.28,25.0,2957
23,121.64,25.0,3041
24,128.64,25.0,3215
25,133.72,25.0,3343
26,140.68,25.0,3517
27,147.0,25.0,3675
28,154.0,25.0,3850
29,158.68,25.0,3967
30,162.68,25.0,4067
31,168.68,25.0,4217
32,173.16,25.0,4329
33,179.16,25.0,4479
34,185.72,25.0,4643
35,190.0,25.0,4750
36,193.0,25.0,4825
37,200.0,25.0,5000
38,206.64,25.0,5166
39,212.64,25.0,5316
40,216.64,25.0,5416
41,222.64,25.0,5566
42,226.44,25.0,5661
43,229.32,25.0,5733
44,235.4,25.0,5885
45,242.4,25.0,6060
46,249.0,25.0,6225
47,253.44,25.0,6336
48,253.8,25.0,6345
49,258.0,25.0,6450
50,263.0,25.0,6575
51,266.0,25.0,6650
52,271.0,25.0,6775
53,272.64,25.0,6816
54,272.88,25.0,6822
55,279.56,25.0,6989
56,282.56,25.0,7064
57,286.44,25.0,7161
58,293.44,25.0,7336
59,299.92,25.0,7498
60,306.92,25.0,7673
61,310.04,25.0,7751
