n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,14.4,25.0,360
5,17.76,25.0,444
6,22.8,25.0,570
7,25.36,25.0,634
8,28.76,25.0,719
9,30.44,25.0,761
10,35.32,25.0,883
11,39.6,25.0,990
12,41.64,25.0,1041
13,43.4,25.0,1085
14,49.2,25.0,1230
15,55.0,25.0,1375
16,58.8,25.0,1470
17,63.88,25.0,1597
18,69.6,25.0,1739
19,74.4,25.0,1860
20,79.2,25.0,1980
21,85.2,25.0,2130
22,91.2,25.0,2280
23,95.36,25.0,2384
24,97.2,25.0,2430
25,100.8,25.0,2520
26,107.8,25.0,2695
27,112.0,25.0,2800
28,114.0,25.0,2850
29,118.8,25.0,2970
30,122.84,25.0,3071
31,126.84,25.0,3171
32,127.2,25.0,3180
33,130.64,25.0,3265
34,133.2,25.0,3329
35,136.68,25.0,3417
36,140.4,25.0,3510
37,147.4,25.0,3685
38,151.2,25.0,3779
39,155.24,25.0,3881
40,158.56,25.0,3964
41,160.8,25.0,4020
42,163.8,25.0,4095
43,169.2,25.0,4230
44,175.2,25.0,4380
45,181.2,25.0,4530
46,186.48,25.0,4662
47,189.56,25.0,4739
48,194.4,25.0,4860
49,197.48,25.0,4937
50,199.28,25.0,4982
51,202.8,25.0,5070
52,204.96,25.0,5124
53,208.8,25.0,5220
54,213.6,25.0,5340
55,219.76,25.0,5494
56,220.32,25.0,5508
57,221.72,25.0,5543
58,224.52,25.0,5613
59,226.32,25.0,5658
60,230.4,25.0,5760
61,233.0,25.0,5825
62,238.32,25.0,5958
63,240.84,25.0,6021
64,244.76,25.0,6119
65,247.28,25.0,6182
66,248.36,25.0,6209
67,249.8,25.0,6245
68,254.4,25.0,6360
69,257.0,25.0,6425
70,260.4,25.0,6509
71,263.48,25.0,6587
72,267.64,25.0,6691
73,274.44,25.0,6861
74,278.08,25.0,6952
75,285.08,25.0,7127
76,290.4,25.0,7259
77,296.28,25.0,7406
78,300.52,25.0,7513
79,303.56,25.0,7589
80,306.96,25.0,7673
81,312.0,25.0,7800
82,317.36,25.0,7934
83,320.04,25.0,8001
84,324.0,25.0,8100
85,328.8,25.0,8220
86,335.32,25.0,8383
87,338.32,25.0,8458
88,340.8,25.0,8520
89,345.16,25.0,8629
90,347.28,25.0,8682
91,352.04,25.0,8801
