n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,15.32,25.0,383
5,19.0,25.0,475
6,19.88,25.0,497
7,21.16,25.0,529
8,24.68,25.0,617
9,26.32,25.0,658
10,30.0,25.0,750
11,31.32,25.0,783
12,36.0,25.0,900
13,40.8,25.0,1019
14,41.72,25.0,1043
15,44.4,25.0,1110
16,51.4,25.0,1285
17,55.68,25.0,1392
18,58.12,25.0,1453
19,64.6,25.0,1614
20,68.4,25.0,1710
21,72.2,25.0,1805
22,74.2,25.0,1855
23,76.08,25.0,1902
24,79.52,25.0,1988
25,80.56,25.0,2014
26,85.2,25.0,2130
27,90.0,25.0,2250
28,95.56,25.0,2389
29,97.76,25.0,2444
30,99.6,25.0,2490
31,102.0,25.0,2550
32,104.36,25.0,2609
33,107.0,25.0,2675
34,108.0,25.0,2700
35,111.36,25.0,2784
36,112.96,25.0,2824
37,115.08,25.0,2877
38,117.16,25.0,2929
39,118.8,25.0,2970
40,123.6,25.0,3090
41,130.6,25.0,3265
42,135.8,25.0,3395
43,141.36,25.0,3534
44,146.08,25.0,3652
45,151.8,25.0,3795
46,154.8,25.0,3870
47,161.8,25.0,4045
48,167.96,25.0,4199
49,174.04,25.0,4351
50,177.68,25.0,4442
51,178.8,25.0,4470
52,185.32,25.0,4633
53,190.8,25.0,4770
54,196.8,25.0,4920
55,202.8,25.0,5070
56,206.4,25.0,5160
57,210.0,25.0,5250
58,217.0,25.0,5425
59,222.36,25.0,5559
60,229.2,25.0,5730
61,232.76,25.0,5819
62,234.6,25.0,5865
63,237.48,25.0,5937
64,240.96,25.0,6024
65,246.0,25.0,6150
66,251.32,25.0,6283
67,252.0,25.0,6300
68,256.8,25.0,6420
69,260.4,25.0,6509
70,265.16,25.0,6629
71,272.16,25.0,6804
72,279.12,25.0,6978
73,283.28,25.0,7081
74,289.68,25.0,7242
75,293.52,25.0,7338
76,298.52,25.0,7463
77,298.8,25.0,7470
78,304.68,25.0,7617
79,304.8,25.0,7620
80,308.16,25.0,7704
81,310.8,25.0,7770
82,317.36,25.0,7934
83,320.36,25.0,8009
84,326.68,25.0,8167
85,330.4,25.0,8260
86,332.4,25.0,8310
87,337.8,25.0,8445
88,344.0,25.0,8600
89,350.4,25.0,8760
90,351.24,25.0,8781
91,354.6,25.0,8865
