n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.52,25.0,288
4,13.76,25.0,344
5,15.6,25.0,390
6,18.84,25.0,471
7,21.6,25.0,540
8,23.8,25.0,595
9,26.4,25.0,660
10,28.6,25.0,715
11,31.2,25.0,780
12,38.2,25.0,955
13,42.0,25.0,1050
14,47.24,25.0,1181
15,48.32,25.0,1208
16,54.0,25.0,1350
17,59.16,25.0,1479
18,60.88,25.0,1522
19,64.36,25.0,1609
20,66.0,25.0,1650
21,69.0,25.0,1725
22,72.6,25.0,1814
23,76.16,25.0,1904
24,79.2,25.0,1980
25,83.32,25.0,2083
26,85.2,25.0,2130
27,91.2,25.0,2280
28,97.2,25.0,2430
29,101.96,25.0,2549
30,103.12,25.0,2578
31,110.12,25.0,2753
32,114.0,25.0,2850
33,118.96,25.0,2974
34,123.6,25.0,3090
35,127.2,25.0,3180
36,133.2,25.0,3329
37,138.72,25.0,3468
38,143.88,25.0,3597
39,147.84,25.0,3696
40,148.8,25.0,3720
41,152.6,25.0,3815
42,158.4,25.0,3960
43,161.6,25.0,4040
44,165.6,25.0,4140
45,170.36,25.0,4259
46,171.96,25.0,4299
47,173.68,25.0,4342
48,177.6,25.0,4440
49,179.72,25.0,4493
50,183.16,25.0,4579
51,183.6,25.0,4590
52,187.2,25.0,4680
53,192.56,25.0,4814
54,193.2,25.0,4830
55,198.0,25.0,4950
56,201.16,25.0,5029
57,204.0,25.0,5100
58,205.52,25.0,5138
59,208.8,25.0,5220
60,212.48,25.0,5312
61,214.8,25.0,5370
62,219.64,25.0,5491
63,221.2,25.0,5530
64,224.04,25.0,5601
65,226.8,25.0,5670
66,232.8,25.0,5820
67,237.6,25.0,5940
68,240.68,25.0,6017
69,244.8,25.0,6120
70,249.36,25.0,6234
71,253.32,25.0,6333
72,254.4,25.0,6360
73,260.16,25.0,6504
74,264.84,25.0,6620
75,266.4,25.0,6659
76,271.2,25.0,6780
77,275.08,25.0,6877
78,277.2,25.0,6930
79,283.2,25.0,7080
80,287.16,25.0,7179
81,288.8,25.0,7220
82,292.08,25.0,7302
83,295.36,25.0,7384
84,302.36,25.0,7559
85,309.16,25.0,7729
86,313.56,25.0,7839
87,314.4,25.0,7859
88,317.2,25.0,7930
89,319.4,25.0,7984
90,320.48,25.0,8012
91,322.16,25.0,8054
92,324.88,25.0,8122
93,328.76,25.0,8219
94,330.0,25.0,8250
95,334.8,25.0,8370
96,336.16,25.0,8404
97,340.72,25.0,8518
98,342.0,25.0,8550
99,346.8,25.0,8670
100,351.0,25.0,8775
101,354.84,25.0,8871
102,361.2,25.0,9030
103,366.0,25.0,9150
104,371.68,25.0,9292
105,372.0,25.0,9300
106,378.0,25.0,9450
107,385.0,25.0,9625
108,391.2,25.0,9780
109,394.48,25.0,9862
110,397.72,25.0,9943
111,403.04,25.0,10076
112,407.04,25.0,10176
113,409.2,25.0,10230
114,412.52,25.0,10313
115,417.6,25.0,10440
116,423.6,25.0,10590
117,427.84,25.0,10696
118,428.4,25.0,10710
119,431.64,25.0,10791
120,434.8,25.0,10870
121,437.76,25.0,10944
122,440.4,25.0,11010
123,445.88,25.0,11147
124,448.56,25.0,11214
125,452.68,25.0,11317
126,459.6,25.0,11490
127,463.2,25.0,11580
128,467.12,25.0,11678
129,471.6,25.0,11790
130,477.6,25.0,11940
131,482.4,25.0,12060
132,486.08,25.0,12152
133,488.52,25.0,12213
134,494.4,25.0,12360
135,498.56,25.0,12464
136,500.4,25.0,12510
137,503.96,25.0,12599
138,506.4,25.0,12660
139,511.96,25.0,12799
140,512.4,25.0,12810
141,519.0,25.0,12975
142,522.92,25.0,13072
143,527.68,25.0,13191
144,534.08,25.0,13352
145,538.28,25.0,13457
146,540.0,25.0,13500
147,543.6,25.0,13590
148,548.4,25.0,13710
149,551.96,25.0,13799
150,553.2,25.0,13830
151,560.2,25.0,14005
152,565.92,25.0,14147
153,570.0,25.0,14250
154,574.8,25.0,14369
155,577.8,25.0,14444
156,580.8,25.0,14519
157,585.84,25.0,14646
158,586.8,25.0,14669
159,590.84,25.0,14771
160,592.8,25.0,14819
161,596.4,25.0,14910
162,597.6,25.0,14940
163,601.4,25.0,15035
164,603.6,25.0,15090
165,606.64,25.0,15166
166,608.4,25.0,15210
167,611.32,25.0,15283
168,614.96,25.0,15374
169,621.36,25.0,15534
170,624.36,25.0,15609
171,631.2,25.0,15780
172,636.68,25.0,15916
173,643.08,25.0,16077
174,646.0,25.0,16150
175,649.2,25.0,16230
176,654.0,25.0,16350
177,657.08,25.0,16427
178,660.0,25.0,16500
179,666.0,25.0,16650
180,673.0,25.0,16825
181,676.6,25.0,16915
182,680.4,25.0,17010
183,684.0,25.0,17100
184,686.4,25.0,17160
185,689.88,25.0,17247
186,694.8,25.0,17370
187,698.04,25.0,17451
188,702.4,25.0,17560
189,703.2,25.0,17580
190,709.48,25.0,17737
191,716.4,25.0,17910
192,721.28,25.0,18032
193,722.4,25.0,18060
194,724.48,25.0,18112
195,727.28,25.0,18182
196,734.08,25.0,18352
197,734.28,25.0,18357
198,739.24,25.0,18481
199,746.24,25.0,18656
200,750.0,25.0,18750
201,756.36,25.0,18909
202,759.6,25.0,18990
203,764.4,25.0,19110
204,765.6,25.0,19140
205,769.2,25.0,19230
206,772.8,25.0,19320
207,778.88,25.0,19472
208,782.04,25.0,19551
209,785.64,25.0,19641
210,788.76,25.0,19719
211,792.88,25.0,19822
212,793.2,25.0,19830
213,796.44,25.0,19911
214,801.8,25.0,20045
215,806.28,25.0,20157
216,807.6,25.0,20190
217,810.2,25.0,20255
218,814.32,25.0,20358
219,821.32,25.0,20533
220,824.4,25.0,20610
221,829.24,25.0,20731
222,834.0,25.0,20850
223,837.6,25.0,20940
224,842.04,25.0,21051
225,849.04,25.0,21226
226,852.84,25.0,21321
227,856.8,25.0,21420
228,862.8,25.0,21570
229,866.4,25.0,21660
230,872.4,25.0,21810
231,877.68,25.0,21942
232,881.16,25.0,22029
233,885.6,25.0,22140
234,892.28,25.0,22307
235,897.6,25.0,22440
236,902.0,25.0,22550
237,908.04,25.0,22701
238,913.2,25.0,22830
239,920.0,25.0,23000
240,922.8,25.0,23070
241,926.12,25.0,23153
242,930.4,25.0,23260
243,932.4,25.0,23310
244,937.2,25.0,23430
245,940.72,25.0,23518
246,943.28,25.0,23582
247,946.08,25.0,23652
248,946.8,25.0,23670
249,952.2,25.0,23805
250,958.8,25.0,23970
251,961.96,25.0,24049
252,967.2,25.0,24180
253,971.04,25.0,24276
254,972.0,25.0,24300
255,974.96,25.0,24374
256,978.0,25.0,24450
257,982.8,25.0,24570
258,984.76,25.0,24619
259,986.84,25.0,24671
260,989.0,25.0,24725
261,992.48,25.0,24812
262,993.6,25.0,24840
263,997.52,25.0,24938
264,999.6,25.0,24990
265,1003.2,25.0,25080
266,1007.64,25.0,25191
267,1009.2,25.0,25230
268,1010.84,25.0,25271
269,1015.24,25.0,25381
270,1020.0,25.0,25500
271,1022.44,25.0,25561
272,1026.88,25.0,25672
273,1032.0,25.0,25800
274,1032.52,25.0,25813
275,1038.0,25.0,25950
276,1045.0,25.0,26125
277,1050.16,25.0,26254
278,1054.8,25.0,26370
279,1059.76,25.0,26494
280,1060.8,25.0,26520
281,1063.96,25.0,26599
282,1066.8,25.0,26670
283,1070.32,25.0,26758
284,1073.44,25.0,26836
285,1077.6,25.0,26939
286,1081.52,25.0,27038
287,1087.2,25.0,27180
288,1092.08,25.0,27302
289,1098.0,25.0,27450
290,1102.8,25.0,27570
291,1106.88,25.0,27672
292,1109.16,25.0,27729
293,1114.56,25.0,27864
294,1116.0,25.0,27900
295,1122.12,25.0,28052
296,1129.12,25.0,28227
297,1134.0,25.0,28350
298,1140.0,25.0,28500
299,1143.04,25.0,28576
300,1146.4,25.0,28660
301,1150.8,25.0,28770
302,1156.76,25.0,28919
303,1163.4,25.0,29085
304,1168.8,25.0,29220
305,1174.8,25.0,29370
306,1179.6,25.0,29489
307,1184.56,25.0,29614
308,1185.6,25.0,29639
309,1191.6,25.0,29789
310,1197.12,25.0,29927
311,1197.6,25.0,29939
312,1203.08,25.0,30077
313,1203.6,25.0,30089
314,1207.2,25.0,30180
315,1210.36,25.0,30258
316,1213.2,25.0,30330
317,1219.16,25.0,30479
318,1226.16,25.0,30654
319,1232.04,25.0,30801
320,1236.0,25.0,30900
321,1239.6,25.0,30989
322,1245.6,25.0,31139
323,1251.6,25.0,31289
324,1255.2,25.0,31380
325,1258.8,25.0,31470
326,1263.6,25.0,31589
327,1268.4,25.0,31710
328,1272.72,25.0,31818
