n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,9.3,30.0,279
4,12.3333,30.0,369
5,13.4,30.0,402
6,14.7333,30.0,441
7,16.9,30.0,506
8,19.8,30.0,594
9,22.9,30.0,687
10,24.9,30.0,747
11,27.0667,30.0,812
12,29.7,30.0,891
13,31.4,30.0,942
14,37.3667,30.0,1121
15,41.0,30.0,1230
16,41.5667,30.0,1247
17,45.9667,30.0,1379
18,49.3333,30.0,1479
19,50.9,30.0,1527
20,52.5667,30.0,1577
21,53.8667,30.0,1616
22,56.4,30.0,1692
23,58.2,30.0,1746
24,61.8,30.0,1854
25,64.6667,30.0,1940
26,66.8667,30.0,2006
27,71.8667,30.0,2156
28,76.1667,30.0,2285
29,79.1333,30.0,2373
30,82.7667,30.0,2483
31,89.7667,30.0,2693
32,94.7667,30.0,2843
33,100.667,30.0,3020
34,106.0,30.0,3180
35,109.567,30.0,3287
36,111.8,30.0,3354
37,115.967,30.0,3479
38,118.267,30.0,3548
39,121.133,30.0,3633
40,122.2,30.0,3666
41,126.467,30.0,3794
42,129.8,30.0,3894
43,134.7,30.0,4040
44,137.333,30.0,4119
45,141.5,30.0,4245
46,143.767,30.0,4313
47,146.533,30.0,4395
48,150.6,30.0,4518
49,154.5,30.0,4635
50,156.6,30.0,4698
51,158.333,30.0,4749
52,162.967,30.0,4889
53,169.967,30.0,5099
54,175.567,30.0,5267
55,177.967,30.0,5339
56,181.567,30.0,5447
57,188.5,30.0,5655
58,193.733,30.0,5811
59,197.767,30.0,5933
60,200.667,30.0,6020
61,204.167,30.0,6125
62,208.667,30.0,6260
63,215.667,30.0,6470
64,218.8,30.0,6564
65,225.333,30.0,6759
66,228.333,30.0,6849
67,233.5,30.0,7005
68,236.9,30.0,7107
69,241.167,30.0,7235
70,244.967,30.0,7349
71,246.2,30.0,7386
72,249.1,30.0,7473
73,252.367,30.0,7571
74,256.133,30.0,7683
75,259.467,30.0,7784
76,263.9,30.0,7916
77,269.2,30.0,8076
78,273.167,30.0,8195
79,275.167,30.0,8255
80,277.1,30.0,8313
81,278.333,30.0,8349
82,285.333,30.0,8559
83,291.767,30.0,8753
