n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.92,25.0,98
3,4.96,25.0,124
4,7.96,25.0,199
5,9.92,25.0,248
6,14.04,25.0,351
7,14.88,25.0,372
8,19.84,25.0,496
9,24.8,25.0,620
10,27.48,25.0,687
11,29.76,25.0,744
12,34.72,25.0,868
13,39.68,25.0,992
14,44.64,25.0,1116
15,49.6,25.0,1240
16,54.56,25.0,1364
17,59.52,25.0,1488
18,64.48,25.0,1612
19,65.24,25.0,1630
20,68.28,25.0,1707
21,69.44,25.0,1736
22,74.4,25.0,1860
23,79.36,25.0,1984
24,84.32,25.0,2108
25,89.28,25.0,2232
26,91.52,25.0,2288
27,94.24,25.0,2356
28,94.68,25.0,2367
29,99.2,25.0,2480
30,104.16,25.0,2604
31,109.12,25.0,2728
32,112.2,25.0,2805
33,114.08,25.0,2852
34,115.16,25.0,2879
35,119.04,25.0,2976
36,124.0,25.0,3100
37,128.96,25.0,3224
38,131.96,25.0,3299
39,133.92,25.0,3347
40,135.2,25.0,3379
41,138.36,25.0,3459
42,138.88,25.0,3472
43,142.6,25.0,3565
44,143.84,25.0,3596
45,148.8,25.0,3720
46,153.76,25.0,3844
47,157.4,25.0,3935
48,158.72,25.0,3968
49,159.16,25.0,3979
50,163.68,25.0,4092
51,168.08,25.0,4202
52,168.64,25.0,4216
53,171.28,25.0,4282
54,173.6,25.0,4340
55,177.12,25.0,4428
56,178.56,25.0,4464
57,181.0,25.0,4525
58,183.52,25.0,4588
59,188.48,25.0,4712
60,191.64,25.0,4791
61,193.44,25.0,4836
62,194.76,25.0,4869
63,198.4,25.0,4960
64,203.36,25.0,5084
65,208.32,25.0,5208
66,212.72,25.0,5318
67,213.28,25.0,5332
68,218.24,25.0,5456
69,223.2,25.0,5580
70,228.16,25.0,5704
71,233.12,25.0,5828
72,238.08,25.0,5952
73,243.04,25.0,6076
74,248.0,25.0,6200
75,252.96,25.0,6324
76,257.92,25.0,6448
77,262.88,25.0,6572
78,267.68,25.0,6692
79,267.84,25.0,6695
80,272.8,25.0,6820
81,274.56,25.0,6864
82,277.76,25.0,6944
83,281.96,25.0,7048
84,282.72,25.0,7068
85,287.68,25.0,7192
86,292.64,25.0,7316
87,297.6,25.0,7440
88,302.56,25.0,7564
89,306.6,25.0,7665
90,307.52,25.0,7688
91,312.48,25.0,7812
92,317.44,25.0,7936
93,318.44,25.0,7961
94,322.4,25.0,8059
95,324.92,25.0,8123
96,327.36,25.0,8184
97,332.32,25.0,8308
98,335.52,25.0,8388
99,337.28,25.0,8432
100,341.32,25.0,8533
101,342.24,25.0,8556
102,344.96,25.0,8624
103,347.2,25.0,8680
104,352.16,25.0,8804
105,357.12,25.0,8928
106,360.32,25.0,9008
107,362.08,25.0,9052
108,367.04,25.0,9176
109,372.0,25.0,9300
110,376.96,25.0,9424
111,379.32,25.0,9483
112,381.92,25.0,9548
113,386.88,25.0,9672
114,391.84,25.0,9796
115,396.8,25.0,9920
116,401.76,25.0,10044
117,406.72,25.0,10168
118,411.68,25.0,10292
119,416.64,25.0,10416
120,421.6,25.0,10540
121,422.12,25.0,10553
122,426.56,25.0,10664
123,429.6,25.0,10740
124,431.52,25.0,10788
125,436.48,25.0,10912
126,441.44,25.0,11036
127,446.4,25.0,11160
128,451.36,25.0,11284
129,456.32,25.0,11408
130,461.0,25.0,11525
131,461.28,25.0,11532
132,466.24,25.0,11656
133,467.4,25.0,11685
134,471.2,25.0,11780
135,473.6,25.0,11840
136,476.16,25.0,11904
137,481.12,25.0,12028
138,486.08,25.0,12152
139,491.04,25.0,12276
140,494.8,25.0,12370
141,496.0,25.0,12400
142,500.96,25.0,12524
143,505.92,25.0,12648
144,510.88,25.0,12772
145,515.84,25.0,12896
146,520.8,25.0,13019
147,525.76,25.0,13144
148,530.72,25.0,13268
149,535.68,25.0,13391
150,535.92,25.0,13397
151,540.64,25.0,13516
152,545.6,25.0,13640
153,550.56,25.0,13763
154,555.52,25.0,13888
155,560.48,25.0,14012
156,560.72,25.0,14018
157,564.6,25.0,14115
158,565.44,25.0,14136
