n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,14.1667,30.0,425
5,17.4,30.0,522
6,18.0333,30.0,540
7,19.4,30.0,582
8,24.4,30.0,732
9,28.6,30.0,858
10,29.4333,30.0,882
11,33.4333,30.0,1002
12,34.9667,30.0,1049
13,36.8333,30.0,1104
14,37.8333,30.0,1134
15,44.8333,30.0,1344
16,47.8333,30.0,1434
17,52.3,30.0,1569
18,58.3,30.0,1749
19,62.8333,30.0,1884
20,67.3333,30.0,2019
21,68.3333,30.0,2049
22,73.3,30.0,2199
23,78.2333,30.0,2346
24,83.1333,30.0,2493
25,87.9667,30.0,2639
26,89.8333,30.0,2694
27,92.8,30.0,2784
28,95.7667,30.0,2873
29,98.1667,30.0,2945
30,99.8,30.0,2994
31,103.4,30.0,3102
32,106.2,30.0,3186
33,111.233,30.0,3336
34,118.233,30.0,3546
35,123.233,30.0,3696
36,129.733,30.0,3891
37,136.733,30.0,4101
38,143.4,30.0,4302
39,149.967,30.0,4499
40,154.9,30.0,4647
41,157.567,30.0,4727
42,157.9,30.0,4737
43,164.9,30.0,4947
44,171.333,30.0,5139
45,174.633,30.0,5238
46,180.033,30.0,5400
47,183.8,30.0,5514
48,186.233,30.0,5586
49,189.633,30.0,5688
50,191.1,30.0,5733
51,192.9,30.0,5787
52,194.8,30.0,5844
53,198.8,30.0,5964
54,201.133,30.0,6033
55,204.967,30.0,6149
56,207.967,30.0,6239
57,214.967,30.0,6449
58,220.133,30.0,6603
59,224.233,30.0,6726
60,227.367,30.0,6821
61,230.367,30.0,6911
62,231.7,30.0,6951
63,234.8,30.0,7044
64,239.1,30.0,7173
65,243.1,30.0,7293
66,249.7,30.0,7491
67,252.7,30.0,7581
68,255.8,30.0,7674
69,257.7,30.0,7731
70,259.233,30.0,7776
71,261.333,30.0,7839
72,263.333,30.0,7899
73,265.6,30.0,7968
74,266.233,30.0,7986
75,267.7,30.0,8031
76,273.2,30.0,8196
77,274.9,30.0,8247
78,277.9,30.0,8337
79,283.833,30.0,8514
80,283.967,30.0,8519
81,285.3,30.0,8559
82,288.3,30.0,8649
83,292.767,30.0,8783
