n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.96,25.0,124
3,9.68,25.0,242
4,9.92,25.0,248
5,14.88,25.0,372
6,15.52,25.0,388
7,19.84,25.0,496
8,24.8,25.0,620
9,29.76,25.0,744
10,34.72,25.0,868
11,39.68,25.0,992
12,42.52,25.0,1063
13,44.64,25.0,1116
14,49.6,25.0,1240
15,52.2,25.0,1305
16,54.56,25.0,1364
17,58.76,25.0,1469
18,59.52,25.0,1488
19,64.48,25.0,1612
20,69.44,25.0,1736
21,74.4,25.0,1860
22,79.36,25.0,1984
23,81.52,25.0,2038
24,84.32,25.0,2108
25,84.4,25.0,2110
26,89.28,25.0,2232
27,94.24,25.0,2356
28,99.2,25.0,2480
29,104.16,25.0,2604
30,105.08,25.0,2627
31,109.12,25.0,2728
32,109.68,25.0,2742
33,114.08,25.0,2852
34,119.04,25.0,2976
35,119.24,25.0,2981
36,124.0,25.0,3100
37,128.96,25.0,3224
38,131.76,25.0,3294
39,133.6,25.0,3340
40,133.92,25.0,3347
41,138.88,25.0,3472
42,139.48,25.0,3486
43,143.0,25.0,3575
44,143.84,25.0,3596
45,148.8,25.0,3720
46,152.0,25.0,3800
47,153.76,25.0,3844
48,155.28,25.0,3882
49,158.72,25.0,3968
50,158.84,25.0,3971
51,163.68,25.0,4092
52,168.64,25.0,4216
53,170.28,25.0,4257
54,172.32,25.0,4308
55,173.6,25.0,4340
56,178.56,25.0,4464
57,183.52,25.0,4588
58,183.8,25.0,4595
59,188.48,25.0,4712
60,193.44,25.0,4836
61,193.76,25.0,4844
62,195.16,25.0,4879
63,198.4,25.0,4960
64,203.36,25.0,5084
65,204.96,25.0,5124
66,208.32,25.0,5208
67,213.28,25.0,5332
68,218.24,25.0,5456
69,223.2,25.0,5580
70,223.4,25.0,5585
71,228.16,25.0,5704
72,233.12,25.0,5828
73,234.52,25.0,5863
74,238.08,25.0,5952
75,241.88,25.0,6047
76,243.04,25.0,6076
77,248.0,25.0,6200
78,249.28,25.0,6232
79,252.96,25.0,6324
