n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.52,25.0,238
4,12.56,25.0,314
5,14.84,25.0,371
6,15.6,25.0,390
7,19.92,25.0,498
8,20.4,25.0,509
9,24.88,25.0,622
10,29.88,25.0,747
11,31.2,25.0,780
12,35.4,25.0,885
13,38.0,25.0,950
14,45.0,25.0,1125
15,49.2,25.0,1230
16,54.0,25.0,1350
17,61.0,25.0,1525
18,67.6,25.0,1689
19,72.88,25.0,1822
20,79.44,25.0,1986
21,84.44,25.0,2111
22,86.2,25.0,2155
23,90.0,25.0,2250
24,94.96,25.0,2374
25,96.44,25.0,2411
26,103.2,25.0,2580
27,106.4,25.0,2660
28,111.6,25.0,2790
29,113.72,25.0,2843
30,118.6,25.0,2965
31,125.6,25.0,3140
32,132.0,25.0,3300
33,138.6,25.0,3465
34,145.4,25.0,3635
35,150.68,25.0,3767
36,152.2,25.0,3804
37,157.72,25.0,3943
38,160.76,25.0,4019
39,163.52,25.0,4088
40,167.36,25.0,4184
41,172.64,25.0,4316
42,174.0,25.0,4350
43,180.72,25.0,4518
44,185.76,25.0,4644
45,187.2,25.0,4680
46,191.76,25.0,4794
47,195.68,25.0,4892
48,197.52,25.0,4938
49,204.52,25.0,5113
50,210.0,25.0,5250
51,213.6,25.0,5340
52,219.84,25.0,5496
53,223.2,25.0,5580
54,229.08,25.0,5727
55,234.0,25.0,5850
56,237.36,25.0,5934
57,243.6,25.0,6090
58,248.4,25.0,6210
59,254.4,25.0,6360
60,260.4,25.0,6509
61,266.4,25.0,6659
62,270.0,25.0,6750
63,273.6,25.0,6840
64,280.48,25.0,7012
65,287.48,25.0,7187
66,293.8,25.0,7345
67,298.8,25.0,7470
68,302.4,25.0,7559
69,308.4,25.0,7709
70,313.2,25.0,7830
71,318.0,25.0,7950
72,324.0,25.0,8100
73,326.44,25.0,8161
74,328.8,25.0,8220
75,334.76,25.0,8369
76,341.76,25.0,8544
77,345.32,25.0,8633
78,349.32,25.0,8733
79,352.24,25.0,8806
80,355.04,25.0,8876
81,359.92,25.0,8998
82,361.2,25.0,9030
83,366.0,25.0,9150
84,371.16,25.0,9279
85,376.12,25.0,9403
86,378.0,25.0,9450
87,382.4,25.0,9560
88,382.8,25.0,9570
89,386.4,25.0,9660
90,387.08,25.0,9677
91,391.56,25.0,9789
