n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,10.0,25.0,250
4,15.0,25.0,375
5,20.0,25.0,500
6,25.0,25.0,625
7,30.0,25.0,750
8,35.0,25.0,875
9,40.0,25.0,1000
10,45.0,25.0,1125
11,50.0,25.0,1250
12,55.0,25.0,1375
13,60.0,25.0,1500
14,65.0,25.0,1625
15,70.0,25.0,1750
16,75.0,25.0,1875
17,80.0,25.0,2000
18,80.12,25.0,2003
19,85.0,25.0,2125
20,89.84,25.0,2246
21,90.0,25.0,2250
22,95.0,25.0,2375
23,97.08,25.0,2427
24,100.0,25.0,2500
25,105.0,25.0,2625
26,110.0,25.0,2750
27,111.0,25.0,2775
28,115.0,25.0,2875
29,120.0,25.0,3000
30,125.0,25.0,3125
31,130.0,25.0,3250
32,135.0,25.0,3375
33,140.0,25.0,3500
34,145.0,25.0,3625
35,150.0,25.0,3750
36,155.0,25.0,3875
37,160.0,25.0,4000
38,165.0,25.0,4125
39,168.16,25.0,4204
40,170.0,25.0,4250
41,175.0,25.0,4375
42,179.44,25.0,4486
43,180.0,25.0,4500
44,185.0,25.0,4625
45,190.0,25.0,4750
46,190.64,25.0,4766
47,195.0,25.0,4875
48,200.0,25.0,5000
49,205.0,25.0,5125
50,206.32,25.0,5158
51,210.0,25.0,5250
52,215.0,25.0,5375
53,218.16,25.0,5454
54,220.0,25.0,5500
55,225.0,25.0,5625
56,230.0,25.0,5750
57,233.44,25.0,5836
58,235.0,25.0,5875
59,240.0,25.0,6000
60,242.08,25.0,6052
61,245.0,25.0,6125
62,248.56,25.0,6214
63,250.0,25.0,6250
64,255.0,25.0,6375
65,260.0,25.0,6500
66,265.0,25.0,6625
67,270.0,25.0,6750
68,272.52,25.0,6813
69,275.0,25.0,6875
70,280.0,25.0,7000
71,285.0,25.0,7125
72,290.0,25.0,7250
73,293.4,25.0,7334
74,295.0,25.0,7375
75,300.0,25.0,7500
76,303.64,25.0,7591
77,305.0,25.0,7625
78,310.0,25.0,7750
79,315.0,25.0,7875
80,316.32,25.0,7908
