n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.52,25.0,288
4,13.2,25.0,330
5,16.92,25.0,423
6,18.28,25.0,457
7,22.0,25.0,550
8,23.24,25.0,581
9,24.0,25.0,600
10,29.68,25.0,742
11,36.68,25.0,917
12,42.92,25.0,1073
13,48.48,25.0,1212
14,49.2,25.0,1230
15,52.36,25.0,1309
16,55.2,25.0,1380
17,57.44,25.0,1436
18,61.2,25.0,1530
19,65.56,25.0,1639
20,68.08,25.0,1702
21,70.92,25.0,1773
22,72.0,25.0,1800
23,78.92,25.0,1973
24,82.8,25.0,2070
25,89.32,25.0,2233
26,92.28,25.0,2307
27,93.6,25.0,2340
28,97.16,25.0,2429
29,98.4,25.0,2460
30,104.4,25.0,2610
31,109.2,25.0,2730
32,112.8,25.0,2820
33,119.8,25.0,2995
34,126.0,25.0,3150
35,129.84,25.0,3246
36,135.6,25.0,3390
37,139.2,25.0,3479
38,145.2,25.0,3629
39,148.12,25.0,3703
40,151.2,25.0,3779
41,158.2,25.0,3954
42,162.84,25.0,4071
43,169.2,25.0,4230
44,171.68,25.0,4292
45,175.2,25.0,4380
46,178.76,25.0,4469
47,181.2,25.0,4530
48,186.6,25.0,4665
49,191.04,25.0,4776
50,194.4,25.0,4860
51,199.76,25.0,4994
52,201.28,25.0,5032
53,205.56,25.0,5139
54,208.8,25.0,5220
55,214.8,25.0,5370
56,219.8,25.0,5495
57,224.4,25.0,5610
58,227.72,25.0,5693
59,230.56,25.0,5764
60,233.44,25.0,5836
61,235.2,25.0,5880
62,238.68,25.0,5967
63,240.28,25.0,6007
64,241.2,25.0,6030
65,243.96,25.0,6099
66,246.04,25.0,6151
67,247.2,25.0,6180
68,248.52,25.0,6213
69,250.96,25.0,6274
70,253.28,25.0,6332
71,256.6,25.0,6415
72,256.8,25.0,6420
73,263.8,25.0,6595
74,270.6,25.0,6765
75,276.36,25.0,6909
76,277.2,25.0,6930
77,283.2,25.0,7080
78,288.2,25.0,7205
79,289.2,25.0,7230
80,292.8,25.0,7320
81,296.48,25.0,7412
82,299.12,25.0,7478
83,302.68,25.0,7567
84,305.96,25.0,7648
85,310.12,25.0,7753
86,313.88,25.0,7847
87,319.2,25.0,7980
88,325.2,25.0,8130
89,330.0,25.0,8250
90,334.96,25.0,8374
91,338.24,25.0,8456
92,341.56,25.0,8539
93,348.0,25.0,8700
94,349.84,25.0,8746
95,352.8,25.0,8820
96,357.48,25.0,8937
97,359.52,25.0,8988
98,364.48,25.0,9112
99,367.96,25.0,9199
100,370.48,25.0,9262
101,370.8,25.0,9270
102,374.76,25.0,9369
103,376.8,25.0,9420
104,382.32,25.0,9558
105,382.8,25.0,9570
106,387.76,25.0,9694
107,394.76,25.0,9869
108,401.72,25.0,10043
109,408.28,25.0,10207
110,414.68,25.0,10367
111,419.2,25.0,10480
112,420.96,25.0,10524
113,425.32,25.0,10633
114,427.2,25.0,10680
115,430.68,25.0,10767
116,434.64,25.0,10866
117,436.8,25.0,10920
118,440.0,25.0,11000
119,441.36,25.0,11034
120,442.56,25.0,11064
121,446.4,25.0,11160
122,450.6,25.0,11265
123,452.4,25.0,11310
124,456.0,25.0,11400
125,460.44,25.0,11511
126,464.52,25.0,11613
127,466.8,25.0,11670
128,472.8,25.0,11820
129,477.6,25.0,11940
130,483.0,25.0,12075
131,484.56,25.0,12114
132,486.0,25.0,12150
133,493.0,25.0,12325
134,498.6,25.0,12465
135,501.6,25.0,12540
136,508.4,25.0,12710
137,512.6,25.0,12815
138,519.12,25.0,12978
139,519.6,25.0,12990
140,524.4,25.0,13110
141,528.52,25.0,13213
142,529.2,25.0,13230
143,532.8,25.0,13319
144,538.8,25.0,13469
145,544.32,25.0,13608
146,544.8,25.0,13619
147,548.4,25.0,13710
148,553.28,25.0,13832
149,560.28,25.0,14007
150,565.2,25.0,14130
151,571.6,25.0,14290
152,577.2,25.0,14430
153,582.0,25.0,14550
154,585.68,25.0,14641
155,588.0,25.0,14700
156,591.6,25.0,14790
157,595.64,25.0,14891
158,596.4,25.0,14910
159,598.44,25.0,14961
160,601.2,25.0,15030
161,602.96,25.0,15074
162,605.56,25.0,15138
163,607.2,25.0,15180
164,609.8,25.0,15244
165,613.2,25.0,15330
166,616.16,25.0,15404
167,618.0,25.0,15450
168,622.8,25.0,15569
169,629.4,25.0,15735
170,632.4,25.0,15810
171,638.4,25.0,15960
172,640.6,25.0,16015
173,644.4,25.0,16110
174,647.88,25.0,16197
175,650.8,25.0,16269
176,654.0,25.0,16350
177,657.6,25.0,16440
178,658.8,25.0,16470
179,662.8,25.0,16570
180,664.8,25.0,16620
181,670.68,25.0,16767
182,673.6,25.0,16840
183,675.36,25.0,16884
184,678.44,25.0,16961
185,680.12,25.0,17003
186,685.2,25.0,17130
187,690.0,25.0,17250
188,694.8,25.0,17370
189,700.76,25.0,17519
190,703.76,25.0,17594
191,708.0,25.0,17700
192,711.72,25.0,17793
193,712.8,25.0,17820
194,716.48,25.0,17912
195,718.32,25.0,17958
196,725.0,25.0,18125
197,730.8,25.0,18270
198,733.52,25.0,18338
199,736.92,25.0,18423
200,740.2,25.0,18505
201,742.8,25.0,18570
202,747.36,25.0,18684
203,752.64,25.0,18816
204,753.6,25.0,18840
205,757.2,25.0,18930
206,762.0,25.0,19050
207,769.0,25.0,19225
208,772.8,25.0,19320
209,777.8,25.0,19445
210,784.8,25.0,19620
211,788.4,25.0,19710
212,792.8,25.0,19820
213,799.2,25.0,19980
214,805.2,25.0,20130
215,808.8,25.0,20220
216,811.04,25.0,20276
217,813.6,25.0,20340
218,816.96,25.0,20424
219,820.32,25.0,20508
220,824.8,25.0,20620
221,830.4,25.0,20760
222,836.4,25.0,20910
223,842.4,25.0,21060
224,848.4,25.0,21210
225,852.0,25.0,21300
226,856.8,25.0,21420
227,863.4,25.0,21585
228,866.4,25.0,21660
229,873.28,25.0,21832
230,878.44,25.0,21961
231,879.6,25.0,21990
232,883.28,25.0,22082
233,884.4,25.0,22110
234,888.0,25.0,22200
235,893.52,25.0,22338
236,894.0,25.0,22350
237,897.6,25.0,22440
238,900.24,25.0,22506
239,903.6,25.0,22590
240,907.44,25.0,22686
241,908.4,25.0,22710
242,913.2,25.0,22830
243,917.96,25.0,22949
244,919.2,25.0,22980
245,926.2,25.0,23155
246,929.72,25.0,23243
247,935.8,25.0,23395
248,937.8,25.0,23445
249,940.16,25.0,23504
250,942.0,25.0,23550
251,944.92,25.0,23623
252,946.88,25.0,23672
253,949.04,25.0,23726
254,950.6,25.0,23765
255,957.6,25.0,23940
256,963.08,25.0,24077
257,969.72,25.0,24243
258,972.72,25.0,24318
259,975.6,25.0,24390
260,977.92,25.0,24448
261,981.16,25.0,24529
262,986.4,25.0,24660
263,987.52,25.0,24688
264,992.4,25.0,24810
265,999.2,25.0,24980
266,1003.2,25.0,25080
267,1009.12,25.0,25228
268,1015.2,25.0,25380
269,1018.8,25.0,25470
270,1023.6,25.0,25590
271,1028.4,25.0,25710
272,1034.4,25.0,25860
273,1040.4,25.0,26010
274,1043.48,25.0,26087
275,1050.48,25.0,26262
276,1053.6,25.0,26339
277,1058.4,25.0,26460
278,1061.12,25.0,26527
279,1065.16,25.0,26629
280,1069.2,25.0,26730
281,1074.36,25.0,26858
282,1077.48,25.0,26937
283,1078.8,25.0,26970
284,1083.96,25.0,27099
285,1086.44,25.0,27161
286,1090.8,25.0,27270
287,1096.8,25.0,27420
288,1102.8,25.0,27570
289,1108.8,25.0,27720
290,1113.4,25.0,27835
291,1114.8,25.0,27870
292,1120.8,25.0,28020
293,1124.36,25.0,28108
294,1127.48,25.0,28187
295,1130.44,25.0,28261
296,1134.0,25.0,28350
297,1138.64,25.0,28466
298,1140.0,25.0,28500
299,1146.0,25.0,28650
300,1151.44,25.0,28786
301,1156.44,25.0,28911
302,1159.2,25.0,28980
303,1160.4,25.0,29010
304,1164.0,25.0,29100
305,1171.0,25.0,29275
306,1176.0,25.0,29400
307,1182.92,25.0,29573
308,1188.24,25.0,29706
309,1191.32,25.0,29783
310,1194.0,25.0,29850
311,1197.6,25.0,29939
312,1201.2,25.0,30030
313,1206.0,25.0,30150
314,1210.8,25.0,30270
315,1212.52,25.0,30313
316,1215.0,25.0,30375
317,1215.6,25.0,30389
318,1220.4,25.0,30510
319,1221.52,25.0,30538
320,1225.2,25.0,30630
321,1231.2,25.0,30780
322,1234.52,25.0,30863
323,1240.8,25.0,31020
324,1246.8,25.0,31170
325,1249.28,25.0,31232
326,1252.8,25.0,31320
327,1256.6,25.0,31414
328,1261.72,25.0,31543
