n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,13.4667,30.0,404
5,15.7667,30.0,473
6,19.5,30.0,585
7,20.8667,30.0,626
8,23.3333,30.0,699
9,25.9667,30.0,779
10,27.8,30.0,834
11,34.8,30.0,1044
12,40.8,30.0,1224
13,46.8,30.0,1404
14,52.7333,30.0,1581
15,56.1333,30.0,1683
16,57.0667,30.0,1712
17,60.3667,30.0,1811
18,65.1667,30.0,1955
19,70.5333,30.0,2115
20,73.5333,30.0,2205
21,79.6,30.0,2388
22,82.7333,30.0,2481
23,85.9333,30.0,2577
24,91.5667,30.0,2747
25,97.5,30.0,2925
26,104.4,30.0,3132
27,107.4,30.0,3222
28,114.367,30.0,3431
29,119.967,30.0,3599
30,126.933,30.0,3807
31,133.2,30.0,3995
32,139.267,30.0,4178
33,143.267,30.0,4298
34,148.767,30.0,4463
35,155.567,30.0,4667
36,159.567,30.0,4787
37,164.933,30.0,4947
38,168.2,30.0,5046
39,175.167,30.0,5255
40,180.167,30.0,5405
41,183.167,30.0,5495
42,189.3,30.0,5679
43,194.2,30.0,5826
44,198.767,30.0,5963
45,205.767,30.0,6173
46,212.767,30.0,6383
47,218.667,30.0,6560
48,219.667,30.0,6590
49,223.533,30.0,6705
50,229.933,30.0,6897
51,232.967,30.0,6989
52,235.533,30.0,7065
53,238.467,30.0,7154
54,242.8,30.0,7284
55,247.267,30.0,7418
56,249.133,30.0,7473
57,250.7,30.0,7521
58,253.733,30.0,7611
59,255.267,30.0,7658
60,257.733,30.0,7731
61,262.2,30.0,7866
62,265.967,30.0,7979
63,271.867,30.0,8156
64,278.2,30.0,8346
65,282.067,30.0,8462
66,285.733,30.0,8571
67,292.733,30.0,8781
68,295.9,30.0,8877
69,301.467,30.0,9044
70,304.067,30.0,9122
71,306.8,30.0,9204
72,309.9,30.0,9297
73,313.133,30.0,9393
74,314.933,30.0,9447
75,319.9,30.0,9597
76,325.667,30.0,9770
77,329.967,30.0,9899
78,333.667,30.0,10010
79,336.0,30.0,10080
80,339.0,30.0,10170
81,346.0,30.0,10380
82,350.8,30.0,10524
83,355.333,30.0,10659
