n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,9.06667,30.0,272
4,12.2667,30.0,368
5,14.6667,30.0,440
6,18.5333,30.0,555
7,21.7333,30.0,651
8,22.7667,30.0,683
9,25.1333,30.0,753
10,32.1,30.0,963
11,35.9,30.0,1077
12,42.1,30.0,1263
13,47.3,30.0,1419
14,49.6,30.0,1488
15,52.3,30.0,1569
16,55.1667,30.0,1655
17,57.6667,30.0,1730
18,62.9,30.0,1887
19,68.1667,30.0,2045
20,72.1667,30.0,2165
21,76.1667,30.0,2285
22,83.1333,30.0,2493
23,86.7333,30.0,2601
24,89.3667,30.0,2681
25,92.3667,30.0,2771
26,99.3667,30.0,2981
27,102.367,30.0,3071
28,109.367,30.0,3281
29,115.3,30.0,3459
30,119.3,30.0,3579
31,124.3,30.0,3729
32,128.767,30.0,3863
33,130.967,30.0,3929
34,136.767,30.0,4103
35,143.367,30.0,4301
36,147.333,30.0,4419
37,149.933,30.0,4497
38,155.8,30.0,4674
39,162.533,30.0,4875
40,165.533,30.0,4965
41,169.4,30.0,5082
42,174.5,30.0,5235
43,175.7,30.0,5271
44,178.933,30.0,5367
45,184.267,30.0,5528
46,191.267,30.0,5738
47,195.767,30.0,5873
48,199.6,30.0,5988
49,206.6,30.0,6198
50,213.267,30.0,6398
51,218.267,30.0,6548
52,225.267,30.0,6758
53,228.3,30.0,6849
54,234.533,30.0,7035
55,241.333,30.0,7239
56,247.5,30.0,7425
57,252.6,30.0,7578
58,258.6,30.0,7758
59,261.9,30.0,7856
60,264.7,30.0,7941
61,268.467,30.0,8054
62,269.6,30.0,8088
63,275.2,30.0,8256
64,276.367,30.0,8291
65,278.933,30.0,8367
66,281.733,30.0,8451
67,285.533,30.0,8565
68,288.367,30.0,8651
69,292.333,30.0,8769
70,295.267,30.0,8858
71,302.267,30.0,9068
72,309.267,30.0,9278
73,312.267,30.0,9368
74,318.3,30.0,9549
75,323.167,30.0,9695
76,326.2,30.0,9786
77,332.6,30.0,9978
78,335.6,30.0,10068
79,339.6,30.0,10188
80,346.567,30.0,10397
81,351.4,30.0,10542
82,357.767,30.0,10733
83,363.767,30.0,10913
