n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,15.9333,30.0,477
5,17.2333,30.0,516
6,20.2333,30.0,606
7,22.3333,30.0,669
8,25.0333,30.0,750
9,27.3,30.0,819
10,30.3,30.0,909
11,32.3,30.0,968
12,34.5333,30.0,1035
13,38.2333,30.0,1146
14,41.0,30.0,1230
15,47.9667,30.0,1439
16,54.4333,30.0,1632
17,59.0,30.0,1770
18,66.0,30.0,1980
19,71.7333,30.0,2151
20,78.1333,30.0,2343
21,80.4,30.0,2412
22,82.6333,30.0,2478
23,86.9667,30.0,2609
24,88.9,30.0,2667
25,93.6,30.0,2808
26,95.6,30.0,2868
27,100.633,30.0,3018
28,105.6,30.0,3168
29,107.333,30.0,3219
30,112.433,30.0,3372
31,115.333,30.0,3459
32,118.9,30.0,3567
33,125.9,30.0,3777
34,128.9,30.0,3867
35,134.9,30.0,4047
36,140.233,30.0,4206
37,146.0,30.0,4380
38,149.5,30.0,4485
39,152.767,30.0,4583
40,156.2,30.0,4686
41,158.5,30.0,4755
42,159.6,30.0,4788
43,165.833,30.0,4974
44,170.433,30.0,5112
45,172.433,30.0,5172
46,175.233,30.0,5256
47,176.967,30.0,5309
48,181.8,30.0,5454
49,184.767,30.0,5543
50,187.133,30.0,5613
51,189.433,30.0,5682
52,192.833,30.0,5784
53,196.0,30.0,5880
54,199.833,30.0,5994
55,206.833,30.0,6204
56,213.567,30.0,6407
57,219.967,30.0,6599
58,222.967,30.0,6689
59,226.033,30.0,6780
60,228.6,30.0,6858
61,231.133,30.0,6933
62,235.633,30.0,7068
63,239.767,30.0,7193
64,244.333,30.0,7329
65,246.533,30.0,7395
66,250.733,30.0,7521
67,257.733,30.0,7731
68,261.967,30.0,7859
69,268.367,30.0,8051
70,274.333,30.0,8229
71,277.433,30.0,8322
72,279.367,30.0,8381
73,282.1,30.0,8463
74,288.767,30.0,8663
75,291.833,30.0,8754
76,292.9,30.0,8787
77,298.6,30.0,8958
78,303.333,30.0,9099
79,304.733,30.0,9141
80,308.633,30.0,9258
81,311.433,30.0,9342
82,312.3,30.0,9369
83,313.833,30.0,9414
