n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,8.7,30.0,261
4,11.7,30.0,351
5,12.5667,30.0,377
6,13.9333,30.0,417
7,15.9333,30.0,477
8,19.0,30.0,570
9,20.7667,30.0,623
10,24.1333,30.0,723
11,26.3667,30.0,791
12,33.3667,30.0,1001
13,39.3667,30.0,1181
14,45.4667,30.0,1364
15,47.0,30.0,1410
16,51.0,30.0,1530
17,53.7667,30.0,1613
18,56.7333,30.0,1701
19,58.0,30.0,1740
20,62.7,30.0,1881
21,65.0,30.0,1950
22,69.9667,30.0,2099
23,74.4667,30.0,2234
24,81.4667,30.0,2444
25,85.4667,30.0,2564
26,91.3667,30.0,2741
27,93.6667,30.0,2810
28,95.9333,30.0,2877
29,100.467,30.0,3014
30,103.4,30.0,3102
31,105.0,30.0,3150
32,106.4,30.0,3192
33,108.1,30.0,3243
34,110.8,30.0,3324
35,116.767,30.0,3503
36,120.3,30.0,3609
37,123.467,30.0,3704
38,125.8,30.0,3774
39,128.333,30.0,3849
40,130.933,30.0,3927
41,132.767,30.0,3983
42,138.967,30.0,4169
43,140.967,30.0,4229
44,144.1,30.0,4323
45,149.567,30.0,4487
46,150.9,30.0,4527
47,157.3,30.0,4719
48,164.3,30.0,4929
49,168.967,30.0,5069
50,171.667,30.0,5150
51,175.5,30.0,5265
52,181.533,30.0,5445
53,183.133,30.0,5493
54,185.133,30.0,5553
55,187.133,30.0,5613
56,192.4,30.0,5772
57,194.133,30.0,5823
58,197.867,30.0,5936
59,199.4,30.0,5982
60,202.533,30.0,6075
61,204.467,30.0,6134
62,207.9,30.0,6237
63,214.3,30.0,6429
64,216.533,30.0,6495
65,218.5,30.0,6555
66,223.0,30.0,6690
67,224.867,30.0,6746
68,227.7,30.0,6831
69,229.2,30.0,6876
70,230.667,30.0,6920
71,237.667,30.0,7130
72,244.2,30.0,7326
73,250.2,30.0,7506
74,255.1,30.0,7653
75,259.3,30.0,7779
76,266.3,30.0,7989
77,270.267,30.0,8108
78,277.267,30.0,8318
79,280.733,30.0,8421
80,285.367,30.0,8561
81,287.367,30.0,8621
82,291.467,30.0,8744
83,295.4,30.0,8862
