n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,4.8,25.0,120
3,11.44,25.0,286
4,13.8,25.0,345
5,16.8,25.0,420
6,18.88,25.0,472
7,21.6,25.0,540
8,23.96,25.0,599
9,27.6,25.0,690
10,28.84,25.0,721
11,30.52,25.0,763
12,33.6,25.0,840
13,37.04,25.0,926
14,44.04,25.0,1101
15,50.08,25.0,1252
16,51.96,25.0,1299
17,56.4,25.0,1410
18,60.12,25.0,1503
19,64.12,25.0,1603
20,66.32,25.0,1657
21,73.16,25.0,1829
22,78.0,25.0,1950
23,84.0,25.0,2100
24,90.0,25.0,2250
25,94.56,25.0,2364
26,94.8,25.0,2370
27,98.4,25.0,2460
28,102.16,25.0,2554
29,105.36,25.0,2634
30,109.36,25.0,2734
31,111.6,25.0,2790
32,116.4,25.0,2910
33,121.2,25.0,3030
34,127.8,25.0,3195
35,130.8,25.0,3270
36,135.6,25.0,3390
37,139.2,25.0,3479
38,141.72,25.0,3543
39,145.2,25.0,3629
40,147.04,25.0,3676
41,148.96,25.0,3724
42,150.0,25.0,3750
43,152.64,25.0,3815
44,154.8,25.0,3870
45,157.8,25.0,3945
46,160.52,25.0,4013
47,163.88,25.0,4097
48,166.8,25.0,4170
49,170.4,25.0,4260
50,173.52,25.0,4338
51,175.64,25.0,4391
52,181.88,25.0,4547
53,185.16,25.0,4629
54,187.2,25.0,4680
55,193.2,25.0,4830
56,199.2,25.0,4980
57,206.2,25.0,5155
58,211.52,25.0,5288
59,212.84,25.0,5321
60,216.0,25.0,5400
61,218.88,25.0,5472
62,222.0,25.0,5550
63,225.16,25.0,5629
64,228.0,25.0,5700
65,232.8,25.0,5820
66,237.36,25.0,5934
67,238.92,25.0,5973
68,242.36,25.0,6059
69,244.8,25.0,6120
70,249.96,25.0,6249
71,250.8,25.0,6270
72,253.64,25.0,6341
73,255.6,25.0,6390
74,258.44,25.0,6461
75,262.0,25.0,6550
76,265.2,25.0,6630
77,272.04,25.0,6801
78,275.44,25.0,6886
79,282.44,25.0,7061
80,289.44,25.0,7236
81,295.04,25.0,7376
82,296.4,25.0,7409
83,302.52,25.0,7563
84,307.68,25.0,7692
85,310.28,25.0,7756
86,313.2,25.0,7830
87,316.24,25.0,7906
88,318.0,25.0,7950
89,321.52,25.0,8038
90,322.8,25.0,8070
91,327.88,25.0,8197
92,334.8,25.0,8370
93,340.2,25.0,8505
94,346.2,25.0,8655
95,349.2,25.0,8730
96,353.64,25.0,8841
97,356.44,25.0,8911
98,358.8,25.0,8970
99,360.6,25.0,9015
100,364.12,25.0,9103
101,367.76,25.0,9194
102,370.8,25.0,9270
103,376.16,25.0,9404
104,376.8,25.0,9420
105,379.08,25.0,9477
106,382.8,25.0,9570
107,389.8,25.0,9745
108,394.8,25.0,9870
109,399.92,25.0,9998
110,405.6,25.0,10140
111,407.72,25.0,10193
112,410.68,25.0,10267
113,413.72,25.0,10343
114,416.4,25.0,10410
115,419.68,25.0,10492
116,422.6,25.0,10565
117,425.48,25.0,10637
118,428.4,25.0,10710
119,431.96,25.0,10799
120,438.96,25.0,10974
121,445.6,25.0,11140
122,452.24,25.0,11306
123,452.4,25.0,11310
124,456.2,25.0,11405
125,457.2,25.0,11430
126,462.0,25.0,11550
127,467.96,25.0,11699
128,471.6,25.0,11790
129,473.4,25.0,11835
130,475.2,25.0,11880
131,479.72,25.0,11993
132,481.24,25.0,12031
133,486.28,25.0,12157
134,487.2,25.0,12180
135,490.96,25.0,12274
136,492.0,25.0,12300
137,495.0,25.0,12375
138,497.04,25.0,12426
139,498.0,25.0,12450
140,504.64,25.0,12616
141,505.84,25.0,12646
142,510.0,25.0,12750
143,513.04,25.0,12826
144,516.0,25.0,12900
145,519.68,25.0,12991
146,522.08,25.0,13052
147,523.4,25.0,13085
148,529.08,25.0,13227
149,536.04,25.0,13401
150,542.4,25.0,13560
151,547.48,25.0,13687
152,548.4,25.0,13710
153,550.48,25.0,13762
154,553.2,25.0,13830
155,558.0,25.0,13950
156,562.8,25.0,14069
157,566.56,25.0,14163
158,568.8,25.0,14219
159,573.2,25.0,14330
160,575.64,25.0,14391
161,580.8,25.0,14519
162,584.4,25.0,14610
163,588.64,25.0,14716
164,590.4,25.0,14760
165,594.0,25.0,14850
166,597.6,25.0,14940
167,604.6,25.0,15115
168,608.4,25.0,15210
169,612.24,25.0,15306
170,614.64,25.0,15366
171,616.48,25.0,15412
172,622.64,25.0,15566
173,626.84,25.0,15671
174,628.92,25.0,15722
175,634.8,25.0,15869
176,638.36,25.0,15959
177,640.8,25.0,16019
178,643.0,25.0,16075
179,644.4,25.0,16110
180,649.8,25.0,16244
181,652.08,25.0,16302
182,654.0,25.0,16350
183,657.96,25.0,16449
184,660.2,25.0,16505
185,667.2,25.0,16680
186,673.2,25.0,16830
187,679.2,25.0,16980
188,684.0,25.0,17100
189,689.84,25.0,17246
190,696.0,25.0,17400
191,702.0,25.0,17550
192,705.24,25.0,17631
193,708.0,25.0,17700
194,713.4,25.0,17835
195,716.4,25.0,17910
196,722.4,25.0,18060
197,726.0,25.0,18150
198,732.0,25.0,18300
199,735.0,25.0,18375
200,738.64,25.0,18466
201,744.0,25.0,18600
202,749.36,25.0,18734
203,753.6,25.0,18840
204,757.4,25.0,18935
205,764.4,25.0,19110
206,767.96,25.0,19199
207,774.0,25.0,19350
208,780.32,25.0,19508
209,786.0,25.0,19650
210,792.0,25.0,19800
211,798.0,25.0,19950
212,801.6,25.0,20040
213,805.2,25.0,20130
214,812.2,25.0,20305
215,816.28,25.0,20407
216,819.6,25.0,20490
217,826.6,25.0,20665
218,830.4,25.0,20760
219,832.0,25.0,20800
220,835.92,25.0,20898
221,838.36,25.0,20959
222,842.4,25.0,21060
223,846.52,25.0,21163
224,850.8,25.0,21270
225,855.56,25.0,21389
226,858.56,25.0,21464
227,862.6,25.0,21565
228,865.2,25.0,21630
229,868.12,25.0,21703
230,868.8,25.0,21720
231,869.92,25.0,21748
232,874.2,25.0,21855
233,877.12,25.0,21928
234,879.6,25.0,21990
235,882.92,25.0,22073
236,887.36,25.0,22184
237,888.0,25.0,22200
238,894.6,25.0,22365
239,897.6,25.0,22440
240,902.76,25.0,22569
241,906.0,25.0,22650
242,911.92,25.0,22798
243,915.08,25.0,22877
244,919.4,25.0,22985
245,921.96,25.0,23049
246,927.88,25.0,23197
247,931.68,25.0,23292
248,933.6,25.0,23340
249,937.76,25.0,23444
250,938.4,25.0,23460
251,940.84,25.0,23521
252,942.0,25.0,23550
253,947.36,25.0,23684
254,954.36,25.0,23859
255,958.52,25.0,23963
256,964.8,25.0,24120
257,970.8,25.0,24270
258,975.6,25.0,24390
259,981.6,25.0,24540
260,987.6,25.0,24690
261,993.72,25.0,24843
262,1000.72,25.0,25018
263,1005.6,25.0,25140
264,1008.8,25.0,25220
265,1012.8,25.0,25320
266,1016.4,25.0,25410
267,1020.0,25.0,25500
268,1024.8,25.0,25620
269,1031.8,25.0,25795
270,1032.6,25.0,25814
271,1036.04,25.0,25901
272,1042.4,25.0,26060
273,1048.72,25.0,26218
274,1055.48,25.0,26387
275,1062.48,25.0,26562
276,1068.0,25.0,26700
277,1073.68,25.0,26842
278,1076.68,25.0,26917
279,1082.28,25.0,27057
280,1082.4,25.0,27060
281,1086.0,25.0,27150
282,1092.28,25.0,27307
283,1095.6,25.0,27389
284,1098.8,25.0,27470
285,1101.6,25.0,27539
286,1107.6,25.0,27689
287,1111.2,25.0,27780
288,1114.8,25.0,27870
289,1118.92,25.0,27973
290,1125.6,25.0,28139
291,1130.4,25.0,28260
292,1134.0,25.0,28350
293,1139.16,25.0,28479
294,1140.0,25.0,28500
295,1142.92,25.0,28573
296,1144.8,25.0,28620
297,1146.0,25.0,28650
298,1150.44,25.0,28761
299,1153.84,25.0,28845
300,1154.4,25.0,28860
301,1160.12,25.0,29002
302,1164.0,25.0,29100
303,1166.76,25.0,29169
304,1170.2,25.0,29255
305,1172.84,25.0,29320
306,1175.36,25.0,29383
307,1176.0,25.0,29400
308,1182.0,25.0,29550
309,1185.6,25.0,29639
310,1192.6,25.0,29814
311,1196.68,25.0,29917
312,1200.08,25.0,30002
313,1202.4,25.0,30060
314,1204.96,25.0,30124
315,1207.64,25.0,30191
316,1211.44,25.0,30286
317,1213.76,25.0,30344
318,1214.4,25.0,30360
319,1218.32,25.0,30458
320,1220.4,25.0,30510
321,1225.2,25.0,30630
322,1228.76,25.0,30719
323,1233.6,25.0,30839
324,1239.6,25.0,30989
325,1245.0,25.0,31125
326,1250.4,25.0,31260
327,1257.0,25.0,31425
