n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,6.0,25.0,150
3,12.0,25.0,300
4,13.72,25.0,343
5,18.0,25.0,450
6,18.8,25.0,470
7,23.76,25.0,594
8,24.0,25.0,600
9,28.76,25.0,719
10,30.0,25.0,750
11,36.0,25.0,900
12,42.0,25.0,1050
13,48.0,25.0,1200
14,54.0,25.0,1350
15,55.24,25.0,1381
16,60.0,25.0,1500
17,65.52,25.0,1638
18,66.0,25.0,1650
19,72.0,25.0,1800
20,78.0,25.0,1950
21,79.8,25.0,1995
22,84.0,25.0,2100
23,90.0,25.0,2250
24,96.0,25.0,2400
25,100.28,25.0,2507
26,101.4,25.0,2535
27,102.0,25.0,2550
28,104.24,25.0,2606
29,106.48,25.0,2662
30,108.0,25.0,2700
31,110.52,25.0,2763
32,114.0,25.0,2850
33,115.4,25.0,2885
34,120.0,25.0,3000
35,126.0,25.0,3150
36,132.0,25.0,3300
37,135.44,25.0,3386
38,138.0,25.0,3450
39,144.0,25.0,3600
40,149.56,25.0,3739
41,150.0,25.0,3750
42,156.0,25.0,3900
43,157.68,25.0,3942
44,160.04,25.0,4001
45,162.0,25.0,4050
46,168.0,25.0,4200
47,168.04,25.0,4201
48,174.0,25.0,4350
49,180.0,25.0,4500
50,182.12,25.0,4553
51,186.0,25.0,4650
52,192.0,25.0,4800
53,193.4,25.0,4835
54,198.0,25.0,4950
55,204.0,25.0,5100
56,210.0,25.0,5250
57,213.56,25.0,5339
58,216.0,25.0,5400
59,222.0,25.0,5550
60,224.12,25.0,5603
61,228.0,25.0,5700
62,230.64,25.0,5766
63,234.0,25.0,5850
64,240.0,25.0,6000
65,241.36,25.0,6034
66,246.0,25.0,6150
67,246.92,25.0,6173
68,252.0,25.0,6300
69,258.0,25.0,6450
70,264.0,25.0,6600
71,270.0,25.0,6750
72,271.72,25.0,6793
73,276.0,25.0,6900
74,278.32,25.0,6958
75,282.0,25.0,7050
76,285.8,25.0,7145
77,287.04,25.0,7176
78,288.0,25.0,7200
79,288.76,25.0,7219
80,292.28,25.0,7306
81,294.0,25.0,7350
82,297.96,25.0,7448
83,300.0,25.0,7500
84,303.04,25.0,7576
85,306.0,25.0,7650
86,308.84,25.0,7720
87,312.0,25.0,7800
88,318.0,25.0,7950
89,319.92,25.0,7998
90,321.84,25.0,8045
91,324.0,25.0,8100
92,324.52,25.0,8113
93,326.48,25.0,8162
94,330.0,25.0,8250
95,330.64,25.0,8266
96,334.68,25.0,8367
97,336.0,25.0,8400
98,337.4,25.0,8435
99,342.0,25.0,8550
100,348.0,25.0,8700
101,354.0,25.0,8850
102,360.0,25.0,9000
103,362.48,25.0,9062
104,366.0,25.0,9150
105,372.0,25.0,9300
106,372.24,25.0,9306
107,375.24,25.0,9381
108,378.0,25.0,9450
109,378.04,25.0,9451
110,383.16,25.0,9579
111,384.0,25.0,9600
112,389.36,25.0,9734
113,390.0,25.0,9750
114,396.0,25.0,9900
115,402.0,25.0,10050
116,403.0,25.0,10075
117,408.0,25.0,10200
118,412.88,25.0,10322
119,414.0,25.0,10350
120,414.6,25.0,10365
121,418.96,25.0,10474
122,420.0,25.0,10500
123,420.92,25.0,10523
124,423.64,25.0,10591
125,425.6,25.0,10640
126,426.0,25.0,10650
127,431.88,25.0,10797
128,432.0,25.0,10800
129,433.8,25.0,10845
130,438.0,25.0,10950
131,438.56,25.0,10964
132,440.28,25.0,11007
133,442.6,25.0,11065
134,444.0,25.0,11100
135,447.56,25.0,11189
136,450.0,25.0,11250
137,450.72,25.0,11268
138,455.52,25.0,11388
139,456.0,25.0,11400
140,462.0,25.0,11550
141,467.32,25.0,11683
142,468.0,25.0,11700
143,474.0,25.0,11850
144,478.56,25.0,11964
145,480.0,25.0,12000
146,486.0,25.0,12150
147,489.88,25.0,12247
148,492.0,25.0,12300
149,493.68,25.0,12342
150,497.6,25.0,12440
151,498.0,25.0,12450
152,501.52,25.0,12538
153,504.0,25.0,12600
154,507.08,25.0,12677
155,509.6,25.0,12740
156,510.0,25.0,12750
157,514.4,25.0,12860
158,516.0,25.0,12900
159,522.0,25.0,13050
160,528.0,25.0,13200
161,532.24,25.0,13306
162,534.0,25.0,13350
163,540.0,25.0,13500
164,545.4,25.0,13635
165,546.0,25.0,13650
166,552.0,25.0,13800
167,558.0,25.0,13950
168,564.0,25.0,14100
169,570.0,25.0,14250
170,576.0,25.0,14400
171,582.0,25.0,14550
172,585.28,25.0,14632
173,588.0,25.0,14700
174,594.0,25.0,14850
175,600.0,25.0,15000
176,606.0,25.0,15150
177,608.56,25.0,15213
178,610.76,25.0,15269
179,612.0,25.0,15300
180,613.12,25.0,15328
181,618.0,25.0,15450
182,624.0,25.0,15600
183,630.0,25.0,15750
184,632.96,25.0,15824
185,636.0,25.0,15900
186,637.68,25.0,15941
187,640.04,25.0,16001
188,641.88,25.0,16047
189,642.0,25.0,16050
190,648.0,25.0,16200
191,652.2,25.0,16305
192,654.0,25.0,16350
193,657.36,25.0,16434
194,660.0,25.0,16500
195,666.0,25.0,16650
196,672.0,25.0,16800
197,673.6,25.0,16840
198,678.0,25.0,16950
199,682.6,25.0,17065
200,684.0,25.0,17100
201,688.6,25.0,17215
202,690.0,25.0,17250
203,696.0,25.0,17400
204,702.0,25.0,17550
205,708.0,25.0,17700
206,714.0,25.0,17850
207,714.72,25.0,17868
208,716.04,25.0,17901
209,716.96,25.0,17924
210,718.68,25.0,17967
211,720.0,25.0,18000
212,724.56,25.0,18114
213,726.0,25.0,18150
214,728.04,25.0,18201
215,731.0,25.0,18275
216,732.0,25.0,18300
217,738.0,25.0,18450
218,744.0,25.0,18600
219,750.0,25.0,18750
220,756.0,25.0,18900
221,762.0,25.0,19050
222,768.0,25.0,19200
223,774.0,25.0,19350
224,780.0,25.0,19500
225,786.0,25.0,19650
226,792.0,25.0,19800
227,798.0,25.0,19950
228,800.72,25.0,20018
229,804.0,25.0,20100
230,806.0,25.0,20150
231,808.84,25.0,20221
232,810.0,25.0,20250
233,816.0,25.0,20400
234,816.16,25.0,20404
235,822.0,25.0,20550
236,828.0,25.0,20700
237,832.2,25.0,20805
238,834.0,25.0,20850
239,834.52,25.0,20863
240,840.0,25.0,21000
241,845.44,25.0,21136
242,846.0,25.0,21150
243,852.0,25.0,21300
244,852.64,25.0,21316
245,858.0,25.0,21450
246,863.12,25.0,21578
247,864.0,25.0,21600
248,870.0,25.0,21750
249,876.0,25.0,21900
250,880.84,25.0,22021
251,882.0,25.0,22050
252,888.0,25.0,22200
