n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,6.0,30.0,180
3,12.0,30.0,360
4,18.0,30.0,540
5,19.9,30.0,597
6,23.9,30.0,717
7,24.9667,30.0,749
8,29.8,30.0,894
9,32.0,30.0,960
10,35.0,30.0,1050
11,41.0,30.0,1230
12,47.0,30.0,1410
13,51.1667,30.0,1535
14,52.1667,30.0,1565
15,52.9333,30.0,1587
16,57.5,30.0,1725
17,59.1333,30.0,1773
18,60.9667,30.0,1829
19,62.0667,30.0,1862
20,62.6667,30.0,1880
21,64.2,30.0,1926
22,68.0,30.0,2040
23,68.9,30.0,2067
24,73.9,30.0,2217
25,75.0,30.0,2250
26,76.5667,30.0,2297
27,77.4667,30.0,2324
28,79.7667,30.0,2393
29,80.3333,30.0,2409
30,83.9333,30.0,2517
31,84.9333,30.0,2547
32,85.4667,30.0,2564
33,87.0667,30.0,2612
34,88.9333,30.0,2667
35,90.2667,30.0,2708
36,92.3667,30.0,2771
37,93.9333,30.0,2817
38,95.0667,30.0,2852
39,96.0667,30.0,2882
40,101.1,30.0,3033
41,102.1,30.0,3063
42,104.1,30.0,3123
43,105.6,30.0,3168
44,107.6,30.0,3228
45,107.767,30.0,3233
46,109.467,30.0,3284
47,111.533,30.0,3345
48,113.367,30.0,3401
49,114.8,30.0,3444
50,116.767,30.0,3503
51,118.767,30.0,3563
52,124.767,30.0,3743
53,130.467,30.0,3914
54,132.9,30.0,3987
55,136.367,30.0,4091
56,140.5,30.0,4215
57,141.5,30.0,4245
58,142.133,30.0,4263
59,142.767,30.0,4283
60,144.167,30.0,4325
61,144.967,30.0,4349
62,145.733,30.0,4371
63,146.733,30.0,4401
64,147.2,30.0,4416
65,152.2,30.0,4566
66,158.1,30.0,4743
67,158.933,30.0,4767
68,159.933,30.0,4797
69,161.067,30.0,4832
70,162.5,30.0,4875
71,163.5,30.0,4905
72,163.933,30.0,4917
73,165.367,30.0,4961
74,168.8,30.0,5064
75,169.8,30.0,5094
76,170.867,30.0,5126
77,171.767,30.0,5153
78,174.2,30.0,5226
79,179.3,30.0,5379
80,180.967,30.0,5429
81,181.733,30.0,5451
82,182.933,30.0,5487
83,184.267,30.0,5528
84,185.267,30.0,5558
85,186.133,30.0,5583
86,187.6,30.0,5628
87,189.867,30.0,5696
88,190.867,30.0,5726
89,195.1,30.0,5853
90,196.1,30.0,5883
91,202.1,30.0,6063
92,204.533,30.0,6135
93,207.533,30.0,6225
94,212.867,30.0,6386
95,217.9,30.0,6537
96,218.9,30.0,6567
97,224.5,30.0,6735
98,230.5,30.0,6915
99,236.1,30.0,7083
