n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,15.0,30.0,450
5,15.9667,30.0,479
6,17.3333,30.0,519
7,21.0667,30.0,632
8,22.4,30.0,672
9,27.3667,30.0,821
10,29.8667,30.0,896
11,31.1,30.0,933
12,33.2667,30.0,998
13,35.4,30.0,1062
14,42.4,30.0,1272
15,45.4,30.0,1362
16,49.5333,30.0,1485
17,52.5667,30.0,1577
18,54.2667,30.0,1628
19,59.1667,30.0,1775
20,62.9,30.0,1887
21,65.3333,30.0,1959
22,69.4667,30.0,2084
23,72.9667,30.0,2189
24,75.7,30.0,2271
25,78.6667,30.0,2360
26,81.3333,30.0,2439
27,87.6,30.0,2628
28,91.4667,30.0,2744
29,94.3,30.0,2829
30,99.3,30.0,2979
31,101.6,30.0,3048
32,103.8,30.0,3114
33,105.733,30.0,3171
34,108.867,30.0,3266
35,112.967,30.0,3389
36,115.267,30.0,3458
37,116.1,30.0,3483
38,123.1,30.0,3693
39,129.1,30.0,3873
40,132.467,30.0,3974
41,137.367,30.0,4121
42,138.767,30.0,4163
43,141.7,30.0,4251
44,145.133,30.0,4353
45,146.933,30.0,4407
46,148.533,30.0,4455
47,150.333,30.0,4509
48,151.9,30.0,4557
49,153.667,30.0,4610
50,154.733,30.0,4641
51,156.6,30.0,4698
52,158.2,30.0,4746
53,161.367,30.0,4841
54,162.533,30.0,4875
55,163.967,30.0,4919
56,165.933,30.0,4977
57,169.533,30.0,5085
58,172.2,30.0,5166
59,173.2,30.0,5196
60,175.267,30.0,5258
61,177.933,30.0,5337
62,180.133,30.0,5403
63,182.667,30.0,5480
64,186.5,30.0,5595
65,193.0,30.0,5790
66,200.0,30.0,6000
67,203.567,30.0,6107
68,208.567,30.0,6257
69,214.733,30.0,6441
70,218.733,30.0,6561
71,222.667,30.0,6680
72,225.533,30.0,6765
73,228.533,30.0,6855
74,232.733,30.0,6981
75,234.767,30.0,7043
76,236.767,30.0,7103
77,240.7,30.0,7221
78,243.367,30.0,7301
79,249.5,30.0,7485
80,253.767,30.0,7613
81,258.533,30.0,7755
82,262.967,30.0,7889
83,265.0,30.0,7950
