n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,14.4,25.0,360
5,16.72,25.0,418
6,20.4,25.0,509
7,21.8,25.0,545
8,26.4,25.0,660
9,31.76,25.0,794
10,36.2,25.0,905
11,39.96,25.0,999
12,40.8,25.0,1019
13,47.8,25.0,1195
14,52.8,25.0,1320
15,57.68,25.0,1442
16,59.48,25.0,1487
17,63.6,25.0,1590
18,67.8,25.0,1695
19,69.6,25.0,1739
20,74.4,25.0,1860
21,78.0,25.0,1950
22,84.28,25.0,2107
23,89.2,25.0,2230
24,91.2,25.0,2280
25,95.12,25.0,2378
26,97.2,25.0,2430
27,102.0,25.0,2550
28,103.28,25.0,2582
29,106.92,25.0,2673
30,107.96,25.0,2699
31,114.96,25.0,2874
32,118.8,25.0,2970
33,125.16,25.0,3129
34,128.4,25.0,3210
35,133.2,25.0,3329
36,139.2,25.0,3479
37,143.32,25.0,3583
38,144.8,25.0,3620
39,148.8,25.0,3720
40,155.56,25.0,3889
41,160.44,25.0,4011
42,162.0,25.0,4050
43,164.28,25.0,4107
44,166.8,25.0,4170
45,171.72,25.0,4293
46,172.76,25.0,4319
47,176.6,25.0,4415
48,178.8,25.0,4470
49,184.12,25.0,4603
50,184.8,25.0,4620
51,190.8,25.0,4770
52,196.6,25.0,4915
53,202.8,25.0,5070
54,207.6,25.0,5190
55,212.4,25.0,5310
56,218.0,25.0,5450
57,220.84,25.0,5521
58,223.2,25.0,5580
59,228.24,25.0,5706
60,229.2,25.0,5730
61,234.36,25.0,5859
62,239.12,25.0,5978
63,241.24,25.0,6031
64,246.28,25.0,6157
65,247.2,25.0,6180
66,251.76,25.0,6294
67,253.2,25.0,6330
68,256.84,25.0,6420
69,259.36,25.0,6484
70,260.4,25.0,6509
71,264.0,25.0,6600
72,268.32,25.0,6708
73,271.32,25.0,6783
74,275.6,25.0,6890
75,277.2,25.0,6930
76,282.0,25.0,7050
77,287.96,25.0,7198
78,291.08,25.0,7277
79,294.0,25.0,7350
80,298.2,25.0,7455
81,300.56,25.0,7514
82,305.88,25.0,7647
83,309.6,25.0,7740
84,315.6,25.0,7890
85,317.52,25.0,7938
86,320.12,25.0,8003
87,321.6,25.0,8040
88,327.6,25.0,8190
89,331.2,25.0,8280
90,334.8,25.0,8370
91,341.8,25.0,8545
