n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,8.16667,30.0,245
4,11.1667,30.0,335
5,13.5333,30.0,405
6,16.8,30.0,504
7,18.6,30.0,558
8,23.5667,30.0,707
9,28.3333,30.0,849
10,29.5333,30.0,885
11,33.5333,30.0,1005
12,40.5333,30.0,1215
13,47.1667,30.0,1415
14,49.4667,30.0,1484
15,51.7,30.0,1551
16,56.3,30.0,1689
17,61.0,30.0,1830
18,64.6667,30.0,1940
19,67.8,30.0,2034
20,73.9667,30.0,2219
21,78.1333,30.0,2343
22,79.1333,30.0,2373
23,80.8667,30.0,2426
24,84.5667,30.0,2537
25,85.5667,30.0,2567
26,86.3667,30.0,2591
27,88.0,30.0,2640
28,91.1333,30.0,2733
29,92.1667,30.0,2765
30,98.7,30.0,2961
31,101.7,30.0,3051
32,105.067,30.0,3152
33,107.1,30.0,3213
34,111.167,30.0,3335
35,112.167,30.0,3365
36,115.533,30.0,3465
37,117.267,30.0,3518
38,124.267,30.0,3728
39,130.267,30.0,3908
40,136.267,30.0,4088
41,142.267,30.0,4268
42,145.267,30.0,4358
43,150.967,30.0,4529
44,157.267,30.0,4718
45,160.567,30.0,4817
46,167.533,30.0,5025
47,172.533,30.0,5175
48,175.533,30.0,5265
49,182.533,30.0,5475
50,189.533,30.0,5685
51,194.533,30.0,5835
52,199.4,30.0,5982
53,206.333,30.0,6189
54,211.1,30.0,6333
55,215.9,30.0,6477
56,222.8,30.0,6684
57,227.667,30.0,6830
58,231.567,30.0,6947
59,238.567,30.0,7157
60,241.567,30.0,7247
61,248.333,30.0,7449
62,252.0,30.0,7560
63,255.067,30.0,7652
64,261.1,30.0,7833
65,262.3,30.0,7869
66,265.667,30.0,7970
67,268.667,30.0,8060
68,273.0,30.0,8190
69,275.467,30.0,8264
70,277.767,30.0,8333
71,281.267,30.0,8438
72,283.933,30.0,8517
73,288.267,30.0,8648
74,294.367,30.0,8831
75,296.767,30.0,8903
76,301.0,30.0,9030
77,303.267,30.0,9098
78,305.267,30.0,9158
79,306.7,30.0,9201
80,313.7,30.0,9411
81,318.467,30.0,9554
82,320.0,30.0,9600
83,325.2,30.0,9756
