n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,5.26667,30.0,158
3,11.2667,30.0,338
4,16.1667,30.0,485
5,17.1667,30.0,515
6,21.2667,30.0,638
7,23.2,30.0,696
8,26.2,30.0,786
9,29.2,30.0,876
10,31.2,30.0,936
11,35.2,30.0,1056
12,40.6,30.0,1218
13,46.6,30.0,1398
14,52.6,30.0,1578
15,58.6,30.0,1758
16,64.6,30.0,1937
17,67.5667,30.0,2027
18,70.5667,30.0,2117
19,75.8,30.0,2274
20,78.2667,30.0,2348
21,80.4667,30.0,2414
22,81.4667,30.0,2444
23,84.1333,30.0,2523
24,87.0667,30.0,2612
25,90.0,30.0,2700
26,92.2,30.0,2766
27,96.6,30.0,2898
28,97.6,30.0,2928
29,98.2667,30.0,2948
30,100.7,30.0,3021
31,102.7,30.0,3081
32,103.367,30.0,3101
33,108.1,30.0,3243
34,110.0,30.0,3300
35,111.267,30.0,3338
36,112.3,30.0,3369
37,113.3,30.0,3399
38,114.867,30.0,3446
39,117.8,30.0,3534
40,118.8,30.0,3564
41,119.067,30.0,3572
42,124.333,30.0,3729
43,125.067,30.0,3752
44,127.2,30.0,3816
45,128.9,30.0,3867
46,129.9,30.0,3897
47,135.9,30.0,4077
48,140.967,30.0,4229
49,141.967,30.0,4259
50,147.967,30.0,4439
51,153.967,30.0,4619
52,159.6,30.0,4788
53,165.533,30.0,4965
54,171.533,30.0,5145
55,176.933,30.0,5307
56,179.867,30.0,5396
57,180.9,30.0,5427
58,182.9,30.0,5487
59,183.133,30.0,5493
60,188.133,30.0,5643
61,194.133,30.0,5823
62,200.133,30.0,6003
63,201.1,30.0,6033
64,203.4,30.0,6102
65,205.4,30.0,6162
66,210.167,30.0,6305
67,211.167,30.0,6335
68,211.933,30.0,6357
69,214.7,30.0,6441
70,216.7,30.0,6501
71,217.0,30.0,6510
72,218.467,30.0,6554
73,220.733,30.0,6621
74,222.267,30.0,6668
75,224.267,30.0,6728
76,224.567,30.0,6737
77,227.567,30.0,6827
78,233.567,30.0,7007
79,239.567,30.0,7187
80,242.333,30.0,7269
81,245.333,30.0,7359
82,245.7,30.0,7371
83,250.7,30.0,7521
84,256.467,30.0,7694
85,261.6,30.0,7848
86,262.767,30.0,7883
87,265.467,30.0,7964
88,267.467,30.0,8024
89,267.533,30.0,8025
90,267.567,30.0,8027
91,272.567,30.0,8177
92,278.567,30.0,8357
93,284.367,30.0,8531
94,289.467,30.0,8684
95,293.333,30.0,8799
96,295.333,30.0,8859
97,301.333,30.0,9039
98,306.8,30.0,9204
99,312.167,30.0,9365
100,317.5,30.0,9525
101,322.767,30.0,9683
102,325.333,30.0,9759
103,327.133,30.0,9813
104,328.133,30.0,9843
105,329.733,30.0,9891
106,333.733,30.0,10011
