n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,17.56,25.0,438
5,18.88,25.0,472
6,21.6,25.0,540
7,23.96,25.0,599
8,27.6,25.0,690
9,28.92,25.0,723
10,31.2,25.0,780
11,33.92,25.0,848
12,37.84,25.0,946
13,42.0,25.0,1050
14,47.12,25.0,1178
15,50.4,25.0,1260
16,54.0,25.0,1350
17,59.48,25.0,1487
18,62.48,25.0,1562
19,66.04,25.0,1651
20,68.4,25.0,1710
21,71.6,25.0,1789
22,72.8,25.0,1820
23,76.04,25.0,1901
24,78.0,25.0,1950
25,84.76,25.0,2119
26,91.2,25.0,2280
27,97.2,25.0,2430
28,103.2,25.0,2580
29,106.32,25.0,2658
30,111.36,25.0,2784
31,112.8,25.0,2820
32,118.8,25.0,2970
33,122.4,25.0,3060
34,123.56,25.0,3089
35,126.28,25.0,3157
36,128.4,25.0,3210
37,135.4,25.0,3385
38,140.4,25.0,3510
39,143.8,25.0,3595
40,149.04,25.0,3726
41,150.0,25.0,3750
42,154.04,25.0,3851
43,154.8,25.0,3870
44,159.04,25.0,3976
45,164.04,25.0,4101
46,164.4,25.0,4110
47,168.4,25.0,4210
48,169.2,25.0,4230
49,172.72,25.0,4318
50,175.2,25.0,4380
51,177.36,25.0,4434
52,181.08,25.0,4527
53,188.08,25.0,4702
54,195.08,25.0,4877
55,199.2,25.0,4980
56,205.2,25.0,5130
57,208.8,25.0,5220
58,213.6,25.0,5340
59,217.8,25.0,5445
60,220.32,25.0,5508
61,224.12,25.0,5603
62,225.6,25.0,5640
63,232.04,25.0,5801
64,236.32,25.0,5908
65,238.8,25.0,5970
66,242.4,25.0,6060
67,249.24,25.0,6231
68,254.12,25.0,6353
69,255.6,25.0,6390
70,260.4,25.0,6509
71,266.4,25.0,6659
72,272.48,25.0,6812
73,279.48,25.0,6987
74,284.16,25.0,7104
75,284.4,25.0,7109
76,287.36,25.0,7184
77,290.0,25.0,7250
78,292.64,25.0,7316
79,295.36,25.0,7384
80,298.28,25.0,7456
81,301.4,25.0,7534
82,306.0,25.0,7650
83,312.24,25.0,7806
84,315.44,25.0,7886
85,319.2,25.0,7980
86,321.68,25.0,8042
87,323.92,25.0,8098
88,330.92,25.0,8273
89,334.8,25.0,8370
90,341.72,25.0,8543
91,347.52,25.0,8688
