n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.52,25.0,263
4,14.4,25.0,360
5,17.16,25.0,429
6,17.88,25.0,447
7,19.2,25.0,480
8,22.8,25.0,570
9,24.28,25.0,607
10,26.76,25.0,669
11,29.24,25.0,731
12,32.4,25.0,810
13,34.08,25.0,852
14,36.28,25.0,907
15,43.2,25.0,1080
16,46.8,25.0,1170
17,50.4,25.0,1260
18,56.36,25.0,1409
19,58.84,25.0,1471
20,61.6,25.0,1540
21,62.4,25.0,1560
22,64.12,25.0,1603
23,66.68,25.0,1667
24,68.4,25.0,1710
25,73.88,25.0,1847
26,74.4,25.0,1860
27,78.0,25.0,1950
28,83.08,25.0,2077
29,84.0,25.0,2100
30,87.24,25.0,2181
31,88.8,25.0,2220
32,92.56,25.0,2314
33,94.84,25.0,2371
34,98.4,25.0,2460
35,103.2,25.0,2580
36,106.8,25.0,2670
37,113.8,25.0,2845
38,120.0,25.0,3000
39,126.6,25.0,3165
40,129.52,25.0,3238
41,132.92,25.0,3322
42,135.92,25.0,3397
43,139.64,25.0,3490
44,142.88,25.0,3572
45,145.16,25.0,3629
46,146.4,25.0,3660
47,149.4,25.0,3735
48,152.16,25.0,3804
49,154.8,25.0,3870
50,158.4,25.0,3960
51,161.36,25.0,4034
52,165.52,25.0,4138
53,171.72,25.0,4293
54,174.0,25.0,4350
55,177.96,25.0,4449
56,182.48,25.0,4562
57,189.44,25.0,4736
58,193.2,25.0,4830
59,199.2,25.0,4980
60,202.8,25.0,5070
61,207.0,25.0,5175
62,210.0,25.0,5250
63,211.72,25.0,5293
64,214.8,25.0,5370
65,219.48,25.0,5487
66,221.72,25.0,5543
67,224.84,25.0,5621
68,228.0,25.0,5700
69,231.76,25.0,5794
70,232.8,25.0,5820
71,237.48,25.0,5937
72,238.8,25.0,5970
73,245.0,25.0,6125
74,246.68,25.0,6167
75,248.4,25.0,6210
76,250.88,25.0,6272
77,253.32,25.0,6333
78,254.4,25.0,6360
79,258.56,25.0,6464
80,260.12,25.0,6503
81,261.28,25.0,6531
82,266.12,25.0,6653
83,267.6,25.0,6690
84,269.84,25.0,6745
85,273.6,25.0,6840
86,280.6,25.0,7015
87,287.6,25.0,7190
88,294.0,25.0,7350
89,297.76,25.0,7444
90,298.8,25.0,7470
91,302.88,25.0,7572
