n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,4.03333,30.0,120
4,11.0333,30.0,330
5,17.0667,30.0,512
6,17.3333,30.0,519
7,18.7,30.0,561
8,23.8,30.0,714
9,28.7333,30.0,861
10,33.6333,30.0,1008
11,34.3333,30.0,1029
12,40.4667,30.0,1214
13,47.3333,30.0,1419
14,51.4667,30.0,1544
15,55.1333,30.0,1653
16,62.0333,30.0,1860
17,68.3333,30.0,2049
18,72.8,30.0,2184
19,78.6333,30.0,2358
20,83.9333,30.0,2517
21,86.7,30.0,2601
22,89.3,30.0,2679
23,91.2,30.0,2736
24,95.5333,30.0,2865
25,97.3,30.0,2919
26,100.033,30.0,3000
27,101.4,30.0,3042
28,108.4,30.0,3252
29,112.7,30.0,3381
30,115.733,30.0,3471
31,118.733,30.0,3561
32,122.933,30.0,3687
33,125.133,30.0,3753
34,128.867,30.0,3866
35,130.8,30.0,3924
36,133.267,30.0,3998
37,135.8,30.0,4074
38,138.667,30.0,4160
39,140.0,30.0,4200
40,142.5,30.0,4275
41,145.633,30.0,4368
42,147.5,30.0,4425
43,148.667,30.0,4460
44,151.533,30.0,4545
45,154.8,30.0,4644
46,158.933,30.0,4767
47,159.933,30.0,4797
48,163.7,30.0,4911
49,165.833,30.0,4974
50,168.0,30.0,5040
51,170.333,30.0,5109
52,172.533,30.0,5175
53,176.133,30.0,5283
54,177.733,30.0,5331
55,184.733,30.0,5541
56,191.733,30.0,5751
57,195.033,30.0,5850
58,200.267,30.0,6008
59,205.7,30.0,6171
60,207.1,30.0,6213
61,209.233,30.0,6276
62,210.233,30.0,6306
63,215.0,30.0,6450
64,217.0,30.0,6510
65,222.0,30.0,6660
66,228.7,30.0,6861
67,235.7,30.0,7071
68,238.7,30.0,7161
69,243.7,30.0,7311
70,250.067,30.0,7502
71,257.067,30.0,7712
72,263.867,30.0,7916
73,269.133,30.0,8073
74,273.0,30.0,8190
75,278.267,30.0,8348
76,282.1,30.0,8463
77,284.1,30.0,8523
78,288.333,30.0,8649
79,289.333,30.0,8679
80,291.4,30.0,8742
81,293.333,30.0,8799
82,294.733,30.0,8841
83,295.733,30.0,8871
84,302.5,30.0,9075
85,307.133,30.0,9213
86,311.1,30.0,9333
87,318.1,30.0,9543
88,322.1,30.0,9663
89,326.233,30.0,9786
90,330.1,30.0,9903
91,335.867,30.0,10076
92,341.1,30.0,10233
93,345.267,30.0,10358
94,346.5,30.0,10395
95,350.0,30.0,10500
96,351.333,30.0,10539
97,354.533,30.0,10635
98,359.533,30.0,10785
99,362.0,30.0,10860
100,364.467,30.0,10934
101,368.6,30.0,11058
102,371.6,30.0,11148
103,376.5,30.0,11295
104,380.267,30.0,11408
105,382.8,30.0,11484
106,387.5,30.0,11625
107,388.133,30.0,11643
108,389.267,30.0,11678
109,392.033,30.0,11760
110,396.467,30.0,11894
111,396.7,30.0,11901
112,403.533,30.0,12105
113,407.0,30.0,12210
114,414.0,30.0,12420
115,420.267,30.0,12608
116,420.533,30.0,12615
117,426.867,30.0,12806
118,433.7,30.0,13011
119,438.8,30.0,13164
120,439.9,30.0,13197
121,444.133,30.0,13323
122,450.933,30.0,13527
123,456.1,30.0,13683
124,463.1,30.0,13893
125,468.1,30.0,14043
126,474.467,30.0,14234
127,481.333,30.0,14439
128,487.1,30.0,14613
129,488.1,30.0,14643
130,492.433,30.0,14772
131,492.733,30.0,14781
132,498.4,30.0,14952
133,499.667,30.0,14990
134,505.5,30.0,15165
135,509.533,30.0,15285
136,513.1,30.0,15393
137,516.1,30.0,15483
138,522.2,30.0,15666
139,529.0,30.0,15870
140,532.0,30.0,15960
141,537.433,30.0,16122
142,541.667,30.0,16250
143,545.033,30.0,16350
144,546.9,30.0,16407
145,550.3,30.0,16509
146,553.633,30.0,16608
147,557.2,30.0,16716
148,562.8,30.0,16884
149,568.433,30.0,17052
150,571.6,30.0,17148
151,578.2,30.0,17346
152,581.433,30.0,17442
153,584.633,30.0,17538
154,588.9,30.0,17667
155,595.9,30.0,17877
156,601.133,30.0,18033
157,606.133,30.0,18183
158,610.733,30.0,18321
159,612.733,30.0,18381
160,617.333,30.0,18519
161,622.867,30.0,18686
162,628.133,30.0,18843
163,631.133,30.0,18933
164,636.9,30.0,19107
165,640.2,30.0,19206
166,644.3,30.0,19329
167,651.3,30.0,19539
168,655.333,30.0,19659
169,659.333,30.0,19779
170,664.7,30.0,19941
171,667.7,30.0,20031
172,672.467,30.0,20174
173,674.467,30.0,20234
174,677.467,30.0,20324
175,682.0,30.0,20460
176,687.933,30.0,20637
177,691.0,30.0,20730
178,697.5,30.0,20925
179,698.833,30.0,20964
180,704.4,30.0,21132
181,706.033,30.0,21180
182,711.033,30.0,21330
183,714.5,30.0,21435
184,716.433,30.0,21492
185,723.433,30.0,21702
186,727.433,30.0,21822
187,732.133,30.0,21963
188,739.133,30.0,22173
189,743.667,30.0,22310
190,749.2,30.0,22476
191,750.2,30.0,22506
192,756.3,30.0,22689
193,762.3,30.0,22869
194,767.9,30.0,23037
195,773.9,30.0,23217
196,778.633,30.0,23358
197,780.4,30.0,23412
198,782.6,30.0,23478
199,784.333,30.0,23529
200,788.4,30.0,23652
201,790.267,30.0,23708
202,797.267,30.0,23918
203,800.7,30.0,24021
204,806.7,30.0,24201
205,809.6,30.0,24288
206,812.333,30.0,24369
207,816.333,30.0,24489
208,817.933,30.0,24537
209,823.7,30.0,24711
210,826.867,30.0,24806
