n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,6.0,25.0,150
4,13.0,25.0,325
5,17.68,25.0,442
6,18.96,25.0,474
7,20.96,25.0,524
8,24.04,25.0,601
9,27.72,25.0,693
10,34.0,25.0,850
11,38.0,25.0,950
12,42.36,25.0,1059
13,49.36,25.0,1234
14,56.36,25.0,1409
15,61.64,25.0,1541
16,63.28,25.0,1582
17,66.44,25.0,1661
18,69.44,25.0,1736
19,71.44,25.0,1786
20,74.44,25.0,1861
21,75.44,25.0,1886
22,78.4,25.0,1960
23,82.44,25.0,2061
24,86.68,25.0,2167
25,87.52,25.0,2188
26,94.52,25.0,2363
27,98.56,25.0,2464
28,100.0,25.0,2500
29,105.36,25.0,2634
30,106.36,25.0,2659
31,109.56,25.0,2739
32,112.32,25.0,2808
33,116.0,25.0,2900
34,117.48,25.0,2937
35,121.0,25.0,3025
36,123.16,25.0,3079
37,125.48,25.0,3137
38,127.92,25.0,3198
39,134.92,25.0,3372
40,139.8,25.0,3495
41,145.8,25.0,3645
42,148.8,25.0,3720
43,151.96,25.0,3799
44,156.72,25.0,3918
45,160.08,25.0,4002
46,163.72,25.0,4093
47,168.0,25.0,4200
48,173.12,25.0,4328
49,175.32,25.0,4383
50,177.6,25.0,4440
51,179.8,25.0,4495
52,182.32,25.0,4558
53,186.04,25.0,4651
54,192.56,25.0,4814
55,195.56,25.0,4889
56,199.56,25.0,4989
57,204.92,25.0,5123
58,205.92,25.0,5148
59,210.36,25.0,5259
60,212.36,25.0,5309
61,215.36,25.0,5384
62,222.24,25.0,5556
63,228.24,25.0,5706
64,232.24,25.0,5806
65,237.88,25.0,5947
66,244.88,25.0,6122
67,251.88,25.0,6297
68,257.6,25.0,6440
69,263.88,25.0,6597
70,270.2,25.0,6755
71,273.2,25.0,6830
72,278.84,25.0,6970
73,284.0,25.0,7100
74,287.28,25.0,7181
75,294.28,25.0,7356
76,299.16,25.0,7479
77,306.0,25.0,7650
78,309.0,25.0,7725
79,313.96,25.0,7848
80,316.04,25.0,7901
81,318.32,25.0,7958
82,319.96,25.0,7998
83,323.0,25.0,8075
84,324.6,25.0,8115
85,326.64,25.0,8166
86,332.52,25.0,8313
87,334.24,25.0,8356
88,338.24,25.0,8456
89,344.6,25.0,8615
90,351.6,25.0,8790
91,357.6,25.0,8940
92,363.0,25.0,9075
93,366.0,25.0,9150
94,373.0,25.0,9325
95,376.56,25.0,9414
96,383.56,25.0,9589
97,390.36,25.0,9759
98,397.36,25.0,9934
99,402.92,25.0,10073
100,409.92,25.0,10248
101,416.0,25.0,10400
102,419.6,25.0,10490
103,426.6,25.0,10665
104,430.6,25.0,10765
105,434.4,25.0,10860
106,441.4,25.0,11035
107,445.4,25.0,11135
108,452.24,25.0,11306
109,459.24,25.0,11481
110,463.6,25.0,11590
111,468.44,25.0,11711
112,470.56,25.0,11764
113,477.56,25.0,11939
114,481.44,25.0,12036
115,488.44,25.0,12211
116,492.36,25.0,12309
117,495.92,25.0,12398
118,501.96,25.0,12549
119,503.96,25.0,12599
120,506.92,25.0,12673
121,509.92,25.0,12748
122,516.84,25.0,12921
123,522.16,25.0,13054
124,526.52,25.0,13163
125,529.36,25.0,13234
126,530.48,25.0,13262
127,537.48,25.0,13437
128,543.8,25.0,13594
129,549.8,25.0,13744
130,556.6,25.0,13915
131,562.28,25.0,14057
132,567.56,25.0,14188
133,574.24,25.0,14356
134,578.24,25.0,14456
135,582.24,25.0,14556
136,586.48,25.0,14662
137,589.76,25.0,14744
138,593.32,25.0,14833
139,597.92,25.0,14947
140,599.72,25.0,14993
141,606.72,25.0,15168
142,613.72,25.0,15343
143,619.0,25.0,15475
144,626.0,25.0,15650
145,632.76,25.0,15819
146,636.96,25.0,15924
147,641.72,25.0,16043
148,646.04,25.0,16151
149,647.72,25.0,16193
150,653.44,25.0,16336
151,653.68,25.0,16341
152,660.68,25.0,16517
153,664.68,25.0,16617
154,669.64,25.0,16741
155,673.64,25.0,16841
156,678.32,25.0,16958
157,682.84,25.0,17071
158,685.08,25.0,17127
159,689.12,25.0,17228
160,694.96,25.0,17374
161,700.28,25.0,17507
162,701.28,25.0,17532
163,708.28,25.0,17707
164,709.68,25.0,17742
165,714.2,25.0,17855
166,721.04,25.0,18026
167,728.04,25.0,18201
168,734.04,25.0,18351
169,739.08,25.0,18477
170,744.08,25.0,18602
171,748.8,25.0,18720
172,750.88,25.0,18772
173,756.84,25.0,18921
174,763.76,25.0,19094
175,765.84,25.0,19146
176,770.6,25.0,19265
177,774.56,25.0,19364
178,779.28,25.0,19482
179,786.28,25.0,19657
180,793.2,25.0,19830
181,798.96,25.0,19974
182,804.36,25.0,20109
183,810.8,25.0,20270
184,816.96,25.0,20424
185,823.08,25.0,20577
186,826.52,25.0,20663
187,832.32,25.0,20808
188,839.32,25.0,20983
189,840.96,25.0,21024
190,842.96,25.0,21074
191,844.64,25.0,21116
192,849.64,25.0,21241
193,856.64,25.0,21416
194,861.6,25.0,21540
195,868.6,25.0,21715
196,873.44,25.0,21836
197,879.56,25.0,21989
198,885.24,25.0,22131
199,886.24,25.0,22156
200,890.32,25.0,22258
201,895.32,25.0,22383
202,900.8,25.0,22520
203,904.76,25.0,22619
204,911.76,25.0,22794
205,915.76,25.0,22894
206,920.56,25.0,23014
