n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.16,25.0,229
4,11.8,25.0,295
5,12.16,25.0,304
6,13.8,25.0,345
7,15.6,25.0,390
8,18.88,25.0,472
9,23.88,25.0,597
10,24.0,25.0,600
11,28.92,25.0,723
12,30.0,25.0,750
13,36.0,25.0,900
14,43.0,25.0,1075
15,49.72,25.0,1243
16,56.6,25.0,1415
17,58.36,25.0,1459
18,60.6,25.0,1515
19,63.16,25.0,1579
20,67.32,25.0,1682
21,69.6,25.0,1739
22,74.4,25.0,1860
23,80.08,25.0,2002
24,82.96,25.0,2074
25,84.96,25.0,2124
26,88.56,25.0,2214
27,91.2,25.0,2280
28,94.84,25.0,2371
29,97.2,25.0,2430
30,101.4,25.0,2535
31,102.0,25.0,2550
32,105.68,25.0,2642
33,108.0,25.0,2700
34,111.6,25.0,2790
35,114.64,25.0,2866
36,116.4,25.0,2910
37,122.4,25.0,3060
38,126.0,25.0,3150
39,132.68,25.0,3317
40,136.2,25.0,3404
41,136.8,25.0,3420
42,140.4,25.0,3510
43,146.72,25.0,3668
44,153.44,25.0,3836
45,159.6,25.0,3990
46,163.64,25.0,4090
47,165.68,25.0,4142
48,169.36,25.0,4234
49,171.6,25.0,4290
50,177.6,25.0,4440
51,182.48,25.0,4562
52,186.0,25.0,4650
53,190.8,25.0,4770
54,194.4,25.0,4860
55,197.2,25.0,4930
56,203.2,25.0,5080
57,204.0,25.0,5100
58,208.6,25.0,5215
59,210.0,25.0,5250
60,212.8,25.0,5320
61,214.64,25.0,5366
62,218.28,25.0,5457
63,221.08,25.0,5527
64,225.6,25.0,5640
65,231.08,25.0,5777
66,237.6,25.0,5940
67,241.28,25.0,6032
68,242.4,25.0,6060
69,249.4,25.0,6235
70,253.2,25.0,6330
71,257.12,25.0,6428
72,260.52,25.0,6513
73,262.8,25.0,6570
74,268.48,25.0,6712
75,272.8,25.0,6820
76,274.96,25.0,6873
77,276.92,25.0,6923
78,279.12,25.0,6978
79,281.36,25.0,7034
80,284.52,25.0,7113
81,289.88,25.0,7247
82,290.4,25.0,7259
83,295.36,25.0,7384
84,297.08,25.0,7427
85,301.12,25.0,7528
86,302.4,25.0,7559
87,304.4,25.0,7609
88,306.32,25.0,7658
89,308.44,25.0,7711
90,310.84,25.0,7770
91,312.0,25.0,7800
