n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,14.12,25.0,353
5,16.44,25.0,411
6,20.4,25.0,509
7,24.84,25.0,621
8,26.4,25.0,660
9,32.4,25.0,810
10,36.0,25.0,900
11,39.6,25.0,990
12,39.68,25.0,992
13,46.6,25.0,1165
14,53.36,25.0,1334
15,59.88,25.0,1497
16,61.88,25.0,1547
17,66.32,25.0,1657
18,70.76,25.0,1769
19,72.84,25.0,1821
20,74.48,25.0,1862
21,77.12,25.0,1928
22,79.72,25.0,1993
23,82.84,25.0,2071
24,87.44,25.0,2186
25,88.8,25.0,2220
26,91.6,25.0,2290
27,94.6,25.0,2365
28,98.56,25.0,2464
29,100.16,25.0,2504
30,104.04,25.0,2601
31,106.56,25.0,2664
32,110.4,25.0,2760
33,116.4,25.0,2910
34,121.52,25.0,3038
35,128.4,25.0,3210
36,133.2,25.0,3329
37,136.56,25.0,3414
38,142.88,25.0,3572
39,146.28,25.0,3657
40,149.2,25.0,3729
41,152.92,25.0,3822
42,159.6,25.0,3990
43,164.2,25.0,4105
44,168.68,25.0,4217
45,169.2,25.0,4230
46,174.04,25.0,4351
47,175.2,25.0,4380
48,178.4,25.0,4460
49,181.2,25.0,4530
50,185.48,25.0,4637
51,187.2,25.0,4680
52,190.8,25.0,4770
53,195.44,25.0,4886
54,195.6,25.0,4890
55,202.6,25.0,5065
56,206.4,25.0,5160
57,210.92,25.0,5273
58,217.2,25.0,5430
59,222.0,25.0,5550
60,225.84,25.0,5646
61,228.8,25.0,5720
62,233.16,25.0,5829
63,234.0,25.0,5850
64,237.52,25.0,5938
65,238.8,25.0,5970
66,243.36,25.0,6084
67,244.8,25.0,6120
68,247.84,25.0,6196
69,249.96,25.0,6249
70,254.44,25.0,6361
71,256.36,25.0,6409
72,258.2,25.0,6455
73,261.6,25.0,6540
74,266.52,25.0,6663
75,268.4,25.0,6709
76,273.16,25.0,6829
77,280.16,25.0,7004
78,284.4,25.0,7109
79,289.52,25.0,7238
80,294.0,25.0,7350
81,300.0,25.0,7500
82,306.0,25.0,7650
83,309.68,25.0,7742
84,312.88,25.0,7822
85,315.52,25.0,7888
86,318.6,25.0,7965
87,322.08,25.0,8052
88,324.52,25.0,8113
89,325.2,25.0,8130
90,331.76,25.0,8294
91,337.2,25.0,8430
