n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,15.88,25.0,397
5,17.2,25.0,430
6,22.32,25.0,558
7,27.28,25.0,682
8,30.52,25.0,763
9,33.6,25.0,840
10,33.92,25.0,848
11,40.6,25.0,1015
12,46.8,25.0,1170
13,52.56,25.0,1314
14,55.72,25.0,1393
15,58.8,25.0,1470
16,63.6,25.0,1590
17,67.8,25.0,1695
18,69.6,25.0,1739
19,71.96,25.0,1798
20,75.12,25.0,1878
21,79.96,25.0,1998
22,84.16,25.0,2104
23,88.88,25.0,2222
24,92.12,25.0,2303
25,94.64,25.0,2366
26,100.0,25.0,2500
27,103.0,25.0,2575
28,106.12,25.0,2653
29,106.8,25.0,2670
30,108.2,25.0,2705
31,110.48,25.0,2762
32,116.4,25.0,2910
33,121.84,25.0,3046
34,125.04,25.0,3126
35,128.4,25.0,3210
36,132.44,25.0,3311
37,135.56,25.0,3389
38,142.56,25.0,3564
39,146.48,25.0,3661
40,152.4,25.0,3810
41,158.08,25.0,3952
42,161.12,25.0,4028
43,165.6,25.0,4140
44,169.2,25.0,4230
45,174.0,25.0,4350
46,178.04,25.0,4451
47,179.88,25.0,4497
48,182.12,25.0,4553
49,184.56,25.0,4614
50,188.6,25.0,4715
51,195.44,25.0,4886
52,199.44,25.0,4986
53,206.4,25.0,5160
54,210.0,25.0,5250
55,214.36,25.0,5359
56,219.0,25.0,5475
57,222.0,25.0,5550
58,228.76,25.0,5719
59,231.92,25.0,5798
60,237.6,25.0,5940
61,242.4,25.0,6060
62,247.2,25.0,6180
63,253.2,25.0,6330
64,258.48,25.0,6462
65,265.48,25.0,6637
66,270.0,25.0,6750
67,277.0,25.0,6925
68,282.48,25.0,7062
69,283.2,25.0,7080
70,290.04,25.0,7251
71,293.8,25.0,7345
72,295.2,25.0,7380
73,300.0,25.0,7500
74,305.52,25.0,7638
75,306.28,25.0,7656
76,310.4,25.0,7759
77,313.2,25.0,7830
78,319.24,25.0,7981
79,324.84,25.0,8120
80,331.2,25.0,8280
81,337.2,25.0,8430
82,342.92,25.0,8573
83,343.2,25.0,8580
84,349.2,25.0,8730
85,356.2,25.0,8905
86,361.44,25.0,9036
87,364.0,25.0,9100
88,366.68,25.0,9167
89,369.08,25.0,9227
90,370.8,25.0,9270
91,376.8,25.0,9420
