n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,6.0,30.0,180
3,12.0,30.0,360
4,13.9667,30.0,419
5,17.9667,30.0,539
6,19.0667,30.0,572
7,23.0667,30.0,692
8,24.0,30.0,720
9,28.5,30.0,855
10,29.1667,30.0,875
11,31.3,30.0,939
12,34.3,30.0,1029
13,40.3,30.0,1209
14,46.3,30.0,1389
15,52.3,30.0,1569
16,54.2667,30.0,1628
17,58.2667,30.0,1748
18,62.4667,30.0,1874
19,63.4667,30.0,1904
20,69.3667,30.0,2081
21,75.2667,30.0,2258
22,80.9333,30.0,2427
23,86.2,30.0,2586
24,92.2,30.0,2766
25,97.9,30.0,2937
26,98.7667,30.0,2963
27,102.267,30.0,3068
28,103.267,30.0,3098
29,109.267,30.0,3278
30,115.267,30.0,3458
31,121.267,30.0,3638
32,123.533,30.0,3705
33,126.5,30.0,3795
34,131.8,30.0,3954
35,132.1,30.0,3963
36,137.1,30.0,4113
37,138.1,30.0,4143
38,143.1,30.0,4293
39,148.567,30.0,4457
40,151.7,30.0,4551
41,154.467,30.0,4634
42,158.267,30.0,4748
43,160.267,30.0,4808
44,166.267,30.0,4988
45,172.267,30.0,5168
46,174.267,30.0,5228
47,178.167,30.0,5345
48,184.167,30.0,5525
49,190.167,30.0,5705
50,190.667,30.0,5720
51,195.3,30.0,5859
52,200.9,30.0,6027
53,203.1,30.0,6093
54,205.9,30.0,6177
55,206.9,30.0,6207
56,211.467,30.0,6344
57,212.467,30.0,6374
58,214.367,30.0,6431
59,216.667,30.0,6500
60,217.667,30.0,6530
61,222.2,30.0,6666
62,223.2,30.0,6696
63,225.367,30.0,6761
64,228.367,30.0,6851
65,233.8,30.0,7014
66,239.8,30.0,7194
67,245.8,30.0,7374
68,251.0,30.0,7530
69,252.067,30.0,7562
70,255.067,30.0,7652
71,257.067,30.0,7712
72,262.533,30.0,7875
73,265.7,30.0,7971
74,267.7,30.0,8031
75,273.7,30.0,8211
76,279.7,30.0,8391
77,285.3,30.0,8559
78,291.3,30.0,8739
79,297.267,30.0,8918
80,302.667,30.0,9080
81,308.3,30.0,9249
82,313.9,30.0,9417
83,319.9,30.0,9597
84,325.9,30.0,9777
85,330.2,30.0,9906
86,331.2,30.0,9936
87,337.2,30.0,10116
88,338.6,30.0,10158
89,342.6,30.0,10278
90,344.167,30.0,10325
91,346.567,30.0,10397
92,348.567,30.0,10457
93,350.167,30.0,10505
94,354.1,30.0,10623
95,359.333,30.0,10779
96,363.7,30.0,10911
97,364.7,30.0,10941
98,370.167,30.0,11105
99,375.4,30.0,11262
100,375.7,30.0,11271
