n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,14.4333,30.0,432
5,15.5,30.0,465
6,16.8667,30.0,506
7,20.7333,30.0,621
8,22.0,30.0,660
9,25.8,30.0,774
10,26.9,30.0,807
11,29.0667,30.0,872
12,32.0667,30.0,962
13,33.4,30.0,1002
14,34.6,30.0,1038
15,38.6,30.0,1158
16,45.6,30.0,1368
17,51.6,30.0,1548
18,54.6,30.0,1638
19,57.8,30.0,1734
20,61.1667,30.0,1835
21,65.7667,30.0,1973
22,67.7667,30.0,2033
23,71.4,30.0,2142
24,74.8667,30.0,2246
25,78.7333,30.0,2361
26,83.8,30.0,2514
27,87.5333,30.0,2625
28,90.1,30.0,2703
29,94.7667,30.0,2843
30,98.0,30.0,2940
31,101.067,30.0,3032
32,107.667,30.0,3230
33,110.1,30.0,3303
34,113.133,30.0,3393
35,115.933,30.0,3477
36,119.933,30.0,3597
37,126.933,30.0,3807
38,131.467,30.0,3944
39,137.467,30.0,4124
40,140.967,30.0,4229
41,144.1,30.0,4323
42,149.1,30.0,4473
43,154.2,30.0,4626
44,158.1,30.0,4743
45,162.267,30.0,4868
46,165.5,30.0,4965
47,167.533,30.0,5025
48,168.567,30.0,5057
49,171.067,30.0,5132
50,173.133,30.0,5193
51,173.4,30.0,5202
52,176.333,30.0,5289
53,178.867,30.0,5366
54,180.3,30.0,5409
55,183.967,30.0,5519
56,190.167,30.0,5705
57,195.467,30.0,5864
58,197.133,30.0,5913
59,199.4,30.0,5982
60,201.2,30.0,6036
61,202.167,30.0,6065
62,205.767,30.0,6173
63,212.767,30.0,6383
64,219.767,30.0,6593
65,222.767,30.0,6683
66,229.767,30.0,6893
67,233.4,30.0,7002
68,236.767,30.0,7103
69,239.967,30.0,7199
70,243.967,30.0,7319
71,248.3,30.0,7449
72,253.533,30.0,7605
73,254.533,30.0,7635
74,259.3,30.0,7779
75,266.2,30.0,7986
76,270.133,30.0,8103
77,272.167,30.0,8165
78,278.0,30.0,8340
79,281.333,30.0,8439
80,285.067,30.0,8552
81,292.067,30.0,8762
82,299.067,30.0,8972
83,305.033,30.0,9150
