n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,9.8,30.0,294
4,12.6667,30.0,380
5,12.8,30.0,384
6,14.3667,30.0,431
7,17.6333,30.0,528
8,19.4333,30.0,582
9,24.4,30.0,732
10,25.4,30.0,762
11,29.4,30.0,882
12,32.4,30.0,972
13,34.9333,30.0,1047
14,37.4667,30.0,1124
15,44.4667,30.0,1334
16,50.9667,30.0,1529
17,54.2333,30.0,1626
18,56.3333,30.0,1689
19,59.3333,30.0,1779
20,63.7667,30.0,1913
21,66.2667,30.0,1988
22,68.3667,30.0,2051
23,71.6667,30.0,2150
24,75.7667,30.0,2273
25,78.7667,30.0,2363
26,83.7667,30.0,2513
27,86.7667,30.0,2603
28,93.3667,30.0,2801
29,99.6667,30.0,2990
30,104.433,30.0,3132
31,111.433,30.0,3342
32,118.433,30.0,3552
33,122.433,30.0,3672
34,127.433,30.0,3822
35,133.233,30.0,3996
36,136.667,30.0,4100
37,140.2,30.0,4206
38,143.167,30.0,4295
39,144.6,30.0,4338
40,148.533,30.0,4455
41,151.567,30.0,4547
42,156.567,30.0,4697
43,162.233,30.0,4866
44,165.233,30.0,4956
45,168.967,30.0,5069
46,171.767,30.0,5153
47,174.933,30.0,5247
48,178.267,30.0,5348
49,181.867,30.0,5456
50,184.933,30.0,5547
51,188.467,30.0,5654
52,195.467,30.0,5864
53,200.233,30.0,6006
54,205.567,30.0,6167
55,211.067,30.0,6332
56,215.067,30.0,6452
57,217.0,30.0,6510
58,221.0,30.0,6630
59,224.033,30.0,6720
60,226.567,30.0,6797
61,228.833,30.0,6864
62,233.767,30.0,7013
63,236.6,30.0,7098
64,240.4,30.0,7212
65,242.433,30.0,7272
66,244.267,30.0,7328
67,246.367,30.0,7391
68,253.367,30.0,7601
69,256.367,30.0,7691
70,260.467,30.0,7814
71,263.233,30.0,7896
72,264.2,30.0,7926
73,270.733,30.0,8121
74,273.267,30.0,8198
75,275.867,30.0,8276
76,277.667,30.0,8330
77,280.333,30.0,8409
78,282.733,30.0,8481
79,287.567,30.0,8627
80,291.367,30.0,8741
81,294.067,30.0,8822
82,296.567,30.0,8897
83,298.933,30.0,8967
