n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,9.8,25.0,245
4,12.8,25.0,320
5,14.92,25.0,373
6,19.12,25.0,478
7,25.0,25.0,625
8,25.2,25.0,630
9,29.88,25.0,747
10,30.36,25.0,759
11,33.6,25.0,840
12,40.6,25.0,1015
13,46.8,25.0,1170
14,51.6,25.0,1290
15,54.92,25.0,1373
16,57.36,25.0,1434
17,58.8,25.0,1470
18,64.8,25.0,1620
19,70.04,25.0,1751
20,70.8,25.0,1770
21,74.8,25.0,1870
22,77.28,25.0,1932
23,79.76,25.0,1994
24,82.96,25.0,2074
25,84.0,25.0,2100
26,88.8,25.0,2220
27,93.16,25.0,2329
28,94.8,25.0,2370
29,100.8,25.0,2520
30,106.24,25.0,2656
31,106.8,25.0,2670
32,110.4,25.0,2760
33,116.4,25.0,2910
34,120.0,25.0,3000
35,124.12,25.0,3103
36,131.08,25.0,3277
37,134.08,25.0,3352
38,138.72,25.0,3468
39,145.2,25.0,3629
40,148.8,25.0,3720
41,154.8,25.0,3870
42,160.8,25.0,4020
43,164.08,25.0,4102
44,165.6,25.0,4140
45,169.2,25.0,4230
46,174.0,25.0,4350
47,180.0,25.0,4500
48,186.08,25.0,4652
49,192.08,25.0,4802
50,199.08,25.0,4977
51,204.0,25.0,5100
52,207.6,25.0,5190
53,214.52,25.0,5363
54,217.52,25.0,5438
55,221.6,25.0,5540
56,224.48,25.0,5612
57,226.84,25.0,5671
58,228.16,25.0,5704
59,230.44,25.0,5761
60,231.6,25.0,5790
61,234.92,25.0,5873
62,236.52,25.0,5913
63,237.6,25.0,5940
64,240.8,25.0,6020
65,242.4,25.0,6060
66,244.56,25.0,6114
67,246.88,25.0,6172
68,250.64,25.0,6266
69,253.28,25.0,6332
70,255.0,25.0,6375
71,256.96,25.0,6423
72,260.16,25.0,6504
73,261.6,25.0,6540
74,266.36,25.0,6659
75,267.6,25.0,6690
76,269.6,25.0,6740
77,271.92,25.0,6798
78,274.0,25.0,6850
79,280.8,25.0,7020
80,286.8,25.0,7170
81,293.64,25.0,7341
82,300.24,25.0,7506
83,303.68,25.0,7592
84,306.0,25.0,7650
85,310.2,25.0,7755
86,312.44,25.0,7811
87,315.44,25.0,7886
88,318.0,25.0,7950
89,322.2,25.0,8055
90,324.12,25.0,8103
91,328.68,25.0,8217
