n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,5.06667,30.0,152
3,10.1333,30.0,303
4,12.8,30.0,384
5,15.2,30.0,456
6,16.6,30.0,498
7,20.2667,30.0,608
8,20.5667,30.0,617
9,25.0667,30.0,752
10,25.3333,30.0,759
11,29.4,30.0,882
12,30.4,30.0,912
13,33.4,30.0,1002
14,35.4667,30.0,1064
15,36.1,30.0,1083
16,37.9667,30.0,1139
17,39.4,30.0,1182
18,40.5333,30.0,1215
19,40.7333,30.0,1221
20,42.5667,30.0,1277
21,45.6,30.0,1368
22,46.9333,30.0,1407
23,49.3,30.0,1479
24,50.3333,30.0,1509
25,50.6667,30.0,1520
26,52.0,30.0,1560
27,53.6,30.0,1608
28,54.5667,30.0,1637
29,55.7333,30.0,1671
30,56.8,30.0,1704
31,57.9667,30.0,1739
32,60.8,30.0,1824
33,63.1,30.0,1893
34,65.8667,30.0,1976
35,67.3667,30.0,2021
36,70.9333,30.0,2127
37,73.4,30.0,2202
38,74.1667,30.0,2225
39,76.0,30.0,2280
40,76.7667,30.0,2303
41,77.6,30.0,2328
42,81.0667,30.0,2432
43,84.0,30.0,2520
44,85.5667,30.0,2567
45,86.1333,30.0,2583
46,87.4,30.0,2622
47,91.2,30.0,2736
48,94.1333,30.0,2823
49,95.5667,30.0,2867
50,96.2667,30.0,2888
51,97.2,30.0,2916
52,98.9,30.0,2967
53,101.333,30.0,3039
54,106.4,30.0,3192
55,106.667,30.0,3200
56,110.567,30.0,3317
57,111.467,30.0,3344
