n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,4.0,30.0,120
3,11.0,30.0,330
4,15.7667,30.0,473
5,20.1667,30.0,605
6,22.3333,30.0,669
7,24.3333,30.0,729
8,27.4,30.0,822
9,32.4,30.0,972
10,37.2667,30.0,1118
11,38.6,30.0,1158
12,45.6,30.0,1368
13,52.6,30.0,1578
14,54.1,30.0,1623
15,57.0,30.0,1710
16,62.5333,30.0,1875
17,67.3667,30.0,2021
18,73.3667,30.0,2201
19,74.3667,30.0,2231
20,80.9667,30.0,2429
21,85.3,30.0,2559
22,87.3333,30.0,2619
23,89.4667,30.0,2684
24,91.9333,30.0,2757
25,95.1,30.0,2853
26,98.8667,30.0,2966
27,105.867,30.0,3176
28,110.867,30.0,3326
29,117.467,30.0,3524
30,124.467,30.0,3734
31,129.6,30.0,3888
32,130.933,30.0,3927
33,135.3,30.0,4059
34,140.567,30.0,4217
35,143.567,30.0,4307
36,146.6,30.0,4398
37,150.3,30.0,4509
38,152.3,30.0,4569
39,156.7,30.0,4701
40,157.7,30.0,4731
41,161.167,30.0,4835
42,164.167,30.0,4925
43,170.667,30.0,5120
44,173.667,30.0,5210
45,180.667,30.0,5420
46,185.167,30.0,5555
47,191.5,30.0,5745
48,194.567,30.0,5837
49,199.4,30.0,5982
50,200.567,30.0,6017
51,205.667,30.0,6170
52,207.133,30.0,6213
53,210.1,30.0,6303
54,212.767,30.0,6383
55,217.367,30.0,6521
56,219.267,30.0,6578
57,221.533,30.0,6645
58,223.533,30.0,6705
59,225.567,30.0,6767
60,228.1,30.0,6843
61,231.1,30.0,6933
62,234.6,30.0,7038
63,235.867,30.0,7076
64,242.867,30.0,7286
65,248.8,30.0,7464
66,253.8,30.0,7614
67,260.133,30.0,7803
68,263.133,30.0,7893
69,267.9,30.0,8036
70,270.9,30.0,8126
71,277.9,30.0,8337
72,280.9,30.0,8427
73,286.9,30.0,8607
74,292.0,30.0,8760
75,295.9,30.0,8877
76,302.9,30.0,9087
77,307.367,30.0,9221
78,310.9,30.0,9327
79,316.867,30.0,9506
80,322.967,30.0,9689
81,325.7,30.0,9771
82,328.567,30.0,9857
83,330.533,30.0,9915
84,335.567,30.0,10067
85,340.133,30.0,10203
86,344.967,30.0,10349
87,347.8,30.0,10434
88,349.367,30.0,10481
89,351.733,30.0,10551
90,355.667,30.0,10670
91,358.867,30.0,10766
92,361.8,30.0,10854
93,364.5,30.0,10935
94,370.567,30.0,11117
95,372.133,30.0,11163
96,374.567,30.0,11237
97,377.6,30.0,11328
98,379.5,30.0,11385
99,385.8,30.0,11574
100,387.0,30.0,11610
101,390.9,30.0,11727
102,397.267,30.0,11918
103,404.2,30.0,12126
104,408.267,30.0,12248
105,412.333,30.0,12369
106,416.267,30.0,12488
107,421.0,30.0,12630
108,425.767,30.0,12773
109,432.5,30.0,12975
110,437.6,30.0,13128
111,442.9,30.0,13287
112,448.0,30.0,13440
113,449.533,30.0,13485
114,454.5,30.0,13635
115,459.967,30.0,13799
116,462.967,30.0,13889
117,469.967,30.0,14099
118,473.367,30.0,14201
119,479.367,30.0,14381
120,484.767,30.0,14543
121,489.567,30.0,14687
122,492.567,30.0,14777
123,499.3,30.0,14979
124,506.3,30.0,15189
125,509.3,30.0,15279
126,515.967,30.0,15479
127,522.3,30.0,15668
128,529.3,30.0,15878
129,536.3,30.0,16088
130,539.333,30.0,16179
131,545.4,30.0,16362
132,549.2,30.0,16476
133,554.333,30.0,16629
134,558.067,30.0,16742
135,565.067,30.0,16952
136,570.067,30.0,17102
137,573.4,30.0,17202
138,578.067,30.0,17342
139,582.5,30.0,17475
140,587.5,30.0,17625
141,591.767,30.0,17753
142,596.4,30.0,17892
143,600.4,30.0,18012
144,605.667,30.0,18170
145,610.8,30.0,18324
146,615.333,30.0,18459
147,622.333,30.0,18669
148,626.333,30.0,18789
149,629.4,30.0,18882
150,634.467,30.0,19034
151,639.467,30.0,19184
152,641.467,30.0,19244
153,644.467,30.0,19334
154,649.5,30.0,19485
155,656.467,30.0,19694
156,661.367,30.0,19841
157,663.667,30.0,19910
158,667.667,30.0,20030
159,670.9,30.0,20127
160,673.267,30.0,20198
161,677.567,30.0,20327
162,681.2,30.0,20436
163,688.2,30.0,20646
164,693.067,30.0,20792
165,700.067,30.0,21002
166,705.0,30.0,21150
167,711.067,30.0,21332
168,716.567,30.0,21497
169,721.867,30.0,21656
170,725.067,30.0,21752
171,729.8,30.0,21894
172,734.867,30.0,22046
173,739.2,30.0,22176
174,741.767,30.0,22253
175,748.767,30.0,22463
176,755.767,30.0,22673
177,758.767,30.0,22763
178,762.8,30.0,22884
179,767.867,30.0,23036
180,774.6,30.0,23238
181,780.3,30.0,23409
182,786.5,30.0,23595
183,793.467,30.0,23804
184,798.467,30.0,23954
185,802.467,30.0,24074
186,805.5,30.0,24165
187,812.3,30.0,24369
188,817.767,30.0,24533
189,822.8,30.0,24684
190,829.8,30.0,24894
191,834.167,30.0,25025
192,839.933,30.0,25197
193,846.167,30.0,25385
194,849.533,30.0,25485
195,852.9,30.0,25587
196,854.8,30.0,25644
197,857.3,30.0,25719
198,860.9,30.0,25827
199,864.267,30.0,25928
200,866.8,30.0,26004
201,870.367,30.0,26111
202,871.367,30.0,26141
203,873.467,30.0,26204
204,877.667,30.0,26330
205,882.2,30.0,26466
206,886.9,30.0,26607
207,891.6,30.0,26748
208,898.6,30.0,26958
209,902.767,30.0,27083
210,906.133,30.0,27183
211,908.533,30.0,27255
212,914.467,30.0,27434
213,916.467,30.0,27494
214,918.9,30.0,27567
215,923.567,30.0,27707
216,928.8,30.0,27864
217,934.1,30.0,28023
218,935.8,30.0,28074
219,941.333,30.0,28239
220,942.333,30.0,28269
221,945.6,30.0,28368
222,948.4,30.0,28452
223,951.133,30.0,28533
224,954.2,30.0,28626
225,957.2,30.0,28716
226,963.3,30.0,28899
227,967.367,30.0,29021
228,970.367,30.0,29111
229,976.367,30.0,29291
230,982.967,30.0,29489
231,988.533,30.0,29655
232,993.867,30.0,29816
233,999.9,30.0,29997
234,1004.9,30.0,30147
235,1011.9,30.0,30357
