n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,8.7,30.0,261
4,11.7333,30.0,351
5,13.8,30.0,414
6,17.2,30.0,516
7,18.9,30.0,567
8,22.7,30.0,681
9,23.8667,30.0,716
10,29.3667,30.0,881
11,30.2667,30.0,908
12,30.9333,30.0,927
13,37.2333,30.0,1116
14,40.9333,30.0,1227
15,46.5667,30.0,1397
16,48.7667,30.0,1463
17,49.7667,30.0,1493
18,55.5667,30.0,1667
19,56.2,30.0,1686
20,58.6667,30.0,1760
21,62.0667,30.0,1862
22,65.5333,30.0,1965
23,67.9,30.0,2037
24,71.2,30.0,2136
25,75.9,30.0,2277
26,80.9,30.0,2427
27,83.5667,30.0,2507
28,85.5667,30.0,2567
29,87.6,30.0,2628
30,90.0,30.0,2700
31,97.0,30.0,2910
32,103.9,30.0,3117
33,107.267,30.0,3218
34,110.533,30.0,3315
35,113.933,30.0,3417
36,117.1,30.0,3513
37,120.467,30.0,3614
38,123.167,30.0,3695
39,128.933,30.0,3867
40,131.933,30.0,3957
41,134.5,30.0,4035
42,136.5,30.0,4095
43,139.5,30.0,4185
44,142.8,30.0,4284
45,146.367,30.0,4391
46,148.167,30.0,4445
47,153.167,30.0,4595
48,158.8,30.0,4764
49,162.933,30.0,4887
50,165.0,30.0,4950
51,171.067,30.0,5132
52,178.067,30.0,5342
53,182.4,30.0,5472
54,183.733,30.0,5511
55,189.733,30.0,5691
56,192.6,30.0,5778
57,194.367,30.0,5831
58,199.967,30.0,5999
59,205.6,30.0,6168
60,212.567,30.0,6377
61,214.6,30.0,6438
62,215.567,30.0,6467
63,218.533,30.0,6555
64,221.8,30.0,6654
65,224.1,30.0,6723
66,226.933,30.0,6807
67,230.5,30.0,6915
68,235.8,30.0,7074
69,237.967,30.0,7139
70,239.8,30.0,7194
71,241.2,30.0,7236
72,242.733,30.0,7281
73,244.133,30.0,7323
74,251.133,30.0,7533
75,257.867,30.0,7736
76,263.367,30.0,7901
77,268.5,30.0,8055
78,271.5,30.0,8145
79,277.767,30.0,8333
80,281.2,30.0,8436
81,282.3,30.0,8469
82,286.2,30.0,8586
83,288.533,30.0,8655
