n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,8.8,30.0,264
4,11.8667,30.0,356
5,12.9667,30.0,389
6,14.3333,30.0,429
7,16.3333,30.0,489
8,19.4,30.0,582
9,24.3667,30.0,731
10,29.5667,30.0,887
11,31.3333,30.0,939
12,38.3333,30.0,1149
13,42.3333,30.0,1269
14,48.3333,30.0,1449
15,54.3333,30.0,1629
16,57.7667,30.0,1733
17,61.0,30.0,1830
18,66.2,30.0,1986
19,69.4667,30.0,2084
20,74.3333,30.0,2229
21,78.9,30.0,2367
22,84.7,30.0,2541
23,88.8,30.0,2664
24,93.3667,30.0,2801
25,98.5333,30.0,2955
26,103.3,30.0,3099
27,110.3,30.0,3309
28,115.7,30.0,3471
29,120.4,30.0,3612
30,125.4,30.0,3762
31,129.4,30.0,3882
32,135.367,30.0,4061
33,138.367,30.0,4151
34,145.367,30.0,4361
35,151.133,30.0,4533
36,151.567,30.0,4547
37,158.567,30.0,4757
38,162.367,30.0,4871
39,168.2,30.0,5046
40,172.933,30.0,5187
41,179.933,30.0,5397
42,184.933,30.0,5547
43,188.733,30.0,5661
44,192.133,30.0,5763
45,196.7,30.0,5901
46,201.3,30.0,6039
47,203.567,30.0,6107
48,204.9,30.0,6147
49,208.1,30.0,6243
50,211.533,30.0,6345
51,218.533,30.0,6555
52,225.533,30.0,6765
53,230.533,30.0,6915
54,237.2,30.0,7116
55,238.867,30.0,7166
56,240.567,30.0,7217
57,241.767,30.0,7253
58,245.867,30.0,7376
59,246.9,30.0,7407
60,249.3,30.0,7479
61,251.067,30.0,7532
62,252.7,30.0,7581
63,254.7,30.0,7641
64,256.767,30.0,7703
65,258.267,30.0,7748
66,263.6,30.0,7908
67,266.4,30.0,7991
68,269.733,30.0,8091
69,275.167,30.0,8255
70,280.167,30.0,8405
71,281.6,30.0,8448
72,285.4,30.0,8562
73,290.267,30.0,8708
74,297.267,30.0,8918
75,302.733,30.0,9081
76,309.6,30.0,9288
77,314.367,30.0,9431
78,319.6,30.0,9588
79,322.933,30.0,9687
80,327.533,30.0,9825
81,332.7,30.0,9981
82,338.067,30.0,10142
83,342.467,30.0,10274
