n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,13.84,25.0,346
5,14.2,25.0,355
6,15.52,25.0,388
7,20.4,25.0,509
8,27.28,25.0,682
9,32.24,25.0,806
10,33.6,25.0,840
11,36.52,25.0,913
12,38.8,25.0,969
13,45.8,25.0,1145
14,50.4,25.0,1260
15,56.4,25.0,1410
16,59.72,25.0,1493
17,62.4,25.0,1560
18,67.08,25.0,1677
19,72.0,25.0,1800
20,74.88,25.0,1872
21,76.52,25.0,1913
22,81.68,25.0,2042
23,82.8,25.0,2070
24,84.6,25.0,2115
25,88.8,25.0,2220
26,93.6,25.0,2340
27,97.2,25.0,2430
28,102.08,25.0,2552
29,105.64,25.0,2641
30,108.0,25.0,2700
31,110.56,25.0,2764
32,114.28,25.0,2857
33,116.76,25.0,2919
34,121.2,25.0,3030
35,128.2,25.0,3204
36,132.0,25.0,3300
37,135.6,25.0,3390
38,141.6,25.0,3540
39,146.84,25.0,3671
40,147.6,25.0,3690
41,152.6,25.0,3815
42,158.4,25.0,3960
43,162.4,25.0,4060
44,164.4,25.0,4110
45,167.52,25.0,4188
46,170.24,25.0,4256
47,174.0,25.0,4350
48,177.8,25.0,4445
49,180.4,25.0,4510
50,185.96,25.0,4649
51,187.2,25.0,4680
52,193.2,25.0,4830
53,196.8,25.0,4920
54,203.8,25.0,5095
55,210.0,25.0,5250
56,216.76,25.0,5419
57,223.52,25.0,5588
58,226.52,25.0,5663
59,231.6,25.0,5790
60,236.44,25.0,5911
61,240.12,25.0,6003
62,244.16,25.0,6104
63,244.8,25.0,6120
64,247.68,25.0,6192
65,250.8,25.0,6270
66,253.8,25.0,6345
67,255.8,25.0,6395
68,256.96,25.0,6423
69,263.6,25.0,6590
70,266.84,25.0,6670
71,267.6,25.0,6690
72,271.2,25.0,6780
73,278.2,25.0,6955
74,283.2,25.0,7080
75,289.68,25.0,7242
76,292.56,25.0,7314
77,294.6,25.0,7365
78,299.08,25.0,7477
79,301.2,25.0,7530
80,304.64,25.0,7616
81,307.32,25.0,7683
82,310.32,25.0,7758
83,314.4,25.0,7859
84,319.2,25.0,7980
85,323.24,25.0,8081
86,326.44,25.0,8161
87,330.2,25.0,8255
88,334.04,25.0,8351
89,337.0,25.0,8425
90,340.8,25.0,8520
91,346.8,25.0,8670
