n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,8.03333,30.0,240
5,11.1,30.0,333
6,13.5333,30.0,405
7,15.0333,30.0,450
8,20.2333,30.0,606
9,21.7,30.0,651
10,26.9333,30.0,807
11,28.6333,30.0,858
12,30.6333,30.0,918
13,34.5333,30.0,1035
14,37.1,30.0,1113
15,44.1,30.0,1323
16,50.1,30.0,1503
17,53.1,30.0,1593
18,58.1,30.0,1743
19,64.9333,30.0,1947
20,67.9333,30.0,2037
21,71.4333,30.0,2142
22,73.7,30.0,2211
23,75.9667,30.0,2279
24,78.3667,30.0,2351
25,80.2667,30.0,2408
26,84.9333,30.0,2547
27,91.7667,30.0,2753
28,96.3667,30.0,2891
29,101.467,30.0,3044
30,106.033,30.0,3180
31,109.933,30.0,3297
32,111.067,30.0,3332
33,118.067,30.0,3542
34,124.5,30.0,3735
35,130.833,30.0,3924
36,136.333,30.0,4089
37,139.733,30.0,4191
38,143.233,30.0,4296
39,146.367,30.0,4391
40,149.267,30.0,4478
41,153.1,30.0,4593
42,156.067,30.0,4682
43,160.333,30.0,4809
44,161.333,30.0,4839
45,167.367,30.0,5021
46,169.833,30.0,5094
47,173.267,30.0,5198
48,180.167,30.0,5405
49,184.7,30.0,5541
50,190.233,30.0,5706
51,194.333,30.0,5829
52,198.367,30.0,5951
53,202.933,30.0,6087
54,209.667,30.0,6290
55,215.867,30.0,6476
56,218.633,30.0,6558
57,220.867,30.0,6626
58,225.267,30.0,6758
59,226.833,30.0,6804
60,233.833,30.0,7014
61,240.5,30.0,7215
62,246.733,30.0,7401
63,253.733,30.0,7611
64,256.767,30.0,7703
65,259.833,30.0,7794
66,262.367,30.0,7871
67,266.533,30.0,7995
68,268.933,30.0,8067
69,275.167,30.0,8255
70,278.967,30.0,8369
71,283.667,30.0,8510
72,288.433,30.0,8652
73,290.1,30.0,8703
74,296.867,30.0,8906
75,300.867,30.0,9026
76,307.867,30.0,9236
77,310.867,30.0,9326
78,313.667,30.0,9410
79,317.3,30.0,9519
80,319.633,30.0,9588
81,322.433,30.0,9672
82,324.667,30.0,9740
83,328.233,30.0,9846
84,329.133,30.0,9873
85,331.867,30.0,9956
86,333.333,30.0,9999
87,334.9,30.0,10047
88,338.333,30.0,10149
89,340.767,30.0,10223
90,342.1,30.0,10263
91,344.667,30.0,10340
92,351.033,30.0,10530
93,352.3,30.0,10569
94,354.033,30.0,10620
95,356.233,30.0,10686
96,358.1,30.0,10743
97,360.267,30.0,10808
98,363.233,30.0,10896
99,364.367,30.0,10931
100,367.367,30.0,11021
101,370.967,30.0,11129
102,371.367,30.0,11141
103,372.733,30.0,11181
104,378.367,30.0,11351
105,379.967,30.0,11399
106,381.867,30.0,11456
107,385.033,30.0,11550
108,390.467,30.0,11714
109,397.467,30.0,11924
110,402.467,30.0,12074
111,407.567,30.0,12227
112,412.467,30.0,12374
113,419.467,30.0,12584
114,423.1,30.0,12693
115,427.567,30.0,12827
116,434.567,30.0,13037
117,439.9,30.0,13197
118,446.9,30.0,13407
119,453.9,30.0,13617
120,459.5,30.0,13785
121,463.733,30.0,13911
122,468.733,30.0,14061
123,473.033,30.0,14190
124,477.733,30.0,14331
125,484.333,30.0,14529
126,489.167,30.0,14675
127,492.233,30.0,14766
128,496.167,30.0,14885
129,500.367,30.0,15011
130,504.3,30.0,15129
131,508.333,30.0,15249
132,511.867,30.0,15356
133,515.833,30.0,15474
134,519.633,30.0,15588
135,522.167,30.0,15665
136,525.167,30.0,15755
137,527.267,30.0,15818
138,531.167,30.0,15935
139,534.9,30.0,16047
140,538.067,30.0,16142
141,540.933,30.0,16227
142,547.867,30.0,16436
143,553.433,30.0,16602
144,557.033,30.0,16710
145,559.233,30.0,16776
146,563.733,30.0,16911
147,566.033,30.0,16980
148,568.5,30.0,17055
149,571.1,30.0,17133
150,573.5,30.0,17205
151,576.5,30.0,17295
152,578.733,30.0,17361
153,580.433,30.0,17412
154,583.067,30.0,17492
155,585.133,30.0,17553
156,587.7,30.0,17631
157,589.267,30.0,17678
158,591.933,30.0,17757
159,596.933,30.0,17907
160,602.933,30.0,18087
161,604.967,30.0,18149
162,609.9,30.0,18297
163,615.967,30.0,18479
164,622.967,30.0,18689
165,625.967,30.0,18779
166,631.367,30.0,18941
167,636.633,30.0,19098
168,639.867,30.0,19196
169,644.633,30.0,19338
170,649.267,30.0,19478
171,656.267,30.0,19688
172,659.267,30.0,19778
173,663.067,30.0,19892
174,663.967,30.0,19919
175,665.433,30.0,19962
176,669.3,30.0,20079
177,672.667,30.0,20180
178,674.533,30.0,20235
179,679.667,30.0,20390
180,683.233,30.0,20496
181,690.233,30.0,20706
182,694.1,30.0,20823
183,701.1,30.0,21033
184,704.133,30.0,21123
185,707.133,30.0,21213
186,711.167,30.0,21335
187,715.667,30.0,21470
188,715.967,30.0,21479
189,720.133,30.0,21603
190,724.633,30.0,21738
191,725.467,30.0,21764
192,732.467,30.0,21974
193,739.167,30.0,22175
194,745.167,30.0,22355
195,750.833,30.0,22524
196,756.033,30.0,22680
197,762.333,30.0,22869
198,768.5,30.0,23055
199,773.1,30.0,23193
200,777.567,30.0,23327
201,780.567,30.0,23417
202,783.333,30.0,23499
203,787.333,30.0,23619
204,794.333,30.0,23829
205,800.933,30.0,24027
206,803.933,30.0,24117
207,810.667,30.0,24320
208,810.9,30.0,24327
209,816.067,30.0,24482
210,819.1,30.0,24573
