n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.52,25.0,263
4,15.48,25.0,387
5,16.8,25.0,420
6,20.68,25.0,517
7,21.88,25.0,547
8,26.96,25.0,674
9,27.6,25.0,690
10,31.84,25.0,796
11,33.6,25.0,840
12,39.92,25.0,998
13,46.8,25.0,1170
14,51.6,25.0,1290
15,56.28,25.0,1407
16,62.4,25.0,1560
17,67.8,25.0,1695
18,68.4,25.0,1710
19,74.4,25.0,1860
20,77.68,25.0,1942
21,80.72,25.0,2018
22,84.6,25.0,2115
23,87.6,25.0,2190
24,89.96,25.0,2249
25,91.48,25.0,2287
26,93.2,25.0,2330
27,95.0,25.0,2375
28,99.6,25.0,2490
29,106.2,25.0,2655
30,109.2,25.0,2730
31,114.96,25.0,2874
32,117.96,25.0,2949
33,123.6,25.0,3090
34,128.16,25.0,3204
35,129.6,25.0,3240
36,133.56,25.0,3339
37,135.6,25.0,3390
38,141.6,25.0,3540
39,145.2,25.0,3629
40,151.12,25.0,3778
41,151.92,25.0,3797
42,158.4,25.0,3960
43,165.4,25.0,4135
44,170.4,25.0,4260
45,176.4,25.0,4410
46,182.12,25.0,4553
47,188.08,25.0,4702
48,192.16,25.0,4804
49,194.4,25.0,4860
50,200.4,25.0,5010
51,204.0,25.0,5100
52,207.2,25.0,5180
53,210.0,25.0,5250
54,214.28,25.0,5357
55,216.08,25.0,5402
56,219.36,25.0,5484
57,222.36,25.0,5559
58,226.8,25.0,5670
59,229.08,25.0,5727
60,232.8,25.0,5820
61,239.12,25.0,5978
62,246.0,25.0,6150
63,251.88,25.0,6297
64,254.92,25.0,6373
65,257.0,25.0,6425
66,261.6,25.0,6540
67,267.36,25.0,6684
68,267.6,25.0,6690
69,272.44,25.0,6811
70,274.4,25.0,6859
71,280.8,25.0,7020
72,285.6,25.0,7140
73,290.04,25.0,7251
74,294.0,25.0,7350
75,301.0,25.0,7525
76,304.2,25.0,7605
77,308.28,25.0,7706
78,310.8,25.0,7770
79,313.04,25.0,7826
80,315.6,25.0,7890
81,319.2,25.0,7980
82,325.2,25.0,8130
83,332.2,25.0,8305
84,337.2,25.0,8430
85,343.2,25.0,8580
86,350.2,25.0,8755
87,356.4,25.0,8910
88,359.68,25.0,8992
89,360.44,25.0,9011
90,361.8,25.0,9045
91,366.32,25.0,9158
