n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,6.2,25.0,155
3,13.0,25.0,325
4,13.2,25.0,330
5,19.0,25.0,475
6,26.0,25.0,650
7,30.28,25.0,757
8,36.0,25.0,900
9,40.32,25.0,1008
10,43.0,25.0,1075
11,47.12,25.0,1178
12,48.24,25.0,1206
13,52.8,25.0,1320
14,55.24,25.0,1381
15,59.68,25.0,1492
16,62.68,25.0,1567
17,66.28,25.0,1657
18,73.28,25.0,1832
19,76.44,25.0,1911
20,83.12,25.0,2078
21,89.56,25.0,2239
22,96.56,25.0,2414
23,101.0,25.0,2525
24,104.8,25.0,2620
25,105.48,25.0,2637
26,111.08,25.0,2777
27,114.08,25.0,2852
28,118.28,25.0,2957
29,125.28,25.0,3132
30,129.0,25.0,3225
31,133.0,25.0,3325
32,139.36,25.0,3484
33,145.0,25.0,3625
34,148.04,25.0,3701
35,155.04,25.0,3876
36,159.36,25.0,3984
37,159.8,25.0,3995
38,164.44,25.0,4111
39,169.84,25.0,4246
40,171.44,25.0,4286
41,174.92,25.0,4373
42,180.56,25.0,4514
43,181.28,25.0,4532
44,185.2,25.0,4630
45,189.0,25.0,4725
46,192.44,25.0,4811
47,193.24,25.0,4831
48,193.64,25.0,4841
49,195.92,25.0,4898
50,197.8,25.0,4945
51,201.4,25.0,5035
52,202.0,25.0,5050
53,205.36,25.0,5134
54,209.4,25.0,5235
55,212.0,25.0,5300
56,215.84,25.0,5396
57,217.48,25.0,5437
58,219.64,25.0,5491
59,223.32,25.0,5583
60,230.32,25.0,5758
61,234.0,25.0,5850
62,239.4,25.0,5985
63,245.88,25.0,6147
64,248.88,25.0,6222
65,255.84,25.0,6396
66,257.24,25.0,6431
67,258.52,25.0,6463
68,259.24,25.0,6481
69,266.0,25.0,6650
70,269.48,25.0,6737
71,276.48,25.0,6912
72,281.0,25.0,7025
73,286.0,25.0,7150
74,291.88,25.0,7297
75,292.48,25.0,7312
76,298.6,25.0,7465
77,300.0,25.0,7500
78,301.6,25.0,7540
79,308.6,25.0,7715
80,312.0,25.0,7800
81,312.32,25.0,7808
82,316.84,25.0,7920
83,321.04,25.0,8026
84,325.48,25.0,8137
85,328.48,25.0,8212
86,333.24,25.0,8331
87,336.24,25.0,8406
88,342.12,25.0,8553
89,343.8,25.0,8595
90,349.08,25.0,8727
91,356.0,25.0,8900
92,363.0,25.0,9075
93,367.68,25.0,9192
94,370.96,25.0,9274
95,376.76,25.0,9419
96,379.76,25.0,9494
97,386.72,25.0,9668
98,391.16,25.0,9779
99,398.16,25.0,9954
100,403.8,25.0,10095
101,405.52,25.0,10138
102,409.68,25.0,10242
103,414.44,25.0,10361
104,421.44,25.0,10536
105,427.24,25.0,10681
106,428.0,25.0,10700
107,432.56,25.0,10814
108,435.96,25.0,10899
109,438.08,25.0,10952
110,440.8,25.0,11020
111,441.08,25.0,11027
112,443.72,25.0,11093
113,444.56,25.0,11114
114,451.44,25.0,11286
115,452.28,25.0,11307
116,454.44,25.0,11361
117,461.12,25.0,11528
118,468.08,25.0,11702
119,473.0,25.0,11825
120,474.12,25.0,11853
121,475.36,25.0,11884
122,478.76,25.0,11969
123,485.4,25.0,12135
124,492.0,25.0,12300
125,498.44,25.0,12461
126,504.12,25.0,12603
127,507.12,25.0,12678
128,512.24,25.0,12806
129,513.6,25.0,12840
130,514.12,25.0,12853
131,515.2,25.0,12880
132,517.76,25.0,12944
133,518.08,25.0,12952
134,522.68,25.0,13066
135,524.44,25.0,13111
136,527.92,25.0,13197
137,529.4,25.0,13235
138,536.36,25.0,13409
139,540.0,25.0,13500
