n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,5.06667,30.0,152
3,10.1333,30.0,303
4,15.2,30.0,456
5,20.2667,30.0,608
6,25.3333,30.0,759
7,30.4,30.0,912
8,33.5333,30.0,1005
9,35.4667,30.0,1064
10,36.3333,30.0,1089
11,40.5333,30.0,1215
12,45.6,30.0,1368
13,50.6667,30.0,1520
14,55.7333,30.0,1671
15,60.8,30.0,1824
16,65.8667,30.0,1976
17,66.6667,30.0,2000
18,70.9333,30.0,2127
19,76.0,30.0,2280
20,81.0667,30.0,2432
21,86.1333,30.0,2583
22,89.6667,30.0,2690
23,91.2,30.0,2736
24,93.6,30.0,2808
25,96.2667,30.0,2888
26,101.333,30.0,3039
27,106.4,30.0,3192
28,111.467,30.0,3344
29,116.533,30.0,3495
30,121.6,30.0,3648
31,126.667,30.0,3800
32,131.733,30.0,3951
33,133.167,30.0,3995
34,136.8,30.0,4104
35,141.867,30.0,4256
36,144.4,30.0,4332
37,146.933,30.0,4407
38,151.067,30.0,4532
39,152.0,30.0,4560
40,157.067,30.0,4712
41,162.133,30.0,4863
42,163.467,30.0,4904
43,167.2,30.0,5016
44,172.267,30.0,5168
45,177.333,30.0,5319
46,180.533,30.0,5415
47,182.4,30.0,5472
48,187.467,30.0,5624
49,190.733,30.0,5721
50,192.533,30.0,5775
51,196.4,30.0,5892
52,197.6,30.0,5928
53,199.367,30.0,5981
54,202.667,30.0,6080
55,207.733,30.0,6231
56,212.8,30.0,6384
57,213.9,30.0,6417
58,217.867,30.0,6536
59,222.933,30.0,6687
60,228.0,30.0,6840
61,229.967,30.0,6899
62,233.067,30.0,6992
63,235.733,30.0,7071
64,238.133,30.0,7143
65,241.567,30.0,7247
66,243.2,30.0,7296
67,248.267,30.0,7448
68,250.067,30.0,7502
69,253.333,30.0,7599
70,254.567,30.0,7637
71,258.4,30.0,7751
72,260.567,30.0,7817
73,263.467,30.0,7904
74,268.533,30.0,8055
75,273.6,30.0,8208
76,274.6,30.0,8238
77,277.7,30.0,8331
78,278.667,30.0,8360
79,282.967,30.0,8489
80,283.733,30.0,8511
81,288.8,30.0,8664
82,293.7,30.0,8811
83,293.867,30.0,8816
84,298.933,30.0,8967
85,299.167,30.0,8975
86,302.933,30.0,9087
87,304.0,30.0,9120
88,309.067,30.0,9272
89,314.133,30.0,9423
90,318.367,30.0,9551
91,319.2,30.0,9576
92,320.2,30.0,9606
93,324.267,30.0,9728
94,329.333,30.0,9879
95,334.4,30.0,10032
96,339.467,30.0,10184
97,342.567,30.0,10277
98,344.533,30.0,10335
99,345.767,30.0,10373
100,349.6,30.0,10488
101,354.667,30.0,10640
102,357.5,30.0,10725
103,359.733,30.0,10791
104,364.8,30.0,10944
105,369.867,30.0,11096
106,370.7,30.0,11121
107,374.933,30.0,11247
108,380.0,30.0,11400
109,385.067,30.0,11552
110,390.133,30.0,11703
111,395.2,30.0,11856
112,396.7,30.0,11901
113,400.267,30.0,12008
114,405.333,30.0,12159
115,406.133,30.0,12183
116,410.4,30.0,12312
117,415.467,30.0,12464
118,416.567,30.0,12497
119,420.533,30.0,12615
120,423.567,30.0,12707
121,425.6,30.0,12768
122,430.667,30.0,12920
123,435.733,30.0,13071
124,440.8,30.0,13224
125,445.867,30.0,13376
126,450.533,30.0,13515
127,450.933,30.0,13527
128,456.0,30.0,13680
129,459.2,30.0,13776
130,461.067,30.0,13832
131,465.9,30.0,13977
132,466.133,30.0,13983
133,467.9,30.0,14037
134,471.2,30.0,14136
135,475.3,30.0,14259
136,476.267,30.0,14288
137,481.333,30.0,14439
138,486.1,30.0,14583
139,486.4,30.0,14592
140,490.4,30.0,14712
141,491.467,30.0,14744
142,496.533,30.0,14895
143,500.867,30.0,15026
144,501.6,30.0,15048
145,505.3,30.0,15159
146,506.667,30.0,15200
147,511.733,30.0,15351
148,514.4,30.0,15432
149,516.8,30.0,15503
150,520.367,30.0,15611
151,521.867,30.0,15656
152,526.933,30.0,15807
153,532.0,30.0,15960
154,537.067,30.0,16112
155,539.467,30.0,16184
156,542.133,30.0,16263
157,544.267,30.0,16328
158,547.2,30.0,16416
159,552.267,30.0,16568
160,557.333,30.0,16719
161,561.3,30.0,16839
162,562.4,30.0,16872
163,567.467,30.0,17024
164,572.533,30.0,17175
165,576.0,30.0,17280
166,577.6,30.0,17328
167,581.4,30.0,17442
168,582.567,30.0,17477
169,582.667,30.0,17480
170,586.467,30.0,17594
171,587.733,30.0,17631
