n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,15.04,25.0,376
5,17.44,25.0,436
6,20.4,25.0,509
7,22.6,25.0,565
8,26.4,25.0,660
9,27.52,25.0,688
10,32.4,25.0,810
11,32.88,25.0,822
12,36.0,25.0,900
13,43.0,25.0,1075
14,49.88,25.0,1247
15,56.68,25.0,1417
16,58.88,25.0,1472
17,62.4,25.0,1560
18,68.04,25.0,1701
19,68.4,25.0,1710
20,73.2,25.0,1830
21,78.0,25.0,1950
22,83.08,25.0,2077
23,87.6,25.0,2190
24,93.24,25.0,2331
25,98.4,25.0,2460
26,101.76,25.0,2544
27,104.4,25.0,2610
28,108.0,25.0,2700
29,114.0,25.0,2850
30,117.6,25.0,2940
31,122.16,25.0,3054
32,123.6,25.0,3090
33,128.4,25.0,3210
34,133.04,25.0,3326
35,136.44,25.0,3411
36,138.16,25.0,3454
37,139.76,25.0,3494
38,142.8,25.0,3570
39,147.68,25.0,3692
40,148.8,25.0,3720
41,155.36,25.0,3884
42,160.48,25.0,4011
43,165.88,25.0,4147
44,171.6,25.0,4290
45,174.8,25.0,4370
46,181.8,25.0,4545
47,187.2,25.0,4680
48,192.96,25.0,4824
49,199.2,25.0,4980
50,202.8,25.0,5070
51,206.32,25.0,5158
52,208.8,25.0,5220
53,213.48,25.0,5337
54,213.6,25.0,5340
55,217.0,25.0,5425
56,219.36,25.0,5484
57,223.64,25.0,5591
58,225.6,25.0,5640
59,228.04,25.0,5701
60,229.2,25.0,5730
61,234.96,25.0,5874
62,235.2,25.0,5880
63,237.8,25.0,5945
64,241.2,25.0,6030
65,244.8,25.0,6120
66,250.8,25.0,6270
67,254.4,25.0,6360
68,260.32,25.0,6508
69,261.4,25.0,6534
70,265.2,25.0,6630
71,270.0,25.0,6750
72,275.24,25.0,6881
73,279.6,25.0,6990
74,283.2,25.0,7080
75,287.56,25.0,7189
76,292.8,25.0,7320
77,297.28,25.0,7431
78,301.2,25.0,7530
79,302.36,25.0,7559
80,307.16,25.0,7679
81,308.2,25.0,7705
82,311.2,25.0,7780
83,312.0,25.0,7800
84,312.44,25.0,7811
85,315.24,25.0,7881
86,315.8,25.0,7895
87,317.0,25.0,7925
88,319.76,25.0,7994
89,322.16,25.0,8054
90,324.32,25.0,8108
91,328.08,25.0,8202
