n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,10.0333,30.0,300
5,15.8333,30.0,474
6,16.6333,30.0,498
7,18.0,30.0,540
8,20.0,30.0,600
9,23.0667,30.0,692
10,24.7667,30.0,743
11,28.0333,30.0,840
12,32.1333,30.0,963
13,34.9333,30.0,1047
14,41.9333,30.0,1257
15,44.9333,30.0,1347
16,50.9333,30.0,1527
17,53.9333,30.0,1617
18,58.8,30.0,1764
19,61.8,30.0,1854
20,67.4,30.0,2022
21,73.0667,30.0,2192
22,74.0667,30.0,2222
23,77.8,30.0,2334
24,81.4667,30.0,2444
25,86.2667,30.0,2588
26,89.3333,30.0,2679
27,92.2,30.0,2766
28,94.8667,30.0,2846
29,95.8667,30.0,2876
30,100.333,30.0,3009
31,102.533,30.0,3075
32,106.633,30.0,3198
33,113.633,30.0,3408
34,119.633,30.0,3588
35,126.633,30.0,3798
36,133.267,30.0,3998
37,136.267,30.0,4088
38,141.067,30.0,4232
39,144.967,30.0,4349
40,147.433,30.0,4422
41,153.333,30.0,4599
42,156.933,30.0,4707
43,158.233,30.0,4746
44,163.667,30.0,4910
45,167.733,30.0,5031
46,169.233,30.0,5076
47,171.367,30.0,5141
48,172.633,30.0,5178
49,174.333,30.0,5229
50,175.8,30.0,5274
51,180.967,30.0,5429
52,182.167,30.0,5465
53,189.167,30.0,5675
54,194.0,30.0,5820
55,200.633,30.0,6018
56,204.0,30.0,6120
57,208.067,30.0,6242
58,210.833,30.0,6324
59,213.567,30.0,6407
60,215.067,30.0,6452
61,216.4,30.0,6492
62,218.0,30.0,6540
63,220.467,30.0,6614
64,221.467,30.0,6644
65,224.6,30.0,6738
66,226.733,30.0,6801
67,230.667,30.0,6920
68,233.567,30.0,7007
69,238.967,30.0,7169
70,239.967,30.0,7199
71,246.633,30.0,7398
72,251.167,30.0,7535
73,255.033,30.0,7650
74,256.633,30.0,7698
75,261.0,30.0,7830
76,265.033,30.0,7950
77,267.033,30.0,8010
78,268.633,30.0,8058
79,275.567,30.0,8267
80,278.067,30.0,8342
81,280.733,30.0,8421
82,282.533,30.0,8475
83,288.567,30.0,8657
84,295.233,30.0,8856
85,298.833,30.0,8964
86,301.633,30.0,9048
87,304.433,30.0,9132
88,305.433,30.0,9162
89,307.6,30.0,9228
90,311.433,30.0,9342
91,312.767,30.0,9383
92,314.033,30.0,9420
93,316.433,30.0,9492
94,320.433,30.0,9612
95,323.433,30.0,9702
96,330.433,30.0,9912
97,335.6,30.0,10068
98,342.433,30.0,10272
99,345.233,30.0,10356
100,347.233,30.0,10416
101,350.567,30.0,10517
102,354.567,30.0,10637
103,360.467,30.0,10814
104,361.467,30.0,10844
105,368.133,30.0,11043
106,373.8,30.0,11214
107,380.767,30.0,11423
108,385.167,30.0,11555
109,390.533,30.0,11715
110,391.533,30.0,11745
111,398.033,30.0,11940
112,402.033,30.0,12060
113,409.033,30.0,12270
114,412.733,30.0,12381
115,416.867,30.0,12506
116,423.833,30.0,12714
117,428.767,30.0,12863
118,433.833,30.0,13014
119,437.833,30.0,13134
120,444.767,30.0,13343
121,451.767,30.0,13553
122,457.267,30.0,13718
123,463.433,30.0,13902
124,464.433,30.0,13932
125,466.333,30.0,13989
126,469.067,30.0,14072
127,473.233,30.0,14196
128,477.933,30.0,14337
129,482.433,30.0,14472
130,483.867,30.0,14516
131,490.867,30.0,14726
132,497.867,30.0,14936
133,500.867,30.0,15026
134,505.433,30.0,15162
135,507.433,30.0,15222
136,510.467,30.0,15314
137,515.433,30.0,15462
138,522.433,30.0,15672
139,525.433,30.0,15762
140,528.833,30.0,15864
141,532.667,30.0,15980
142,539.633,30.0,16188
143,545.067,30.0,16352
144,546.067,30.0,16382
145,553.033,30.0,16590
146,556.467,30.0,16694
147,559.967,30.0,16799
148,564.233,30.0,16926
149,568.767,30.0,17063
150,572.767,30.0,17183
151,577.033,30.0,17310
152,579.033,30.0,17370
153,582.233,30.0,17466
154,585.6,30.0,17568
155,588.6,30.0,17658
156,591.733,30.0,17751
157,593.967,30.0,17819
158,599.967,30.0,17999
159,604.333,30.0,18129
160,611.333,30.0,18339
161,616.533,30.0,18495
162,617.867,30.0,18536
163,622.233,30.0,18666
164,629.0,30.0,18870
165,632.033,30.0,18960
166,635.633,30.0,19068
167,642.333,30.0,19269
168,649.333,30.0,19479
169,655.333,30.0,19659
170,658.933,30.0,19767
171,661.933,30.0,19857
172,666.467,30.0,19994
173,668.867,30.0,20066
174,673.133,30.0,20193
175,675.433,30.0,20262
176,677.667,30.0,20330
177,679.867,30.0,20396
178,684.867,30.0,20546
179,689.833,30.0,20694
180,695.367,30.0,20861
181,698.867,30.0,20966
182,705.867,30.0,21176
183,709.233,30.0,21276
184,711.967,30.0,21359
185,718.633,30.0,21558
186,724.567,30.0,21737
187,729.267,30.0,21878
188,731.267,30.0,21938
189,734.433,30.0,22032
190,736.467,30.0,22094
191,742.033,30.0,22260
192,743.667,30.0,22310
193,748.667,30.0,22460
194,754.067,30.0,22622
195,761.0,30.0,22830
196,767.667,30.0,23030
197,771.133,30.0,23133
198,777.967,30.0,23339
199,782.067,30.0,23462
200,783.067,30.0,23492
201,787.8,30.0,23634
202,788.633,30.0,23658
203,792.333,30.0,23769
204,795.967,30.0,23879
205,800.967,30.0,24029
206,803.767,30.0,24113
207,807.167,30.0,24215
208,814.167,30.0,24425
209,819.167,30.0,24575
210,823.233,30.0,24696
