n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.0,25.0,75
3,8.52,25.0,213
4,11.52,25.0,288
5,12.88,25.0,322
6,17.96,25.0,449
7,22.92,25.0,573
8,26.6,25.0,665
9,27.92,25.0,698
10,31.92,25.0,798
11,36.12,25.0,902
12,43.12,25.0,1078
13,47.12,25.0,1178
14,53.8,25.0,1345
15,55.2,25.0,1380
16,58.6,25.0,1465
17,62.2,25.0,1555
18,66.16,25.0,1654
19,70.12,25.0,1753
20,73.12,25.0,1828
21,76.32,25.0,1907
22,78.36,25.0,1959
23,85.36,25.0,2134
24,88.36,25.0,2209
25,93.36,25.0,2334
26,100.32,25.0,2508
27,105.48,25.0,2637
28,112.08,25.0,2802
29,116.32,25.0,2908
30,118.32,25.0,2958
31,121.52,25.0,3038
32,127.56,25.0,3189
33,130.36,25.0,3259
34,132.76,25.0,3319
35,136.68,25.0,3417
36,139.56,25.0,3489
37,141.6,25.0,3540
38,144.48,25.0,3611
39,150.76,25.0,3769
40,157.76,25.0,3944
41,161.76,25.0,4044
42,166.0,25.0,4150
43,171.04,25.0,4276
44,175.76,25.0,4394
45,181.0,25.0,4525
46,183.44,25.0,4586
47,186.0,25.0,4650
48,189.6,25.0,4740
49,195.0,25.0,4875
50,200.44,25.0,5011
51,203.44,25.0,5086
52,207.64,25.0,5191
53,209.76,25.0,5244
54,213.04,25.0,5326
55,218.28,25.0,5457
56,219.28,25.0,5482
57,221.64,25.0,5541
58,225.68,25.0,5642
59,232.68,25.0,5817
60,238.68,25.0,5967
61,243.44,25.0,6086
62,248.6,25.0,6215
63,253.6,25.0,6340
64,259.28,25.0,6481
65,264.8,25.0,6620
66,270.08,25.0,6752
67,271.08,25.0,6777
68,277.92,25.0,6948
69,279.8,25.0,6995
70,282.44,25.0,7061
71,285.16,25.0,7129
72,287.64,25.0,7191
73,291.32,25.0,7283
74,293.64,25.0,7341
75,296.32,25.0,7408
76,298.32,25.0,7458
77,304.08,25.0,7602
78,309.64,25.0,7741
79,314.08,25.0,7852
80,316.08,25.0,7902
81,320.12,25.0,8003
82,321.16,25.0,8029
83,324.12,25.0,8103
84,327.84,25.0,8196
85,334.8,25.0,8370
86,336.12,25.0,8403
87,341.68,25.0,8542
88,347.32,25.0,8683
89,353.64,25.0,8841
90,360.64,25.0,9016
91,364.64,25.0,9116
92,369.64,25.0,9241
93,375.28,25.0,9382
94,381.28,25.0,9532
95,388.2,25.0,9705
96,394.2,25.0,9855
97,397.76,25.0,9944
98,400.76,25.0,10019
99,406.76,25.0,10169
100,409.76,25.0,10244
101,412.76,25.0,10319
102,418.36,25.0,10459
103,421.36,25.0,10534
104,427.36,25.0,10684
105,432.52,25.0,10813
106,438.12,25.0,10953
107,442.68,25.0,11067
108,445.0,25.0,11125
109,452.0,25.0,11300
110,456.32,25.0,11408
111,457.32,25.0,11433
112,462.32,25.0,11558
113,466.48,25.0,11662
114,471.12,25.0,11778
115,476.2,25.0,11905
116,481.28,25.0,12032
117,482.28,25.0,12057
118,485.96,25.0,12149
119,490.44,25.0,12261
120,497.44,25.0,12436
121,501.4,25.0,12535
122,506.36,25.0,12659
123,509.08,25.0,12727
124,511.28,25.0,12782
125,515.72,25.0,12893
126,518.24,25.0,12956
127,520.84,25.0,13021
128,523.32,25.0,13083
129,527.76,25.0,13194
130,533.84,25.0,13346
131,539.88,25.0,13497
132,544.96,25.0,13624
133,545.96,25.0,13649
134,548.96,25.0,13724
135,554.2,25.0,13855
136,555.2,25.0,13880
137,562.0,25.0,14050
138,567.96,25.0,14199
139,570.96,25.0,14274
140,574.96,25.0,14374
141,581.96,25.0,14549
142,588.96,25.0,14724
143,593.48,25.0,14837
144,597.16,25.0,14929
145,600.76,25.0,15019
146,607.4,25.0,15185
147,610.4,25.0,15260
148,616.84,25.0,15421
149,620.6,25.0,15515
150,622.6,25.0,15565
151,628.8,25.0,15719
152,633.44,25.0,15836
153,635.44,25.0,15886
154,638.44,25.0,15961
155,641.56,25.0,16038
156,648.56,25.0,16213
157,653.16,25.0,16329
158,654.52,25.0,16363
159,656.52,25.0,16413
160,660.52,25.0,16513
161,661.72,25.0,16543
162,667.52,25.0,16688
163,670.16,25.0,16754
164,670.6,25.0,16765
165,672.24,25.0,16806
166,677.6,25.0,16940
167,683.36,25.0,17084
168,688.36,25.0,17209
169,692.4,25.0,17310
170,698.6,25.0,17465
171,703.04,25.0,17576
172,705.04,25.0,17626
173,712.04,25.0,17801
174,715.16,25.0,17879
175,720.24,25.0,18006
176,725.72,25.0,18143
177,732.32,25.0,18308
178,735.32,25.0,18383
179,739.76,25.0,18494
180,746.12,25.0,18653
181,748.68,25.0,18717
182,752.68,25.0,18817
183,757.68,25.0,18942
184,763.76,25.0,19094
185,770.76,25.0,19269
186,773.96,25.0,19349
187,779.0,25.0,19475
188,786.0,25.0,19650
189,790.24,25.0,19756
190,796.24,25.0,19906
191,801.72,25.0,20043
192,807.12,25.0,20178
193,811.12,25.0,20278
194,814.24,25.0,20356
195,819.76,25.0,20494
196,825.92,25.0,20648
197,828.92,25.0,20723
198,834.64,25.0,20866
199,840.04,25.0,21001
200,846.44,25.0,21161
201,848.0,25.0,21200
202,851.0,25.0,21275
203,856.0,25.0,21400
204,861.0,25.0,21525
205,868.0,25.0,21700
206,874.72,25.0,21868
