n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.6,25.0,90
3,10.6,25.0,265
4,15.6,25.0,390
5,19.92,25.0,498
6,21.2,25.0,530
7,23.28,25.0,582
8,26.28,25.0,657
9,30.0,25.0,750
10,31.24,25.0,781
11,36.16,25.0,903
12,36.68,25.0,917
13,38.32,25.0,958
14,40.8,25.0,1019
15,44.4,25.0,1110
16,51.24,25.0,1281
17,57.8,25.0,1445
18,64.72,25.0,1618
19,69.52,25.0,1738
20,76.52,25.0,1913
21,80.4,25.0,2010
22,84.0,25.0,2100
23,90.0,25.0,2250
24,94.8,25.0,2370
25,99.2,25.0,2480
26,99.6,25.0,2490
27,106.6,25.0,2665
28,110.4,25.0,2760
29,114.36,25.0,2859
30,121.2,25.0,3030
31,128.2,25.0,3204
32,133.72,25.0,3343
33,140.4,25.0,3510
34,146.16,25.0,3654
35,151.76,25.0,3794
36,158.24,25.0,3956
37,160.68,25.0,4017
38,164.4,25.0,4110
39,170.68,25.0,4267
40,174.96,25.0,4374
41,176.32,25.0,4408
42,178.8,25.0,4470
43,184.24,25.0,4606
44,184.8,25.0,4620
45,189.56,25.0,4739
46,190.8,25.0,4770
47,196.8,25.0,4920
48,202.8,25.0,5070
49,209.2,25.0,5230
50,215.76,25.0,5394
51,218.76,25.0,5469
52,224.52,25.0,5613
53,227.52,25.0,5688
54,234.0,25.0,5850
55,237.04,25.0,5926
56,242.16,25.0,6054
57,247.52,25.0,6188
58,250.52,25.0,6263
59,255.0,25.0,6375
60,258.0,25.0,6450
61,262.08,25.0,6552
62,267.6,25.0,6690
63,268.92,25.0,6723
64,273.6,25.0,6840
65,277.2,25.0,6930
66,283.2,25.0,7080
67,286.8,25.0,7170
68,291.6,25.0,7290
69,298.28,25.0,7456
70,302.4,25.0,7559
71,306.48,25.0,7662
72,308.4,25.0,7709
73,311.92,25.0,7798
74,313.2,25.0,7830
75,318.0,25.0,7950
76,324.0,25.0,8100
77,327.6,25.0,8190
78,330.92,25.0,8273
79,333.6,25.0,8340
80,337.2,25.0,8430
81,341.44,25.0,8536
82,343.2,25.0,8580
83,350.2,25.0,8755
84,354.0,25.0,8850
85,360.72,25.0,9018
86,363.96,25.0,9099
87,365.96,25.0,9149
88,372.0,25.0,9300
89,375.24,25.0,9381
90,378.76,25.0,9469
91,381.84,25.0,9546
