n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.03333,30.0,90
4,9.03333,30.0,270
5,12.2667,30.0,368
6,14.4667,30.0,434
7,16.4667,30.0,494
8,19.5667,30.0,587
9,21.5667,30.0,647
10,24.5333,30.0,735
11,25.5333,30.0,765
12,29.5333,30.0,885
13,32.2,30.0,966
14,35.4667,30.0,1064
15,37.6,30.0,1128
16,44.6,30.0,1338
17,51.6,30.0,1548
18,58.6,30.0,1758
19,61.9333,30.0,1857
20,67.6667,30.0,2030
21,72.2667,30.0,2168
22,77.9333,30.0,2337
23,84.9333,30.0,2547
24,90.5333,30.0,2715
25,95.4667,30.0,2864
26,96.4667,30.0,2894
27,99.4667,30.0,2984
28,103.733,30.0,3111
29,109.4,30.0,3282
30,112.4,30.0,3372
31,118.633,30.0,3558
32,125.633,30.0,3768
33,129.633,30.0,3888
34,133.567,30.0,4007
35,138.567,30.0,4157
36,145.567,30.0,4367
37,152.433,30.0,4572
38,156.233,30.0,4686
39,159.833,30.0,4794
40,163.167,30.0,4895
41,166.933,30.0,5007
42,169.433,30.0,5082
43,176.433,30.0,5292
44,181.567,30.0,5447
45,183.533,30.0,5505
46,185.433,30.0,5562
47,192.433,30.0,5772
48,199.433,30.0,5982
49,203.967,30.0,6119
50,210.967,30.0,6329
51,214.233,30.0,6426
52,219.233,30.0,6576
53,225.033,30.0,6750
54,227.833,30.0,6834
55,231.133,30.0,6933
56,235.667,30.0,7070
57,242.6,30.0,7278
58,247.6,30.0,7428
59,254.6,30.0,7638
60,259.6,30.0,7788
61,263.133,30.0,7893
62,269.167,30.0,8075
63,273.167,30.0,8195
64,275.733,30.0,8271
65,278.833,30.0,8364
66,285.467,30.0,8564
67,289.233,30.0,8676
68,291.933,30.0,8757
69,298.933,30.0,8967
70,302.8,30.0,9084
71,306.533,30.0,9195
72,311.067,30.0,9332
73,316.333,30.0,9489
74,320.367,30.0,9611
75,323.333,30.0,9699
76,323.667,30.0,9710
77,325.067,30.0,9752
78,328.833,30.0,9864
79,332.267,30.0,9968
80,335.733,30.0,10071
81,341.233,30.0,10236
82,342.6,30.0,10278
83,349.6,30.0,10488
84,355.6,30.0,10668
85,359.6,30.0,10788
86,362.6,30.0,10878
87,369.6,30.0,11088
88,374.6,30.0,11238
89,381.6,30.0,11448
90,387.6,30.0,11628
91,392.767,30.0,11783
92,399.767,30.0,11993
93,404.767,30.0,12143
94,408.567,30.0,12257
95,413.0,30.0,12390
96,416.867,30.0,12506
97,418.867,30.0,12566
98,424.267,30.0,12728
99,426.433,30.0,12792
100,427.433,30.0,12822
101,429.0,30.0,12870
102,433.933,30.0,13017
103,438.633,30.0,13158
104,444.933,30.0,13347
105,448.733,30.0,13461
106,451.533,30.0,13545
107,457.667,30.0,13730
108,464.667,30.0,13940
109,469.433,30.0,14082
110,476.433,30.0,14292
111,479.433,30.0,14382
112,486.267,30.0,14588
113,493.267,30.0,14798
114,500.067,30.0,15002
115,505.333,30.0,15159
116,512.267,30.0,15368
117,515.267,30.0,15458
118,519.267,30.0,15578
119,525.333,30.0,15759
120,528.333,30.0,15849
121,532.933,30.0,15987
122,537.933,30.0,16137
123,544.367,30.0,16331
124,547.867,30.0,16436
125,550.0,30.0,16500
126,556.033,30.0,16680
127,563.033,30.0,16890
128,567.833,30.0,17034
129,573.167,30.0,17195
130,578.933,30.0,17367
131,581.267,30.0,17438
132,584.367,30.0,17531
133,588.8,30.0,17664
134,590.8,30.0,17724
135,594.367,30.0,17831
136,601.367,30.0,18041
137,606.867,30.0,18206
138,612.867,30.0,18386
139,619.033,30.0,18570
140,624.933,30.0,18747
141,631.833,30.0,18954
142,634.933,30.0,19047
143,636.233,30.0,19086
144,639.633,30.0,19188
145,643.133,30.0,19293
146,643.267,30.0,19298
147,646.2,30.0,19386
148,650.267,30.0,19508
149,653.933,30.0,19617
150,657.533,30.0,19725
151,661.8,30.0,19854
152,665.533,30.0,19965
153,668.2,30.0,20046
154,672.233,30.0,20166
155,675.4,30.0,20262
156,679.767,30.0,20393
157,683.867,30.0,20516
158,685.933,30.0,20577
159,692.933,30.0,20787
160,696.8,30.0,20904
161,700.933,30.0,21027
162,704.933,30.0,21147
163,711.733,30.0,21351
164,715.467,30.0,21464
165,719.567,30.0,21587
166,721.567,30.0,21647
167,726.567,30.0,21797
168,731.8,30.0,21954
169,733.233,30.0,21996
170,739.367,30.0,22181
171,744.0,30.0,22320
172,745.567,30.0,22367
173,749.6,30.0,22488
174,752.033,30.0,22560
175,758.8,30.0,22764
176,759.033,30.0,22770
177,765.033,30.0,22950
178,771.067,30.0,23132
179,773.233,30.0,23196
180,775.633,30.0,23268
181,779.033,30.0,23370
182,781.733,30.0,23451
183,787.933,30.0,23637
184,790.767,30.0,23723
185,793.667,30.0,23810
186,796.933,30.0,23907
187,798.433,30.0,23952
188,800.067,30.0,24002
189,803.0,30.0,24090
190,807.667,30.0,24230
191,809.833,30.0,24294
192,812.267,30.0,24368
193,814.267,30.0,24428
194,817.933,30.0,24537
195,822.833,30.0,24684
196,829.833,30.0,24894
197,833.6,30.0,25008
198,834.6,30.0,25038
199,838.8,30.0,25164
200,843.767,30.0,25313
201,844.767,30.0,25343
202,851.567,30.0,25547
203,856.867,30.0,25706
204,862.2,30.0,25866
205,866.967,30.0,26009
206,873.267,30.0,26198
207,879.533,30.0,26385
208,886.533,30.0,26595
209,890.767,30.0,26723
210,897.2,30.0,26916
