n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,10.0,30.0,300
4,16.0667,30.0,482
5,18.3667,30.0,551
6,20.1,30.0,603
7,23.3667,30.0,701
8,28.4667,30.0,854
9,33.4,30.0,1002
10,36.6667,30.0,1100
11,39.3667,30.0,1181
12,41.8667,30.0,1256
13,48.8667,30.0,1466
14,53.7,30.0,1611
15,57.3667,30.0,1721
16,64.3,30.0,1929
17,67.3,30.0,2019
18,70.6667,30.0,2120
19,74.0,30.0,2220
20,77.0,30.0,2310
21,79.5333,30.0,2385
22,81.9,30.0,2457
23,84.3333,30.0,2529
24,88.3667,30.0,2651
25,95.3667,30.0,2861
26,102.367,30.0,3071
27,109.367,30.0,3281
28,111.333,30.0,3339
29,113.533,30.0,3405
30,120.167,30.0,3605
31,124.267,30.0,3728
32,126.667,30.0,3800
33,131.5,30.0,3945
34,135.467,30.0,4064
35,136.967,30.0,4109
36,141.7,30.0,4251
37,145.167,30.0,4355
38,150.5,30.0,4515
39,155.733,30.0,4671
40,157.367,30.0,4721
41,159.6,30.0,4788
42,163.067,30.0,4892
43,164.733,30.0,4941
44,166.5,30.0,4995
45,168.167,30.0,5045
46,175.167,30.0,5255
47,181.2,30.0,5436
48,187.333,30.0,5619
49,192.333,30.0,5769
50,199.333,30.0,5979
51,206.333,30.0,6189
52,208.3,30.0,6249
53,212.667,30.0,6380
54,216.4,30.0,6492
55,220.3,30.0,6609
56,223.167,30.0,6695
57,226.6,30.0,6798
58,230.4,30.0,6912
59,233.333,30.0,6999
60,234.8,30.0,7044
61,237.567,30.0,7127
62,239.767,30.0,7193
63,241.7,30.0,7251
64,246.333,30.0,7389
65,249.333,30.0,7479
66,256.067,30.0,7682
67,259.067,30.0,7772
68,263.1,30.0,7893
69,267.667,30.0,8030
70,273.133,30.0,8193
71,274.5,30.0,8235
72,277.767,30.0,8333
73,281.333,30.0,8439
74,283.767,30.0,8513
75,286.0,30.0,8580
76,289.967,30.0,8699
77,292.333,30.0,8769
78,295.333,30.0,8859
79,302.333,30.0,9069
80,305.9,30.0,9177
81,307.933,30.0,9237
82,310.367,30.0,9311
83,313.533,30.0,9405
