n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,3.4,25.0,85
3,10.0,25.0,250
4,13.84,25.0,346
5,18.08,25.0,451
6,18.8,25.0,470
7,20.24,25.0,505
8,25.36,25.0,634
9,30.28,25.0,757
10,31.28,25.0,782
11,34.8,25.0,869
12,37.0,25.0,925
13,44.0,25.0,1100
14,49.92,25.0,1248
15,56.48,25.0,1412
16,58.72,25.0,1468
17,63.04,25.0,1576
18,66.24,25.0,1655
19,72.16,25.0,1804
20,75.2,25.0,1880
21,78.68,25.0,1967
22,82.08,25.0,2052
23,87.8,25.0,2195
24,88.8,25.0,2220
25,93.04,25.0,2326
26,100.04,25.0,2501
27,103.76,25.0,2594
28,105.8,25.0,2645
29,108.8,25.0,2720
30,111.92,25.0,2798
31,115.56,25.0,2889
32,122.56,25.0,3064
33,128.48,25.0,3211
34,132.4,25.0,3310
35,136.76,25.0,3419
36,139.76,25.0,3494
37,144.32,25.0,3608
38,146.0,25.0,3650
39,147.92,25.0,3697
40,154.04,25.0,3851
41,157.96,25.0,3949
42,160.8,25.0,4020
43,164.4,25.0,4110
44,169.16,25.0,4229
45,173.28,25.0,4332
46,176.72,25.0,4418
47,181.4,25.0,4535
48,182.12,25.0,4553
49,187.84,25.0,4696
50,194.84,25.0,4871
51,198.12,25.0,4953
52,204.84,25.0,5121
53,208.48,25.0,5212
54,212.2,25.0,5305
55,214.76,25.0,5369
56,218.52,25.0,5463
57,222.32,25.0,5558
58,224.28,25.0,5607
59,228.56,25.0,5714
60,231.96,25.0,5799
61,233.76,25.0,5844
62,237.64,25.0,5941
63,243.16,25.0,6079
64,248.88,25.0,6222
65,255.88,25.0,6397
66,260.88,25.0,6522
67,266.16,25.0,6654
68,273.16,25.0,6829
69,276.16,25.0,6904
70,282.4,25.0,7059
71,286.32,25.0,7158
72,293.32,25.0,7333
73,297.32,25.0,7433
74,303.92,25.0,7598
75,309.04,25.0,7726
76,314.92,25.0,7873
77,319.24,25.0,7981
78,326.24,25.0,8156
79,331.88,25.0,8297
80,336.32,25.0,8408
81,341.44,25.0,8536
82,343.08,25.0,8577
83,346.32,25.0,8658
84,349.6,25.0,8740
85,352.16,25.0,8804
86,354.36,25.0,8859
87,357.88,25.0,8947
88,361.08,25.0,9027
89,362.8,25.0,9070
90,365.4,25.0,9135
91,366.88,25.0,9172
92,369.6,25.0,9240
93,372.72,25.0,9318
94,373.84,25.0,9346
95,374.28,25.0,9357
96,374.44,25.0,9361
97,380.76,25.0,9519
98,384.44,25.0,9611
99,388.44,25.0,9711
100,395.12,25.0,9878
101,398.4,25.0,9960
102,399.32,25.0,9983
103,405.88,25.0,10147
104,408.88,25.0,10222
105,415.24,25.0,10381
106,417.92,25.0,10448
107,421.96,25.0,10549
108,428.2,25.0,10705
109,430.24,25.0,10756
110,433.88,25.0,10847
111,440.88,25.0,11022
112,446.56,25.0,11164
113,453.56,25.0,11339
114,460.56,25.0,11514
115,465.44,25.0,11636
116,469.24,25.0,11731
117,476.24,25.0,11906
118,483.24,25.0,12081
119,487.2,25.0,12180
120,494.2,25.0,12355
121,499.04,25.0,12476
122,506.04,25.0,12651
123,510.04,25.0,12751
124,513.6,25.0,12840
125,518.16,25.0,12954
126,522.2,25.0,13055
127,525.48,25.0,13137
128,532.44,25.0,13311
129,538.16,25.0,13454
130,544.36,25.0,13609
131,548.4,25.0,13710
132,554.8,25.0,13869
133,561.4,25.0,14035
134,565.68,25.0,14141
135,568.68,25.0,14216
136,572.56,25.0,14313
137,576.4,25.0,14410
138,580.0,25.0,14500
139,582.12,25.0,14553
140,585.2,25.0,14630
141,589.84,25.0,14746
142,595.56,25.0,14888
143,600.2,25.0,15005
144,607.2,25.0,15180
145,613.4,25.0,15335
146,620.4,25.0,15510
147,624.8,25.0,15619
148,631.8,25.0,15794
149,638.0,25.0,15950
150,645.0,25.0,16125
151,651.4,25.0,16285
152,658.4,25.0,16460
153,661.4,25.0,16535
154,666.2,25.0,16655
155,673.2,25.0,16830
156,678.2,25.0,16955
157,682.56,25.0,17064
158,686.56,25.0,17164
159,689.56,25.0,17239
160,695.6,25.0,17390
161,700.0,25.0,17500
162,706.6,25.0,17665
163,713.04,25.0,17826
164,719.8,25.0,17995
165,724.36,25.0,18109
166,731.2,25.0,18280
167,734.6,25.0,18365
168,740.64,25.0,18516
169,747.64,25.0,18691
170,750.64,25.0,18766
171,754.76,25.0,18869
172,758.8,25.0,18970
173,763.6,25.0,19090
174,768.44,25.0,19211
175,773.52,25.0,19338
176,780.52,25.0,19513
177,783.56,25.0,19589
178,788.52,25.0,19713
179,792.24,25.0,19806
180,796.0,25.0,19900
181,798.92,25.0,19973
182,803.8,25.0,20095
183,808.04,25.0,20201
184,811.0,25.0,20275
185,815.0,25.0,20375
186,818.0,25.0,20450
187,823.6,25.0,20590
188,830.4,25.0,20760
189,835.24,25.0,20881
190,842.24,25.0,21056
191,845.6,25.0,21140
192,849.96,25.0,21249
193,851.8,25.0,21295
194,858.8,25.0,21470
195,861.84,25.0,21546
196,868.24,25.0,21706
197,872.4,25.0,21810
198,874.36,25.0,21859
199,876.4,25.0,21910
200,877.76,25.0,21944
201,880.24,25.0,22006
202,882.08,25.0,22052
203,889.08,25.0,22227
204,893.08,25.0,22327
205,900.08,25.0,22502
